Q00613	P17676
Q8TE12	Q9UBR4
P10415	P06493
P19320	P26038
P19320	P15311
O60674	Q9NRF2
Q15311	Q8NFH8
P62993	Q8NFH8
P10275	Q05066
Q92667	P13861
Q13451	P06401
O00213	Q9UI08
Q9NQT4	Q9Y3B2
Q15024	Q9Y3B2
P08107	Q99683
P28482	P46695
O43639	P00533
O43639	P09619
O43639	Q99704
P07948	O75807
Q9UFF9	P78543
Q9UIV1	P78543
P78527	Q12906
P78527	Q12905
P36941	Q13114
Q07866	P05067
Q9UI14	P63027
P28906	P46109
P53992	Q15436
O95487	Q15436
Q9Y490	P05106
Q04759	P31749
Q00535	P30279
P46108	P07949
O43581	O60506
Q8NBV8	O60506
Q86SS6	O60506
Q9UBU9	Q08211
Q13489	Q12933
O15164	P08235
P13569	O00161
O75335	Q15596
O43292	Q96S52
P10242	O75444
P07996	P00747
O00194	Q96C24
O14640	O15169
P61978	P41240
P01106	Q15796
P01106	P84022
Q96NW7	Q9UQB3
Q96NW7	P19022
Q8NCM8	Q8TCX1
P35637	O75494
Q14814	Q13469
Q96BR1	P49841
P12931	P16284
P62995	Q13242
P34741	O00560
P10321	P43628
Q13547	O43593
O43150	Q14289
P14598	Q9BUZ4
P04637	Q8WUF5
Q9Y6Q9	P11474
P46531	P49757
P16157	Q8WZ42
P23025	P15927
P27540	A9YTQ3
Q96D71	Q15311
P04637	Q15648
Q13546	P19438
Q14683	O60216
Q99502	Q15475
O95153	P30536
P02545	Q8NF91
Q06187	P22681
P01730	Q9NZD8
P16234	P62993
P04150	P16220
O15315	O43543
O43502	O43543
O43502	O75771
Q14191	P04637
P17480	Q15572
P42566	O95782
P42566	P00533
P62877	P49427
P10721	P21583
O43318	O43541
P46108	P49023
Q14512	P98160
P06241	Q9NWQ8
P41240	Q9NWQ8
P24928	Q9H4Z3
P04234	P27824
P35222	O15111
P35222	O14920
Q13191	P15498
Q15796	P06213
Q05209	O43294
P25024	P04899
Q05516	P11473
P55957	Q16548
P52948	Q14974
P10242	Q7KZF4
P35269	P29084
P20226	P29084
P84077	Q9UPM8
Q13523	Q9H307
Q13905	P62993
P20226	P19793
Q13185	P23497
Q15287	Q15020
P27986	P07333
O43586	P00519
P21580	Q15025
Q9BY84	Q16539
Q16539	P28562
P04150	P19838
Q8WWW0	O14807
Q8WWW0	Q9NS23
Q8WWW0	P50749
Q8WWW0	P10114
Q8WWW0	P10301
P26358	Q9Y6K1
O43847	Q99075
Q8WUF5	P08047
P52565	P35241
P60228	P07498
P60228	Q7L5N1
Q8NDB2	P07948
O75688	O43318
P08631	Q99062
Q9UBB5	Q9BQA5
O00401	P17081
Q14344	P35241
Q06187	Q9P2D0
Q12802	P03372
P10599	Q99683
P46108	P09619
P11171	Q9UDY2
Q9H840	Q16637
P62508	Q15788
Q13291	Q06124
Q02556	P61201
P29317	P24666
Q01860	P09429
P49841	P46531
O00221	P19838
O00221	Q04206
O00221	Q00653
O14593	O00287
O14593	P33076
P11233	Q13393
Q05516	Q9Y2Y4
P11831	P15173
P07948	P22681
P06241	P22681
P20226	P03372
Q8NFT6	O00311
Q15788	Q92731
O14936	Q9Y2J0
P31749	P46527
P46527	P27348
P06213	Q05655
P83916	Q13263
Q13185	Q13263
P83916	Q13185
P83916	P45973
Q13185	P45973
P45973	P62805
P20226	P04637
P35658	P57740
Q14677	Q00610
Q14677	Q10567
Q14677	P63010
Q14677	O43747
O43719	Q15428
Q99996	P62158
Q07889	Q8IZP0
P13010	P12004
P13010	Q13416
P13010	P35251
O14976	P51959
P06850	P34998
Q92835	Q06124
P55316	O75593
P49023	Q9Y490
P40855	O60683
P40855	O00623
P40855	Q92968
P40855	O96011
P40855	O75381
P40855	O43808
Q02930	P05412
P49798	P63096
P49759	Q07955
P08138	Q9BUZ4
P08138	Q9Y4K3
P08138	Q12933
P17482	P62324
P17482	P78543
P61956	Q9H4L4
O95382	Q99683
P31749	P22736
P35658	Q9UBU9
Q14118	P46939
Q9UK22	P05556
Q9UK22	P02765
Q9Y239	O43353
Q06418	P27986
Q16584	P31749
P35609	Q9NP98
P11362	Q8WU20
O00220	Q13158
O14763	Q13546
Q15121	Q14790
Q15121	Q13158
Q12967	P61225
Q12967	P10114
P50553	Q02078
Q14511	P46108
Q14511	P16333
Q14511	P00519
P16333	Q05397
P16035	P50281
P07359	P21333
P55196	P54753
P16284	P35222
P16284	Q06124
P20366	P25103
P52292	Q6DJT9
P55072	P25963
P08047	P17542
Q99558	Q00653
Q13131	P13569
P04150	Q04206
P13984	P19388
O60880	Q99704
O75593	Q13485
O75382	O43707
P41240	P29353
Q9UJY5	Q15276
Q9UJY5	Q9UJ41
Q9UJY4	Q15276
Q9NZ52	Q15276
P58753	O00206
P21580	P63104
P21580	Q04917
P06401	Q15788
P43005	O75915
Q9Y2X7	Q15052
Q9Y490	Q05397
Q07912	Q00610
Q13480	Q06124
Q9H074	P11940
P24385	P12004
P06396	P02751
P35240	O14745
Q9GZU2	O43255
Q9GZU2	Q8IUQ4
P63104	Q01113
P67809	P48200
Q15257	P51959
P07550	P62993
P08047	P84022
Q9Y5U5	Q13077
Q9Y5U5	Q13114
Q9Y5U5	Q12933
P29590	Q03014
P62318	P62304
P62318	P62308
P62316	P62304
P62316	P62306
P62316	P62314
P62304	P62306
P12814	Q8WZ42
Q9HB75	Q13158
P24864	Q13309
O43353	Q9Y6K9
Q13546	Q9Y6K9
P08047	Q14814
P08151	Q9UMX1
P19235	P62993
Q16539	P68400
Q92974	P61586
P20936	P08133
P06729	P19256
P55211	Q96CA5
Q96CA5	P42574
P00533	P29350
Q08999	P20248
P17535	P45983
O43318	P98170
Q9Y4K3	P98170
P98170	Q9C0K7
Q08881	P19174
P42680	O15524
P46937	Q01196
Q15025	P28482
Q9NWT1	Q13153
P20138	Q06124
P20138	P29350
P28749	P20248
P28749	Q01094
P15153	P35228
P31948	F7VJQ1
P26842	Q13114
P26842	Q12933
Q9UBP5	O75376
P0C0L4	P06681
Q00978	P42224
Q00978	P52630
P61586	Q9NRY4
P43699	Q9Y6Q9
P43699	Q92793
Q9Y6Q9	Q92793
Q15459	Q12874
P41134	Q99081
P41134	P15923
Q02363	P15923
Q02363	P15172
Q02535	Q99081
P15923	P13349
P15923	P15173
P15884	Q16559
Q86UE8	Q9Y294
Q99741	P25205
Q9Y6Q9	P03372
Q9Y6Q9	Q92731
P61024	P20248
P25963	P19838
P25963	P09651
Q9BRG2	P00533
P06241	P07333
Q15075	Q15276
Q16587	P24928
P04637	O60729
P11362	P19174
P01730	P61073
Q13387	O15264
Q13387	Q92913
Q04917	Q6P597
Q04917	P10398
Q04917	P04049
Q04917	P30307
Q04917	P33176
Q9NYV6	O95602
Q9NYV6	Q53T94
Q15811	P60880
P13987	P02748
P18074	P32780
Q13257	Q15013
O15162	P00533
P01730	P06239
P50613	P32780
Q06187	Q8WV28
Q06187	P16885
Q9UQF2	P45983
P49336	Q9UHV7
P49336	Q93074
P49336	Q15648
P49336	O75448
P49336	Q9Y2X0
P49336	Q9NVC6
P49336	Q9Y3C7
P10827	Q93074
P10827	Q9Y2X0
P10827	O75586
P10827	O75448
P10827	Q13503
P11473	Q9UHV7
P11473	Q93074
P11473	Q15648
P11473	O60244
P11473	O75586
P11473	O75448
P11473	Q9Y2X0
P29353	O94973
P29350	P31260
Q15631	Q99598
P60953	P46940
P63000	P46940
P00533	P20936
Q00653	Q9Y297
P21579	P60880
Q9NPB6	P60953
Q9BYG5	P60953
P63244	P06241
P36896	O15105
Q99075	Q99933
P18054	P02545
P18054	P16144
P18054	P13647
P61201	Q9GZT8
Q03111	Q9HC52
Q9NQS3	Q8TEW0
O75460	Q99683
P32927	P63104
P50552	Q15942
P50552	P07737
Q01344	O60674
P01112	Q9UKT9
O15085	P61586
P23025	Q9HCS7
Q9HCS7	Q13216
Q9HCS7	P24928
P55196	Q9BX66
Q9BX66	P18206
P11142	O95816
P11142	O95817
Q9NZ42	P49810
P05019	P22692
Q9BUB5	Q04637
P09651	Q15424
Q03135	O75955
Q8N2M8	Q9HAZ1
P17948	P49765
P98160	P02751
P98160	P98095
Q13217	P19525
Q9UKX7	P49790
P35372	P41143
P43403	P19174
P43403	P62993
Q06418	Q14393
P68400	P30305
Q15746	P62158
P06213	Q9NRF2
P14778	Q9H0E2
Q9H0E2	P51617
P14778	Q99836
P05129	P48058
Q8WVM7	Q14683
Q8WVM7	Q9UQE7
Q8WVM7	O60216
Q9H1A4	Q9UJX5
Q9H1A4	Q9UJX4
Q9H1A4	Q13042
Q9H1A4	Q9UJX2
Q9H1A4	Q9UJX6
Q9H1A4	Q9UJX3
Q29RF7	Q8WVM7
Q29RF7	Q8N3U4
Q15942	P12814
P49418	Q15078
P06241	P37840
Q9NPB6	P63000
P21127	P30281
Q8NHY5	O60671
P63279	P19438
P63279	Q13233
P25963	P63167
P20936	P54753
P31273	O43541
P53618	O14579
Q14974	P62826
P20339	Q13671
O14757	P30305
O14757	P30307
Q15256	Q13164
P31749	P45985
P16234	P19174
A7KAX9	P12931
Q96QZ7	Q8N3V7
Q96QZ7	O43707
P20338	Q12846
P60510	P78371
P60510	P17987
P60510	P48643
P60510	P49368
P60510	P40227
P60510	P50991
P60510	P78318
P60510	Q99832
P60510	Q6NUP7
P60510	Q14738
Q8WZ74	O43815
Q8WZ74	Q13033
Q8WZ74	Q9P289
Q8WZ74	Q9P2B4
Q9P2B4	P30153
Q9P2B4	P67775
Q9P2B4	O43815
Q9P2B4	Q5VSL9
Q9P2B4	Q13033
Q9P2B4	Q9NRL3
Q9P2B4	Q9Y6E0
Q9P2B4	Q9Y3A3
Q5VSL9	P30153
Q5VSL9	P67775
Q5VSL9	O43815
Q5VSL9	Q13033
Q5VSL9	Q9P289
Q5VSL9	Q9NRL3
Q5VSL9	Q9BRV8
Q5VSL9	Q14BN4
Q5VSL9	Q9NVK5
Q9Y3A3	P30153
Q9Y3A3	P67775
Q9Y3A3	O43815
Q9Y3A3	Q13033
Q9Y3A3	Q9P289
Q9Y3A3	Q9NRL3
Q9Y3A3	O00506
Q9Y3A3	Q9BRV8
Q9Y3A3	Q14BN4
Q9Y3A3	Q9NVK5
Q9BUL8	O43815
Q9BUL8	Q13033
Q9BUL8	Q9P289
Q9BUL8	Q14BN4
Q9BUL8	Q9NVK5
P67775	P30153
P67775	O43815
P67775	Q13033
P67775	Q14738
P67775	P30154
P67775	Q9NRL3
P67775	Q66LE6
P67775	Q9Y570
P67775	Q16537
P67775	Q13136
P67775	P78318
P67775	P78371
P67775	P50990
P67775	P49368
P67775	P17987
P67775	P48643
P67775	P40227
P67775	Q99832
P67775	Q15172
P67775	P50991
P67775	O95684
P67775	Q15173
P30153	P63151
P30153	O43815
P30153	Q13033
P30153	Q14738
P30153	P30154
P30153	Q9NRL3
P30153	Q13362
P30153	Q66LE6
P30153	Q9Y570
P30153	Q16537
P30153	Q13136
P30153	Q15172
P30153	Q9Y5P8
Q9P289	P30153
Q9P289	P67775
Q9P289	O43815
Q9P289	Q13033
Q9P289	Q9NRL3
Q9P289	Q9P2B4
Q9P289	Q9BRV8
Q9P289	Q9ULQ0
Q9P289	Q14BN4
Q9P289	Q9NVK5
Q9BRV8	P30153
Q9BRV8	P67775
Q9BRV8	O43815
Q9BRV8	Q13033
Q9BRV8	Q9NRL3
Q9BRV8	Q9Y6E0
Q9BRV8	Q9ULQ0
Q9BRV8	Q14BN4
Q9BRV8	Q9NVK5
Q9Y6E0	P67775
Q9Y6E0	P30154
Q9Y6E0	Q9ULQ0
Q9Y6E0	Q8WZ74
Q9Y6E0	Q9NVK5
O00506	P30153
O00506	P67775
O00506	O43815
O00506	Q5VSL9
O00506	Q13033
O00506	P30154
O00506	Q9NRL3
O00506	Q9P2B4
O00506	Q9BRV8
O00506	Q9ULQ0
O00506	Q14BN4
O00506	Q9NVK5
O43815	Q13033
O43815	P30154
O43815	Q9NRL3
O43815	Q9ULQ0
O43815	Q14BN4
O43815	P78371
O43815	P50990
O43815	P49368
O43815	P17987
O43815	P48643
O43815	Q9NVK5
O43815	P40227
O43815	Q99832
O43815	P50991
Q13033	Q9NRL3
Q13033	Q9ULQ0
Q13033	Q14BN4
Q13033	P78371
Q13033	P50990
Q13033	P49368
Q13033	P17987
Q13033	P48643
Q13033	Q9NVK5
Q13033	P40227
Q13033	Q99832
Q13033	P50991
Q9Y228	O43815
Q9Y228	Q5VSL9
Q9Y228	Q9Y6E0
Q9Y228	Q9Y3A3
Q9Y228	Q9BRV8
P62714	P30153
P62714	O43815
P62714	Q5VSL9
P62714	Q9NRL3
P62714	Q13033
P62714	P17987
P62714	P78371
P62714	P40227
P62714	Q9P2B4
P62714	Q9Y3A3
P62714	P49368
P62714	P48643
P62714	P78318
P62714	P63151
P62714	P50990
P62714	Q99832
P62714	P50991
P62714	O95684
P62714	Q14738
P62714	Q8WZ74
Q9Y2T4	P17987
Q9Y2T4	P78371
Q9Y2T4	P30153
Q9Y2T4	P40227
Q9Y2T4	Q99832
Q9Y2T4	P49368
Q9Y2T4	P67775
Q9Y2T4	P30154
Q15172	P30154
P60510	P50990
P78318	P17987
P78318	P78371
P78318	P49368
P78318	P50991
P78318	P48643
P78318	P40227
P78318	Q99832
P78318	P50990
P78318	O00743
P17987	P78371
P17987	P49368
P17987	P50991
P17987	P48643
P17987	P40227
P17987	Q99832
P17987	P50990
Q9NY27	Q6IN85
Q9NY27	Q5MIZ7
O75663	P62714
O75663	O00743
P55211	Q96P09
O15392	P55210
O15392	P42574
P20226	P25208
P20226	Q15542
P20226	Q16594
P20226	Q12962
P20226	Q15544
O95407	P48023
P51911	P09493
P51911	P62158
Q13322	P00533
Q13387	P61328
P12314	P24071
P10275	P63279
Q9BTV7	Q00535
O15519	Q13546
P04049	O15519
Q8WU20	P04629
P19174	Q16620
O14654	P62993
P20226	P01100
P43034	O43602
P02671	P00750
P54274	Q14974
Q16586	P21810
Q04206	Q08117
Q92968	O00628
Q92968	O75381
P14859	P51610
P29353	P03372
P41279	Q12933
P37231	Q92793
P78352	P78559
O00213	P05067
Q96AJ9	O15400
Q96AJ9	Q9BV40
O15400	Q9BV40
O15400	Q9UNK0
Q9UNK0	Q9BV40
Q8WXD5	Q16637
Q8WXD5	O14893
P04637	P32780
P22681	P31946
P22681	P63104
Q8IUQ4	P51668
O60907	Q9HB71
O60907	P35222
P35222	Q9HB71
P35222	P63208
P23467	P33151
P53350	O96017
P31946	O14649
O14649	P53618
P08047	O00268
P15941	P62993
P15941	Q07889
P04637	O75925
P04637	O95967
P51617	Q5VVH5
P51617	O14920
P51617	O15111
O75460	P07900
P05067	P37840
P04271	P10636
P78344	P60842
O75553	P05067
P98172	O00560
Q08881	P06241
Q08881	P62993
P61586	Q6WCQ1
P29590	P22736
P19419	P11831
Q13153	P53667
P01374	Q06643
Q9GZY6	P62993
P12755	P12757
P38432	Q16637
Q96S59	P62826
P15918	P55895
P54136	P47897
P04049	P30304
Q6UXI9	P53708
P29350	P29597
Q15544	Q15543
Q15172	O15169
Q13485	P10275
Q07954	Q03405
Q9Y6Q6	O00463
Q9Y6Q6	Q12933
P38936	Q9ULV3
P17676	P06400
Q12933	Q9UKL3
O60880	Q9BZW8
Q05513	P31749
P35244	P15927
P35244	P27694
O75528	P03372
O15492	Q9NZC3
P41220	Q9NZC3
P62993	P07355
Q93074	P48436
Q9HC29	O43353
Q15569	P31946
P15260	O60674
O00291	Q00610
P42574	P55212
P17948	P98077
P22681	P15498
P42574	Q14247
Q99727	P08253
Q15669	P52565
Q9BYH8	P19838
P42229	P28482
Q00610	O94973
Q9UPT6	P45983
Q9UPT6	P45984
Q9UPT6	P45985
P63000	O75914
Q13882	Q07666
Q07889	Q15811
Q9UBZ4	P12004
P07737	O00401
Q08211	Q07666
P46940	P30622
Q9UBK2	P10828
P42768	O43516
Q99952	O43586
Q15369	Q14241
Q15370	Q14241
P42768	P16333
O14965	Q9ULW0
Q00535	Q13153
Q8N3R9	Q8NI35
P02730	P22748
P29353	P05067
P18031	P00533
Q9NP85	O60500
Q9NP85	Q9Y5K6
P33076	P48382
P19235	Q06124
Q13002	Q16478
P33993	Q05086
P04637	P19447
P04637	P18074
P04637	Q03468
P03372	Q03135
P11309	Q7KZF4
Q9Y6I3	P42566
Q9Y6I3	O94973
Q9Y4Z0	O15116
Q9Y4Z0	Q9Y333
Q9Y4Z0	P62310
Q9Y4Z0	P62312
Q9Y4Z0	Q9UK45
Q9Y4Z0	O95777
P18848	Q92793
P19174	P07949
O60260	O15354
O60260	P62253
O60260	Q9Y385
P06733	P0DI81
P63279	P15923
Q9UHC1	O15457
P60953	P42768
P78527	P45984
P41743	P04406
P51452	P27361
P51452	P28482
Q00987	P49407
Q13950	P05412
Q13950	P01100
Q01196	P05412
Q01196	P01100
O15126	Q9UMZ2
P51149	P20339
P51149	P61020
Q96EY1	P20936
Q13217	P11142
Q13217	P34932
P37023	P01137
P24386	P62820
P24386	P20336
P26374	P20336
P15391	P27701
Q05209	P62993
Q9NZJ5	P11021
Q05655	P35568
Q9NR12	P07951
P10909	P98164
Q16637	Q14974
Q9Y250	P26641
P62826	Q92973
Q05397	P06241
Q05397	P07947
P22681	Q13094
Q02790	P04150
Q9NV58	P68036
Q13813	Q9Y566
P02751	P08648
Q15121	P27361
Q15121	P28482
O75969	Q9HAT0
Q14511	Q05397
P23560	Q16620
P45983	P04637
P04637	P45984
Q99590	P26368
P10809	P42574
P10809	P61604
O75943	P55769
P17936	P02787
P16333	P09619
P15391	P15498
P49023	Q13418
P40763	P29590
P43034	P30622
P39880	Q01826
Q15438	O60759
O75817	O75818
P43220	P01275
P36897	P63151
P54845	Q96SL8
P62826	Q9HAV4
Q12906	Q9HAV4
P21980	P02751
Q99959	O14802
P06241	Q13444
Q13444	P06239
Q13444	P62993
P08631	Q13444
O15350	P46937
Q16656	Q9UBK2
P20226	P09086
P20226	P14859
O00401	P60953
O00401	P62993
O14654	Q9Y2I1
O14654	P07900
P42768	Q8TF74
Q8TF74	O43639
O14508	P08069
P16070	P02751
P67775	P10415
P62837	P22681
P23193	P49336
P23193	P35269
P23193	P50613
P23193	P20226
P23193	P29083
P23193	Q00403
P11309	P30304
O95819	Q9H0R5
Q8WXA9	P84103
Q8WXA9	Q01130
P29590	P05412
P35609	O00151
Q07812	Q07820
P04183	P38936
O15400	Q9UEU0
P19544	Q15007
Q9HC62	P49790
Q03701	P04637
Q03701	O15350
P12004	Q07820
O15230	P98095
P25391	P98095
Q9HAV5	Q13114
Q9HAV5	Q9Y4K3
P15924	P14923
P63096	O43566
P63096	O14924
P08754	O43566
P08754	O14924
P16333	Q9UHD2
O95999	Q9BWT7
P10415	Q14790
P15941	P12931
O14543	P20936
P07288	P01023
Q9NR12	P07949
P28347	P11831
P00750	Q07954
Q14186	Q01094
Q14186	Q16254
Q04759	O76003
Q6GTX8	Q06124
Q9UKJ1	P29350
Q8TBB1	P49757
Q99728	Q99708
Q8WZ42	Q5VST9
P67809	P12004
Q15654	Q14511
P62258	Q00994
Q05397	P40763
P28482	P15336
P06241	Q06124
Q9Y4K4	P46108
Q9Y4K4	P46109
Q16539	P30305
Q16539	P30307
P30307	P12004
Q8TBR7	P08195
Q01344	O00560
O00560	Q06945
Q15797	P31273
P05412	P40763
P51677	P13501
P08571	P18428
P15941	O60716
P51948	P33993
P02686	P60201
Q01453	P25189
Q07157	P55196
Q9Y624	P55196
P55196	Q9NQS3
P05412	P15172
P05091	P10809
Q9UPT6	O14733
Q16512	Q15784
O14964	Q13596
Q9H6Z4	P62826
Q9Y3F4	P36897
Q9Y3F4	P37173
P56945	Q9Y5K6
Q9H0M0	Q9Y5W3
P24593	Q14192
P15172	Q06413
P50461	P15172
P19387	P15173
P21452	P20366
Q00536	Q15078
Q9BRB3	Q14442
Q9BRB3	Q92535
Q9BRB3	P37287
Q14558	P11908
Q14181	P09884
Q92777	P17600
O75052	P17600
Q15542	P21675
Q15542	Q15545
Q15542	Q16594
P20226	Q6P1X5
P78317	P08047
Q9UQ80	P10275
P10275	O75925
O14980	P33076
P25490	P18850
P50539	Q9UQE7
Q9UQE7	Q9BW11
Q9UQE7	Q14582
Q9UQE7	Q05195
Q9UPT6	Q9H0B6
Q13424	P35498
Q14524	Q13424
Q13424	P53778
Q9UKT9	Q07817
Q9NQS1	P10415
P34130	Q16620
P05412	Q14494
P05412	Q16236
Q9ULX9	Q14494
O15525	Q14494
P29475	O75052
P29475	P78352
P00533	Q02297
O14795	Q14183
Q05397	P62140
P78352	O75084
P16070	P00533
Q92636	P19438
Q9H0C5	P11387
Q9BX70	P11387
P38398	O15360
Q03518	P30101
P28908	O00463
P28908	Q12933
O95343	Q04724
O95343	Q08117
O95475	Q04724
O95475	Q08117
P19338	P06748
P63279	P49789
O14920	P25963
P06239	P43403
O60260	P37840
P20226	P09429
Q15418	P25963
P25963	Q9UN86
P42226	P19838
P05412	Q9Y618
P01100	Q9Y618
P11831	Q9Y618
Q99576	P19838
Q99576	Q00653
Q04206	P09874
P63279	P56524
P63279	P61086
P63279	P23497
P63279	P29590
P63279	Q13569
P58546	Q04206
P58546	Q04864
Q05513	Q04206
Q04206	P14859
Q04206	P20226
Q04206	Q15672
P01106	Q04206
Q04206	Q00403
P52292	Q04206
P04637	P19338
O75689	P19338
P84077	Q13393
P98170	P55210
Q5SXM2	Q13487
Q9UH73	Q2M1K9
P42684	O94875
O94875	P00519
P05412	P14921
Q9UQC2	P27986
Q9UQC2	P31749
P31749	O15111
P10721	Q13322
O15530	P31749
Q13418	P31749
P31749	Q9UQF2
Q14676	P38398
Q12888	P38398
Q13416	P38398
O96017	P51587
P31749	Q16513
P31749	P41279
P31749	P63104
P15056	P04049
P04049	Q13233
Q02750	Q13233
P28482	Q13233
Q99683	P04049
Q13164	P04049
P35232	P04049
P35232	P06400
Q02750	Q13322
P04049	Q99933
Q13153	P04049
Q05513	P27348
P04049	Q05513
Q05513	P31946
Q14451	P07949
Q02556	P10914
O00291	Q9NWB7
Q05397	P43405
Q05397	P07948
P42679	P10721
Q07820	O95271
O15360	O14920
Q9H270	Q9P253
Q9H270	Q9H269
Q9H269	Q9P253
Q9H270	Q96AX1
Q96AX1	Q9P253
P07949	P56159
O95685	P36873
P07949	Q13322
P46108	Q13905
P46108	Q07889
P42566	P62993
P42566	P46108
Q14247	Q15746
Q14247	P61160
Q14247	P61158
Q14247	O15144
P16389	Q14247
P43405	Q14247
P51608	P12755
Q99816	Q00987
P06400	Q00987
Q00987	Q96DY7
Q14451	P04626
P19174	P04626
Q99650	P04626
P43403	Q13094
P15498	Q13094
P15498	O43255
P40189	P62993
P04271	P15498
P15498	P43403
P07947	P27635
P45983	Q04864
Q04864	P25963
Q04864	Q15653
P10721	P29350
P10721	O75970
O00459	P46109
Q13061	O14958
P16333	Q13153
Q13153	Q14155
P21860	Q13882
Q16637	P14678
P25445	Q9UNN5
P00540	P15172
P04150	Q9Y618
P28698	P57086
P63104	Q92934
O00151	P12814
Q8WV24	P50914
Q8WV24	Q13310
Q8WV24	O15371
P43405	P09769
P11487	Q99848
Q92585	P46531
P46531	P48745
P11309	O95644
P11309	Q13185
P61006	Q12851
P17948	P19174
P10301	Q12967
Q9Y4G8	Q12967
P04049	P10301
Q12972	P36873
P07948	P48736
P05412	P06400
P23511	P05412
P08047	P05412
P84022	P17275
Q13485	P17275
P45984	P17275
P45984	P05412
Q15306	P17947
O95999	Q9H257
Q15915	P08151
Q15915	P10070
Q15915	P10071
O95409	P10071
P10071	O60481
P08151	Q9NRP7
P10071	Q9NRP7
P22681	P00519
Q9H6Q3	P22681
P22681	O15357
P06213	O15357
P22681	P29353
P22681	P16333
P22681	P19174
P00533	P19174
O95999	Q9BXL7
O95999	Q9BXL6
P00533	Q96B97
Q96B97	Q99962
P61586	P52824
P61586	O75962
P22059	Q9P0L0
Q02962	Q6ZW49
P15863	P50221
P15863	P50222
P23760	P50221
P23760	P50222
Q06710	P43699
Q5T2W1	P51790
Q5T2W1	P13569
P11309	P38936
Q01094	Q99856
P24468	P10588
P11309	Q14980
P05556	Q9Y490
Q01959	O43294
P54920	P46459
O14796	Q13291
P11831	P78347
Q03431	Q15599
Q03431	O14745
P12272	Q14974
Q03518	Q03519
O15533	Q03518
P19021	O75901
P27986	P68363
Q07869	P19793
Q07869	Q9Y618
P19793	Q13133
P37173	P27986
P37173	O00459
P27986	P01112
Q05397	P27986
Q9H4G0	Q99490
Q99490	P27986
P22681	P27986
P46108	P22681
P46109	P27986
P27986	P09564
P27986	Q96B97
P62993	Q96B97
P27986	Q06124
P42338	P27986
O95997	P12956
P62308	O75410
Q8WXF8	O15519
Q13158	O75618
O15519	O75618
P27986	O43184
P36871	P23297
P36871	P04271
Q08881	Q07666
P19174	Q9Y4H2
Q13526	Q96Q89
Q14653	Q92985
P19174	Q07889
P16284	P19174
P16284	Q92835
P16284	P29350
P78337	P28069
O60237	P62140
P35222	Q9HCS4
P00747	P08697
Q9HAP2	P31946
Q92547	Q99638
O00241	O43914
Q13952	P18850
Q14164	Q92844
Q15637	O14776
O75554	Q07666
P46937	Q96G27
Q13432	P36404
P51955	Q9BV73
O14777	P51955
Q8WTT0	P51955
Q16611	Q07812
Q16584	O14733
Q12852	O14733
Q9BUI4	Q9H1D9
Q9BUI4	O15318
P20226	P26367
P21675	P04637
Q14919	P20226
O15259	Q14289
P43405	Q9Y4K3
P43403	P07766
P02647	P04180
O43747	Q9Y6Q5
O43747	Q9BXS5
Q9Y6J0	P49418
Q12929	P29353
Q13485	Q99717
P84022	Q01196
P84022	Q13761
P37088	Q96PU5
P51168	Q96PU5
P51170	Q96PU5
Q01970	Q15599
P47870	O60296
P61803	Q07820
P28324	P11831
P35354	Q03135
Q04721	Q9Y219
P49116	P41235
P41235	O60244
P41235	Q15648
Q13164	Q14814
Q13164	Q06413
Q16644	Q16539
Q16539	O75582
Q16539	Q9BUB5
Q14192	Q8WZ42
Q02241	P61204
O94906	P10275
O14939	P04075
P01023	P02649
P01023	P22301
P55212	Q14790
O14745	P16234
O14745	P09619
Q96B97	Q13191
Q15750	Q16539
Q13115	P27361
Q13115	P45983
P43004	Q96IF1
Q96CW1	P55087
P43489	Q12933
O95295	P60880
P60880	Q9C026
P60880	P63027
P07996	P05106
Q03135	P09619
Q03135	P16234
P55327	O43399
Q9NZN5	O43157
Q16637	Q08211
P09884	P09874
Q14181	P09874
P10244	P09874
O43683	P25054
P16389	P18433
P49810	Q07817
P49768	Q15011
P49768	O60716
P49810	Q14192
Q13219	P13727
P63000	O95466
P07737	O95466
P35080	O95466
P20585	P12004
P52701	P12004
Q9UK53	P12004
P12004	P49005
P04053	P12004
Q13111	P12004
P16471	O60674
Q13162	Q06830
P05154	P07288
O00213	Q06481
P05067	Q13564
P06396	P05067
Q13867	P05067
O95704	P05067
P52735	P15391
P25788	P25786
P53350	O14818
P53350	P28066
P53350	P60900
P53350	P49720
P53350	P25788
P53350	P25789
P16070	P12931
P16070	P06241
P07766	O15446
P48551	P63244
P19525	Q15633
O15111	P19525
Q9Y6R4	P45985
Q9Y6R4	P46734
Q9Y6R4	P52564
Q07889	Q06124
Q06124	Q14289
Q06124	P10912
P29350	P78324
P46109	P19235
P07225	P12259
Q12860	P23467
P29350	O60716
P29350	Q05655
P56945	P18031
P28827	O60716
Q16512	Q99996
Q99417	Q7Z4T9
Q7Z4T9	Q92667
Q92667	Q99417
Q9UKA4	P31323
Q9UKA4	P10644
P21802	P21781
P21802	O15520
P52803	P29320
P48551	P23458
P24394	P23458
P15260	P23458
P04114	P14625
P04114	P13667
P04114	P30988
P04114	P23284
P10636	P02649
P27695	P18887
P39748	P27695
Q9UIF7	P27695
Q9UIF7	P12004
Q9UIF7	P27694
P06858	Q07954
P01130	Q15036
Q15036	Q14114
