Gene_ID,DegreeCentrality,ClosenessCentrality,C1,C2,C3
84239,7.503001200480192e-05,0.2434560233811307,,,
10755,7.503001200480192e-05,0.25286484025195416,,,
27291,0.00015006002400960383,0.25029578020244514,,,
9466,7.503001200480192e-05,0.2794657272860707,,,
29934,7.503001200480192e-05,0.22299558292062643,,,
694,0.00037515006002400956,0.2814783526927138,,,
246269,0.00022509003601440576,0.26644276518331933,,,
1066,7.503001200480192e-05,0.2432205554947261,,,
51657,0.011479591836734693,0.33239394468414096,,,
554313,7.503001200480192e-05,0.25012667730130433,,,
6909,0.00022509003601440576,0.27764352970585787,,,
1397,0.00015006002400960383,0.2530328631367114,,,
659,0.0004501800720288115,0.3004169953792404,,,
25897,0.00022509003601440576,0.24679196370706416,,,
25960,0.00030012004801920766,0.2863526985218288,,,
90459,0.000900360144057623,0.30102766798418973,,,
10301,0.00015006002400960383,0.24773234200743494,,,
55816,0.00037515006002400956,0.2912460119750011,,,
55661,0.00030012004801920766,0.2715400444145631,,,
5075,0.00015006002400960383,0.23190423162583518,,,
10293,0.000900360144057623,0.29685725104127225,,,
7323,0.00015006002400960383,0.2618004675008348,,,
9341,0.0004501800720288115,0.29244103126714205,,,
9747,0.0023259303721488594,0.32340095117926815,,,
114928,0.00022509003601440576,0.26576271186440675,,,
81579,0.008928571428571428,0.3422174292610281,,,
79726,0.00030012004801920766,0.2832971984865876,,,
4842,0.00015006002400960383,0.25533545346565,,,
55285,0.00037515006002400956,0.28312869099715343,,,
57336,0.0004501800720288115,0.27977664889374027,,,
10763,7.503001200480192e-05,0.21331284710552006,,,
55003,0.001725690276110444,0.32452701551048235,,,
81786,0.00030012004801920766,0.2604752970606629,,,
5589,0.0007503001200480191,0.3016749660479855,,,
9362,0.000900360144057623,0.28850358248371105,,,
334,0.0004501800720288115,0.2486891944843543,,,
640,7.503001200480192e-05,0.26388421406933693,,,
10195,0.0004501800720288115,0.27005997730588427,,,
160418,7.503001200480192e-05,0.23997551270278544,,,
81892,0.0006752701080432172,0.2830565348511235,,,
55819,0.00015006002400960383,0.2574066205724439,,,
130813,0.0014255702280912364,0.319646968534152,,,
1102,0.00015006002400960383,0.2803121122257976,,,
3354,0.00015006002400960383,0.2843913368185213,,,
201514,0.00022509003601440576,0.2645389226310984,,,
25804,0.00015006002400960383,0.26173877182301997,,,
27069,0.002475990396158463,0.3231500339443313,,,
4990,0.00022509003601440576,0.2700162074554295,,,
811,0.00022509003601440576,0.27937199991615486,,,
374,0.00022509003601440576,0.2625430907121048,,,
90411,0.0004501800720288115,0.2249299625341749,,,
84168,0.00037515006002400956,0.28405797101449276,,,
64834,0.0004501800720288115,0.3075361114956851,,,
56940,0.0014255702280912364,0.30823311748381127,,,
57135,0.005777310924369747,0.31630909436111637,,,
55012,0.0015756302521008402,0.30821886129226217,,,
59067,0.00037515006002400956,0.27749901101417895,,,
7136,0.0005252100840336134,0.2657150262166311,,,
337963,0.000900360144057623,0.28047728277110207,,,
23682,0.00022509003601440576,0.2808733035488494,,,
10458,0.00015006002400960383,0.25901237926812676,,,
148254,7.503001200480192e-05,0.2085661080074488,,,
9221,0.0009753901560624249,0.27088329742693384,,,
6364,0.0005252100840336134,0.29374297489696516,,,
26022,0.0009753901560624249,0.30060671673771344,,,
3234,0.006002400960384153,0.29933745087029756,,,
7982,0.00015006002400960383,0.2738667652981548,,,
26580,0.0005252100840336134,0.26216093943625957,,,
3690,0.00015006002400960383,0.25386183120321515,,,
2752,0.0009753901560624249,0.30598282749437533,,,
1180,0.00037515006002400956,0.23587293159897355,,,
5142,7.503001200480192e-05,0.2324097162885591,,,
5768,0.00015006002400960383,0.2510501233777242,,,
6863,0.00037515006002400956,0.2848289274036715,,,
2326,0.00022509003601440576,0.258841350915694,,,
5968,0.0005252100840336134,0.25290322580645164,,,
4794,0.0005252100840336134,0.2814426894163358,,,
54438,7.503001200480192e-05,0.25862035509847675,,,
729862,0.0005252100840336134,0.2702406780348344,,,
85440,7.503001200480192e-05,0.22986840516720994,,,
55088,0.0006002400960384153,0.2861559601511508,,,
10806,0.00022509003601440576,0.22902704746193767,,,
201292,0.001725690276110444,0.3177948925820835,,,
10009,0.0009753901560624249,0.29734071033374976,,,
4603,0.000900360144057623,0.2894182536752731,,,
7556,0.00022509003601440576,0.28757605834376215,,,
54862,7.503001200480192e-05,0.26027691526549107,,,
3589,0.0021758703481392556,0.31520196764733704,,,
64121,0.00015006002400960383,0.2669871794871795,,,
7174,0.0022509003601440575,0.32373873545628995,,,
26108,0.0009753901560624249,0.28939940070352194,,,
64112,0.00022509003601440576,0.2708612770800309,,,
222235,0.00022509003601440576,0.2643447906543168,,,
996,0.0009753901560624249,0.2969366157959229,,,
11332,0.003751500600240096,0.33940258218951336,,,
84640,0.0006752701080432172,0.2852373410948936,,,
6836,0.006827731092436974,0.3430718937424387,,,
257218,0.00015006002400960383,0.27185020498908763,,,
54431,0.0015006002400960383,0.28802351212343863,,,
151112,0.0005252100840336134,0.29347778218170606,,,
2585,0.00030012004801920766,0.28897899004791744,,,
89780,7.503001200480192e-05,0.22121896162528218,,,
54926,0.0023259303721488594,0.2888224331469683,,,
63931,0.00022509003601440576,0.28204422812400803,,,
678,0.00030012004801920766,0.2448559670781893,,,
56907,7.503001200480192e-05,0.2515286479957726,,,
5649,0.002551020408163265,0.3383170453103186,,,
51284,0.001875750300120048,0.2857694204421193,,,
22953,0.003976590636254502,0.3378625025349828,,,
1668,0.000825330132052821,0.2808614658406035,,,
9901,0.0005252100840336134,0.2874582120133722,,,
92797,0.0011254501800720287,0.30446601941747575,,,
1513,0.000900360144057623,0.2911632987438558,,,
10574,0.0032262905162064822,0.3269230769230769,,,
116039,0.0005252100840336134,0.2959278831209201,,,
3200,0.00015006002400960383,0.24446074834922965,,,
4580,0.000900360144057623,0.3035230352303523,,,
203523,0.00015006002400960383,0.25452114962283967,,,
56984,0.013055222088835533,0.3377084072366087,,,
6035,0.00022509003601440576,0.28496290436381516,,,
10580,0.002025810324129652,0.3118171396485974,,,
79444,0.0005252100840336134,0.25218065883332386,,,
9874,0.007277911164465786,0.35465673230441724,,,
23196,0.0024009603841536613,0.29990324250129385,,,
6275,0.0006752701080432172,0.28395508873596526,,,
55020,0.002475990396158463,0.32189349112426036,,,
3560,0.000900360144057623,0.271900118323881,,,
9753,7.503001200480192e-05,0.25350451735615787,,,
25876,7.503001200480192e-05,0.24588591247878386,,,
2742,0.00030012004801920766,0.263206746055256,,,
8672,7.503001200480192e-05,0.25274975347037854,,,
4172,0.0007503001200480191,0.28686425173801683,,,
1001,0.0005252100840336134,0.2457861542433519,,,
8663,0.0015756302521008402,0.2724058290923212,,,
55596,7.503001200480192e-05,0.26904598490048043,,,
64422,0.006977791116446578,0.33418584825234443,,,
10380,0.00022509003601440576,0.2693668020776491,,,
10533,0.017932172869147656,0.35303154716181495,,,
23389,7.503001200480192e-05,0.2470618766915063,,,
25957,0.00022509003601440576,0.1794630113376242,,,
7850,7.503001200480192e-05,0.24240219704272228,,,
91574,7.503001200480192e-05,0.21966937517511909,,,
1854,7.503001200480192e-05,0.24694743473346797,,,
10190,0.00030012004801920766,0.2778519012675117,,,
352954,0.000825330132052821,0.29965376141013533,,,
55004,7.503001200480192e-05,0.23838737949167396,,,
79902,0.009453781512605041,0.35255528515501006,,,
9392,0.004501800720288115,0.3253826810868875,,,
6944,0.00030012004801920766,0.19962555231034224,,,
23219,0.0005252100840336134,0.29424231720240196,,,
3802,0.00015006002400960383,0.23010652440392948,,,
7443,0.0006002400960384153,0.29576370858575773,,,
10686,0.0048769507803121245,0.3359294265910523,,,
80321,0.0015006002400960383,0.31250439635161437,,,
55809,7.503001200480192e-05,0.2353647553287301,,,
54487,0.00037515006002400956,0.26555090655509067,,,
2064,0.0006002400960384153,0.26217641041781414,,,
3838,7.503001200480192e-05,0.25012667730130433,,,
5438,0.0006002400960384153,0.29965376141013533,,,
220134,0.0006002400960384153,0.2698412698412698,,,
908,7.503001200480192e-05,0.21009820767060233,,,
246175,0.00022509003601440576,0.26646407293374386,,,
100287428,0.00022509003601440576,0.24775536759921926,,,
65999,0.001650660264105642,0.31290792130346995,,,
6641,0.0006002400960384153,0.2731819299827827,,,
147664,0.0009753901560624249,0.3134082678831773,,,
149428,7.503001200480192e-05,0.2740638687257099,,,
375307,0.0006002400960384153,0.2973009145661387,,,
54441,7.503001200480192e-05,0.2417032389104494,,,
51528,0.00030012004801920766,0.27431205878115544,,,
6230,0.0005252100840336134,0.29602647535703974,,,
162989,7.503001200480192e-05,0.24909821512008223,,,
10492,0.00030012004801920766,0.20981376824142436,,,
969,0.00022509003601440576,0.27172827172827174,,,
56163,7.503001200480192e-05,0.2628900548345102,,,
10602,0.00015006002400960383,0.2852983988355167,,,
79649,0.0004501800720288115,0.276348255199154,,,
55024,0.0015756302521008402,0.2764227642276423,,,
64754,0.00015006002400960383,0.27112024247848815,,,
9685,0.0004501800720288115,0.28837873509747497,,,
58,0.001725690276110444,0.3189203417003661,,,
2532,0.00030012004801920766,0.27700877083593134,,,
286016,7.503001200480192e-05,0.26004838835557637,,,
23332,7.503001200480192e-05,0.2053905780462622,,,
4496,0.00030012004801920766,0.27479845776375744,,,
5553,0.0004501800720288115,0.2764686359110521,,,
5707,0.00037515006002400956,0.2835201769873854,,,
3860,7.503001200480192e-05,0.2532492209470244,,,
5435,0.0021758703481392556,0.3120799868873955,,,
162427,0.0019507803121248499,0.30142934684277184,,,
3083,0.00030012004801920766,0.28105098899245073,,,
79157,0.0015006002400960383,0.3098237946905946,,,
57674,0.00015006002400960383,0.2519518327378589,,,
9265,7.503001200480192e-05,0.2644864264168916,,,
5651,0.0011254501800720287,0.2994786985439511,,,
57335,7.503001200480192e-05,0.18038355867743988,,,
4663,0.0012004801920768306,0.3156648192885226,,,
221935,0.00015006002400960383,0.2989480295179777,,,
84832,0.0009753901560624249,0.30464696335916247,,,
1520,0.00022509003601440576,0.2708612770800309,,,
7462,0.0023259303721488594,0.2989346192665695,,,
56265,0.0023259303721488594,0.29675149733930045,,,
10811,0.00015006002400960383,0.2912714716552297,,,
7162,0.011104441776710683,0.3363618009287301,,,
777,0.0004501800720288115,0.26944848778909913,,,
7511,0.00022509003601440576,0.2735183056969299,,,
389840,0.00015006002400960383,0.2583796987379563,,,
2829,7.503001200480192e-05,0.2307998683914316,,,
9818,0.0015756302521008402,0.32433747840264765,,,
64743,0.00030012004801920766,0.2699396443472273,,,
668,0.019057623049219687,0.3504601630291875,,,
9261,0.00022509003601440576,0.2897454292484619,,,
27243,0.00022509003601440576,0.2805481297493001,,,
10620,0.0006752701080432172,0.2986131337799386,,,
10954,0.00015006002400960383,0.24082104654524428,,,
8646,0.000900360144057623,0.2814724081856772,,,
23381,0.00030012004801920766,0.2780837923551995,,,
5956,0.00015006002400960383,0.2974668005802924,,,
6945,0.000900360144057623,0.28710525182025765,,,
79574,0.00015006002400960383,0.2435182985876377,,,
56676,0.0006752701080432172,0.2823070894494927,,,
153769,0.0019507803121248499,0.3170917396269509,,,
27300,0.00015006002400960383,0.25772019723484485,,,
162993,0.0005252100840336134,0.3087114631830079,,,
9223,0.0014255702280912364,0.32044623966147334,,,
27071,0.0006752701080432172,0.22702960515109188,,,
146212,0.0012004801920768306,0.294463346736777,,,
6547,0.00015006002400960383,0.2548228591094201,,,
5803,7.503001200480192e-05,0.24224799156639645,,,
8693,0.0013505402160864345,0.32463768115942027,,,
139105,0.00352641056422569,0.337879632915885,,,
55143,0.006302521008403361,0.3320792325900087,,,
55156,0.00022509003601440576,0.2935230250842381,,,
7132,0.001650660264105642,0.30517711171662126,,,
10825,0.0013505402160864345,0.3061022943891964,,,
85461,0.0009753901560624249,0.26932325661284784,,,
55554,0.0005252100840336134,0.29056661361703984,,,
4907,0.001725690276110444,0.3177191351402894,,,
4281,0.0030012004801920765,0.32256346959026116,,,
26256,0.008703481392557022,0.35091229825439035,,,
3008,0.0006002400960384153,0.28682721070867495,,,
54069,0.000825330132052821,0.27757414195268243,,,
79035,0.0011254501800720287,0.30899058747160013,,,
2535,0.0013505402160864345,0.2972810206767337,,,
9182,7.503001200480192e-05,0.23678646934460887,,,
8721,7.503001200480192e-05,0.2575658021876087,,,
10877,0.0015756302521008402,0.3130916864384881,,,
6159,0.0015006002400960383,0.2982990152193375,,,
51493,7.503001200480192e-05,0.21894764509716952,,,
55777,0.00015006002400960383,0.25182330045724216,,,
9727,0.0006002400960384153,0.28966356602625404,,,
51514,7.503001200480192e-05,0.2944763588157313,,,
84279,0.002551020408163265,0.31024930747922436,,,
23376,0.00022509003601440576,0.249864082038207,,,
10736,0.00037515006002400956,0.2675284529998595,,,
10782,0.00022509003601440576,0.21890808751067603,,,
2214,0.005177070828331332,0.33040805196093015,,,
49855,0.003976590636254502,0.28948111465867377,,,
1325,0.00030012004801920766,0.26064849219697267,,,
51412,0.00022509003601440576,0.21891527873591538,,,
6102,0.0005252100840336134,0.2867593269934162,,,
6404,0.0024009603841536613,0.31568724981643337,,,
23589,0.0006752701080432172,0.3073658964069923,,,
9469,0.0011254501800720287,0.2937494489993829,,,
23595,0.0007503001200480191,0.26306128491068786,,,
91662,0.0014255702280912364,0.2816329980559547,,,
5244,7.503001200480192e-05,0.27861278926354077,,,
2051,0.0006752701080432172,0.29619094181963646,,,
3880,0.00022509003601440576,0.29366530792111933,,,
837,0.00030012004801920766,0.221509415147335,,,
23271,0.0004501800720288115,0.2703119295826066,,,
58477,0.000825330132052821,0.2710926694329184,,,
50848,0.001725690276110444,0.32654661276491487,,,
953,0.0005252100840336134,0.2495973631971235,,,
53353,0.00015006002400960383,0.24084280525488352,,,
3092,0.00022509003601440576,0.267351360025676,,,
1053,0.0006002400960384153,0.3001463799121721,,,
8841,0.000825330132052821,0.28881617439920254,,,
4925,0.00015006002400960383,0.2826783176737577,,,
23558,0.0005252100840336134,0.28905419766206164,,,
10430,0.00015006002400960383,0.26419806926080835,,,
54468,0.009828931572629051,0.34328396651641985,,,
26235,0.00022509003601440576,0.2818056877048314,,,
27429,0.0015006002400960383,0.31064702591832927,,,
4758,7.503001200480192e-05,0.257874777494002,,,
253769,0.00015006002400960383,0.29810552685141695,,,
79364,0.00015006002400960383,0.26215578284815105,,,
7051,0.001650660264105642,0.3195013784010548,,,
7025,0.0041266506602641055,0.34274546109139536,,,
10794,0.000900360144057623,0.2926336590185531,,,
3955,0.00015006002400960383,0.2966656279214709,,,
8995,0.001725690276110444,0.31567977261961155,,,
53615,0.0015756302521008402,0.27748167888074615,,,
55967,0.0012755102040816326,0.29476943492203916,,,
126119,7.503001200480192e-05,0.27154557678986185,,,
140460,0.001875750300120048,0.26569913480323754,,,
5054,0.0012755102040816326,0.3105746376473878,,,
9321,0.003451380552220888,0.31464387733421467,,,
9833,0.001800720288115246,0.3094712889219124,,,
1316,0.0011254501800720287,0.2893491381181885,,,
1291,7.503001200480192e-05,0.24637225724162154,,,
65061,0.0028511404561824727,0.3331916702082448,,,
22809,0.0004501800720288115,0.294339789315607,,,
29028,0.00015006002400960383,0.2637275659417852,,,
729238,0.002025810324129652,0.3094281800663989,,,
53822,0.003976590636254502,0.3269952648494811,,,
4850,0.0006752701080432172,0.2800176481711032,,,
3059,0.0011254501800720287,0.31479994331333555,,,
5740,0.0063775510204081625,0.35054312090686723,,,
55527,0.0006002400960384153,0.2936588375269907,,,
66000,0.0013505402160864345,0.2967382834242458,,,
3006,0.0031512605042016803,0.33431158602352823,,,
912,0.000900360144057623,0.2836408521143246,,,
116449,0.00037515006002400956,0.2625120639735282,,,
11189,0.005777310924369747,0.2869507180226925,,,
255167,0.00015006002400960383,0.268120461083506,,,
55791,0.004351740696278511,0.3374860731287349,,,
9202,7.503001200480192e-05,0.21874281962908254,,,
8085,0.00015006002400960383,0.2539247065996037,,,
729603,0.003451380552220888,0.3267868088758122,,,
91624,0.0012755102040816326,0.2961317128446686,,,
84898,0.00022509003601440576,0.25683618214402715,,,
3910,0.002551020408163265,0.3184859491493022,,,
817,0.0015006002400960383,0.3181438426467429,,,
51719,0.003676470588235294,0.32732452478019547,,,
140706,0.0004501800720288115,0.295219953041244,,,
79696,0.00030012004801920766,0.2826123833757421,,,
51533,0.0004501800720288115,0.2962238570444291,,,
30000,0.0006752701080432172,0.26977572666180877,,,
144402,0.0012004801920768306,0.3030950810724763,,,
3293,0.00022509003601440576,0.24961138683397321,,,
55738,0.00015006002400960383,0.26724414501122873,,,
9463,0.008928571428571428,0.3635669276303227,,,
1837,0.0014255702280912364,0.2910806324801258,,,
1828,0.0032262905162064822,0.3173031139891439,,,
84270,0.0011254501800720287,0.2586303921758873,,,
5338,7.503001200480192e-05,0.24154116602330597,,,
2046,0.008028211284513805,0.3239118283228425,,,
138428,0.00030012004801920766,0.28685807756876586,,,
9138,0.00022509003601440576,0.22741698802170426,,,
6462,0.00015006002400960383,0.2509130614857487,,,
25839,0.00547719087635054,0.33432835820895523,,,
2947,0.00037515006002400956,0.27114782113358016,,,
79718,0.00015006002400960383,0.248290765476257,,,
22999,0.00022509003601440576,0.289928214052643,,,
26525,0.0004501800720288115,0.2812288993923025,,,
159195,0.006752701080432172,0.32591578226634715,,,
5052,0.001650660264105642,0.3204000192316938,,,
151242,0.0012004801920768306,0.30737298494038423,,,
7905,0.0012004801920768306,0.26396260793789117,,,
54534,7.503001200480192e-05,0.23304773561811506,,,
3068,7.503001200480192e-05,0.2609240407204385,,,
7155,0.004951980792316926,0.33762285945891174,,,
55799,7.503001200480192e-05,0.2307998683914316,,,
28971,0.0006752701080432172,0.29344547436095025,,,
10474,0.0012755102040816326,0.30108887182035876,,,
64759,0.0021758703481392556,0.3183566224770094,,,
6614,0.002025810324129652,0.29911575923515415,,,
79890,7.503001200480192e-05,0.24901909495160868,,,
3622,0.00022509003601440576,0.2721888657435772,,,
51225,0.004201680672268907,0.3176207044468805,,,
4585,0.0006002400960384153,0.2705149282510301,,,
200185,7.503001200480192e-05,0.25644084428453234,,,
25994,0.001725690276110444,0.3319138338936621,,,
9388,0.0010504201680672268,0.2964940380850685,,,
2162,7.503001200480192e-05,0.23606092809068366,,,
79874,0.00015006002400960383,0.25115420129270544,,,
25894,0.00015006002400960383,0.2853961456102784,,,
1019,0.0021008403361344537,0.3117879617283084,,,
54542,0.011479591836734693,0.3449989645889418,,,
8867,0.00037515006002400956,0.2632483359339509,,,
1346,7.503001200480192e-05,0.22912154031287604,,,
3730,0.00030012004801920766,0.29258226681008936,,,
3846,0.00030012004801920766,0.2771354903102387,,,
79707,0.0014255702280912364,0.30718878926867493,,,
3822,0.0012004801920768306,0.2943332891656729,,,
23390,0.00015006002400960383,0.2980521949146857,,,
80306,0.0021758703481392556,0.3180755095222185,,,
10107,0.000825330132052821,0.2769512093757792,,,
6675,0.000900360144057623,0.3147033127907251,,,
3895,0.00022509003601440576,0.24998124390426887,,,
56341,0.000825330132052821,0.3150455028956388,,,
220988,0.00022509003601440576,0.28146646392971786,,,
1108,0.0006752701080432172,0.3034746573159069,,,
64326,0.002475990396158463,0.3169861580174095,,,
125965,0.0006752701080432172,0.2693014891596452,,,
84696,0.00037515006002400956,0.28486545407912456,,,
54567,0.0013505402160864345,0.31597164600175437,,,
83714,0.00015006002400960383,0.23776647935063777,,,
54920,0.00015006002400960383,0.2796709753231492,,,
57597,0.00037515006002400956,0.27206107493518955,,,
51621,0.00030012004801920766,0.23051246130164824,,,
54919,7.503001200480192e-05,0.2473828792040983,,,
567,0.00037515006002400956,0.30123177760198894,,,
5174,0.0009753901560624249,0.32746124173853225,,,
23312,0.00022509003601440576,0.2817937712751337,,,
23254,7.503001200480192e-05,0.2240037647691558,,,
23649,0.0009753901560624249,0.30554090919511245,,,
10332,0.00037515006002400956,0.2762279792746114,,,
84131,0.0006002400960384153,0.271900118323881,,,
10627,7.503001200480192e-05,0.2533695796817672,,,
9457,0.00022509003601440576,0.2870186923938324,,,
27019,7.503001200480192e-05,0.25012667730130433,,,
64781,0.00015006002400960383,0.27921982695409886,,,
6659,7.503001200480192e-05,0.24532469444853483,,,
9491,0.0019507803121248499,0.30967262250516975,,,
84464,0.0009753901560624249,0.30815472474624866,,,
79705,0.0117797118847539,0.32632274808412703,,,
22846,0.0021008403361344537,0.3098309970476788,,,
7941,0.0007503001200480191,0.28930517267576894,,,
54504,7.503001200480192e-05,0.24663212435233162,,,
914,0.000900360144057623,0.3014361641976705,,,
64854,0.0011254501800720287,0.3112055479020244,,,
54149,0.008103241296518607,0.32742906276870165,,,
222484,0.0005252100840336134,0.2734397439579829,,,
5996,0.006752701080432172,0.32671471294798254,,,
6282,0.0005252100840336134,0.2774932333957943,,,
154043,0.0032262905162064822,0.3110893261442943,,,
23367,0.004351740696278511,0.30364058869093724,,,
738,0.0005252100840336134,0.2816449008917628,,,
9644,0.002025810324129652,0.31558260128335663,,,
54726,7.503001200480192e-05,0.25322516292060115,,,
4897,0.00015006002400960383,0.25761558682542135,,,
79658,0.00037515006002400956,0.27988240235195294,,,
153,0.0024009603841536613,0.32395906759680126,,,
3448,7.503001200480192e-05,0.23659731591280267,,,
7503,0.0004501800720288115,0.26935047087829916,,,
114898,0.0005252100840336134,0.2882914061993035,,,
3060,0.0006002400960384153,0.28540836866675234,,,
57626,0.006227490996398559,0.3039244749504025,,,
1849,7.503001200480192e-05,0.23545207221849274,,,
2287,0.0012004801920768306,0.30189363051553864,,,
58986,0.00022509003601440576,0.2745211122554068,,,
6368,0.0012004801920768306,0.3064330712282154,,,
5910,0.0005252100840336134,0.29024390243902437,,,
64744,7.503001200480192e-05,0.23114410086540296,,,
83394,0.002475990396158463,0.3341942278277877,,,
5042,7.503001200480192e-05,0.24509010665685915,,,
123283,0.00037515006002400956,0.28209795538246624,,,
123606,0.007728091236494598,0.35175508049617316,,,
148423,0.0005252100840336134,0.2941514014566321,,,
8735,7.503001200480192e-05,0.2535720401057818,,,
5794,7.503001200480192e-05,0.24132249361748356,,,
23398,0.00022509003601440576,0.27359129631530327,,,
85509,7.503001200480192e-05,0.273209929688621,,,
7404,0.001800720288115246,0.337195769872995,,,
10973,0.00037515006002400956,0.302902206768028,,,
27154,0.00037515006002400956,0.23447863338083424,,,
51202,0.0004501800720288115,0.28350208457415127,,,
4050,0.005927370948379351,0.3390830916399532,,,
6449,0.00022509003601440576,0.22560387291162382,,,
6657,0.001650660264105642,0.30393833663998543,,,
7555,7.503001200480192e-05,0.24648616659269124,,,
4720,0.0006002400960384153,0.25892180670228265,,,
94039,0.00022509003601440576,0.26257412478575226,,,
6262,0.00022509003601440576,0.27198334795828827,,,
25973,7.503001200480192e-05,0.24346491788904517,,,
902,0.0012755102040816326,0.32386460282360946,,,
55176,0.00030012004801920766,0.2817639846095302,,,
5883,0.0023259303721488594,0.32131147540983607,,,
84073,7.503001200480192e-05,0.20280592836057093,,,
3140,0.0021008403361344537,0.29461956762014235,,,
30844,0.012304921968787514,0.333909557810347,,,
7728,7.503001200480192e-05,0.25312897650656185,,,
10939,0.000825330132052821,0.2893114526352349,,,
51073,0.0011254501800720287,0.30626407463578287,,,
65981,0.001875750300120048,0.31484456203344985,,,
124790,0.00937875150060024,0.33058015229307736,,,
10544,0.0039015606242496998,0.35338724645366565,,,
90861,7.503001200480192e-05,0.22063668117933352,,,
11227,0.0005252100840336134,0.2728519663438901,,,
6655,0.00030012004801920766,0.2750593334021257,,,
617,7.503001200480192e-05,0.2353439751377313,,,
2747,0.0004501800720288115,0.28441561212948935,,,
3184,0.0006752701080432172,0.29684402770663043,,,
7444,0.003826530612244898,0.3260353726852418,,,
138162,0.0005252100840336134,0.28134169252527813,,,
7195,0.006152460984393757,0.34364686468646866,,,
5691,0.00015006002400960383,0.2798588946749538,,,
7594,0.002475990396158463,0.31624905087319666,,,
2950,0.00352641056422569,0.3281546226763511,,,
84690,0.0012755102040816326,0.2993172835070068,,,
9585,0.00015006002400960383,0.2746738660016899,,,
6441,0.020258103241296517,0.37275905467766746,,,
889,7.503001200480192e-05,0.260862757378846,,,
5563,0.00037515006002400956,0.2715621752684447,,,
169522,0.00022509003601440576,0.2659801632441278,,,
7857,0.0007503001200480191,0.3192564735190553,,,
340359,0.0005252100840336134,0.25847991777049434,,,
64860,0.015006002400960384,0.3494310733574537,,,
55888,0.000825330132052821,0.2763253374245848,,,
252983,7.503001200480192e-05,0.24994374015452706,,,
5470,7.503001200480192e-05,0.2535720401057818,,,
121274,0.003376350540216086,0.33599717649431515,,,
399687,7.503001200480192e-05,0.24942920238050678,,,
158798,0.0006002400960384153,0.3119339059611019,,,
57492,0.00015006002400960383,0.27884011883342397,,,
5939,0.0005252100840336134,0.26835799859055676,,,
230,0.0006002400960384153,0.2912269201354747,,,
10569,0.0009753901560624249,0.2973805167566603,,,
284486,0.0023259303721488594,0.31119828149808537,,,
283208,7.503001200480192e-05,0.21051633997251662,,,
2212,0.010054021608643457,0.33599717649431515,,,
5452,0.016656662665066026,0.3788623894937321,,,
27316,0.00030012004801920766,0.2863957711068612,,,
6711,0.0014255702280912364,0.30873291637711375,,,
10663,0.00030012004801920766,0.24540600257779416,,,
118427,0.00015006002400960383,0.2588564325668117,,,
728239,0.00015006002400960383,0.2513436551190903,,,
5122,0.00022509003601440576,0.2568559810364432,,,
27238,7.503001200480192e-05,0.2400446661743782,,,
8289,0.001650660264105642,0.31488175396319135,,,
6468,0.00037515006002400956,0.27593060328764857,,,
6446,0.008253301320528211,0.33705932932072225,,,
493861,0.006902761104441776,0.34522236900044034,,,
10131,0.00015006002400960383,0.261338457616816,,,
4040,0.003301320528211284,0.3131578947368421,,,
55954,0.00015006002400960383,0.2676251480893958,,,
408,0.00015006002400960383,0.268120461083506,,,
57165,7.503001200480192e-05,0.20920777936490495,,,
222255,0.0006752701080432172,0.2677541836591197,,,
124739,0.0022509003601440575,0.2810332103321033,,,
27297,0.0012004801920768306,0.2993643449158824,,,
7008,7.503001200480192e-05,0.22683254761134844,,,
6228,0.0010504201680672268,0.294177371650554,,,
10083,0.002025810324129652,0.28070766638584665,,,
27283,0.001650660264105642,0.26320154824440145,,,
10472,0.0006752701080432172,0.2980055451211877,,,
343263,0.0004501800720288115,0.30335723227495165,,,
8148,7.503001200480192e-05,0.24343823631481853,,,
9095,7.503001200480192e-05,0.2944763588157313,,,
64866,7.503001200480192e-05,0.23156577941483078,,,
932,0.0007503001200480191,0.28797372628667733,,,
56945,0.00022509003601440576,0.2752695278615391,,,
6697,0.0056272509003601435,0.3283324711157096,,,
5727,0.00037515006002400956,0.2765661638065199,,,
7375,0.013055222088835533,0.3589646906730588,,,
4498,0.0019507803121248499,0.31316525294297326,,,
207,0.00015006002400960383,0.25368304846016215,,,
6658,0.001800720288115246,0.2967052537845058,,,
7276,0.0028511404561824727,0.32812230729461583,,,
2152,0.019357743097238894,0.382570756070957,,,
3495,0.00030012004801920766,0.2378428538287203,,,
5496,0.00015006002400960383,0.24025236593059937,,,
137392,7.503001200480192e-05,0.22408662171932006,,,
3250,0.0012004801920768306,0.2987403057336262,,,
4682,0.0023259303721488594,0.31531382336937236,,,
2289,0.0009753901560624249,0.29483464218559896,,,
116840,0.0006002400960384153,0.2900670322973796,,,
27185,0.002551020408163265,0.3090479061355099,,,
1933,0.0012004801920768306,0.3005457087448699,,,
60561,7.503001200480192e-05,0.21618465231707515,,,
6507,0.0012004801920768306,0.2925758440532116,,,
84330,0.004951980792316926,0.3311057560927136,,,
8808,0.0015006002400960383,0.30085099659149905,,,
10516,0.0011254501800720287,0.3181970109344411,,,
83897,7.503001200480192e-05,0.26186219227066426,,,
2149,0.00037515006002400956,0.2587257832822145,,,
6338,0.01845738295318127,0.36495071193866374,,,
93034,0.0014255702280912364,0.3043339270219665,,,
130,0.000900360144057623,0.28699397071490096,,,
