Gene_ID,EigenvectoreCentrality,PageRank
90861,7.451119751192394e-05,1.717858206924369e-05
9465,5.2337279058741376e-05,4.0828621524854636e-05
142679,5.3541705545689677e-05,2.4329170594420474e-05
144233,1.7247910221006307e-06,1.6381139063842077e-05
27158,3.693261242816402e-05,4.081528456505522e-05
9911,0.00014306456670221788,9.402902301311593e-05
57563,4.295209375208466e-05,2.5343298667183373e-05
339230,3.9840365114201674e-05,1.885686527411131e-05
27348,6.811819549271521e-05,1.6235287072641757e-05
11340,0.0001022564428907593,0.00016205422589599236
29959,0.0007024190085261689,4.94267489152161e-05
7376,0.0423602742241599,0.00013871242580918596
4724,2.3693577448391422e-05,9.934088374626505e-05
26234,1.7967520816479531e-06,2.3836105927860992e-05
9678,0.0017822614154656695,1.7700606958224054e-05
6775,0.0002733021722361644,8.294251177658114e-05
116983,0.0007849847194928365,2.9630385103162588e-05
92856,0.0001145814134480385,3.0093439485036475e-05
51284,8.797438784417494e-05,2.324340449103441e-05
9275,2.665478552815782e-05,8.090154768791653e-05
222484,0.0003556226394820527,0.00011970693334486858
7094,0.00010476909366591866,0.0001236924554820841
8781,9.707323727760988e-06,1.8286366144401447e-05
2730,0.00012456782990254056,2.108446817148071e-05
54900,0.0006744060943827206,3.328245724309112e-05
7633,0.001070174263820086,7.596663647623737e-05
9094,0.0011578047326150905,1.558031047929069e-05
2155,2.786722216872906e-06,7.364982507657127e-05
135112,0.00019605376076532047,4.1473435192135774e-05
1231,0.00041468679502969246,1.6696521491251892e-05
284358,3.314508061927764e-05,1.484696653572607e-05
84465,1.636663884587248e-05,8.290762399421684e-05
54576,0.00020666604454824537,1.7750729927609903e-05
6565,0.00014021751780216393,8.420340317981075e-05
2629,2.1214051794820413e-06,0.0004093435493613914
5601,6.9594161196315075e-06,0.00011225491467037092
79642,1.0928901639119158e-05,7.561713871349714e-05
285216,5.941911283791016e-07,2.8787176031330067e-05
55080,2.698304334340749e-05,3.937958312484827e-05
2230,0.003254370965885079,0.0002986114796901846
11035,9.792609731188352e-05,5.3214350863534565e-05
514,1.9847670634411148e-05,0.0005030189640510778
7846,0.00010931336235880045,1.832822942769896e-05
64109,1.3193015947415574e-05,1.8614697086565322e-05
445372,0.0069043480222689265,1.6272718526193906e-05
203523,0.00042866868144412427,1.4881937333780141e-05
2875,0.051815247331555604,7.536401351466212e-05
50940,2.1918737396466938e-07,7.124633544834682e-05
145226,3.151906780400169e-06,5.298397711426114e-05
120379,1.1170760581347398e-05,1.7032396837965167e-05
285596,5.175302314153501e-07,0.00016941212866393034
4261,8.57238093787778e-06,8.938292369491737e-05
54461,3.9375935733900746e-05,0.00016987552264909964
989,8.20980434588002e-05,2.1836541921554498e-05
11334,0.0006841500023287337,4.014083134280197e-05
545,1.0693517772350103e-06,2.669789599972225e-05
2665,0.00042109362574828065,7.7393859183813e-05
55752,0.0011057627812422284,3.5123364992099955e-05
26292,5.876348248861022e-05,7.154021651889463e-05
10110,7.153153394832859e-05,0.00016902653445065118
9015,0.0023659229304883265,5.083112397034418e-05
25904,0.0005747794013075272,0.0001091916759720029
26515,0.00012196097738434988,3.588408816222355e-05
1662,0.007164260366057057,5.978997122550685e-05
79175,0.00020291628948427453,1.6056054142371254e-05
9447,0.00024928948005717747,1.628936905353495e-05
8395,2.72717723060636e-05,5.113030680438007e-05
147650,2.6023264034447373e-08,4.334074743775365e-05
440822,4.111447334787124e-06,1.5281998047424617e-05
92181,6.448194164491355e-06,4.8110625385856645e-05
51138,4.0656156718046765e-06,1.6030449944713514e-05
146849,5.2357770203800816e-05,0.00010463200530586539
26589,9.847336520159695e-06,1.9815467567054667e-05
2590,0.0003172391234497317,9.738470423906129e-05
9837,6.940772665911459e-06,2.11645761301186e-05
155061,0.0010597888860542982,3.654320293248092e-05
26049,0.00030524663087811094,5.1494553600273376e-05
9669,0.0028134165581907306,1.5975281587618513e-05
113828,6.511399059559666e-06,4.658181994634029e-05
9211,2.7820383370953835e-07,1.877471517026921e-05
151647,0.00016380445510756614,1.7257670420059024e-05
54344,1.843989238926693e-06,4.219128219730445e-05
64283,0.00022599422833204162,2.3108258000241982e-05
3725,0.00013096446788463014,7.642097992021495e-05
56729,8.209048372412305e-06,2.1886036541201116e-05
4335,4.0656156718046765e-06,2.9526858727307675e-05
79722,2.0205415731497596e-06,1.5092448715172038e-05
266812,0.0001997376834725051,9.640781116118209e-05
27125,0.0003006813714848471,5.1456357497250624e-05
10587,0.00031163007309709735,3.87448790851487e-05
3442,7.158140273429436e-05,1.6250568076989104e-05
3784,8.294380145628279e-06,9.209684824157086e-05
81035,2.0980386465884982e-05,0.0001023777848310815
157285,0.00023712482752877138,1.5802385656880175e-05
3812,7.609964481495292e-05,2.589876119746033e-05
138311,1.9069291700146133e-06,1.8428466318736077e-05
29984,0.0007076397588806823,1.4960089427273755e-05
23246,4.3205065867799075e-07,3.858547827459154e-05
85406,3.14278548483024e-05,2.695615396297288e-05
10262,4.464520476342794e-06,4.029029353839325e-05
5688,1.304167219973935e-05,1.7784979224373826e-05
81610,0.0003449772828875182,0.00019544103497397294
286514,0.000403343849765968,8.115676157981227e-05
497661,0.0440617374393627,3.483683094254512e-05
2619,0.002217036486664736,0.00017754425618194433
861,8.33746409978257e-05,3.167882790832427e-05
290,0.0001312973035548573,0.00017260806319447974
7644,0.04561368454261583,5.9308080794694816e-05
65080,1.0752045514509823e-05,2.6167723714362034e-05
414061,0.0009199863929016972,0.00014822134506550132
408050,2.4728258983397825e-05,1.4843533267409211e-05
8506,2.715000263808404e-05,4.60540675715274e-05
63827,0.003764290899521047,0.00015615360514630272
29841,6.2204551019738e-05,7.340293759938275e-05
117194,8.739471593516438e-05,6.411962675904912e-05
10641,0.0005383859162050137,5.527903807319627e-05
6820,2.2267829751545107e-05,2.1281877483880955e-05
9425,2.827268596096305e-10,2.1568456892387748e-05
84727,2.259719976499111e-08,8.774306512127945e-05
10775,0.0001635727953442965,1.5211744735239439e-05
9064,0.0007884898687778711,4.9067130714718295e-05
50808,5.847709233081282e-06,3.933813496552541e-05
1277,6.670577878936814e-06,1.628936905353495e-05
401,0.0003424951443282354,3.40856828160852e-05
257202,6.60708321064591e-05,0.00016784755215406045
146057,9.778597571889855e-05,6.780108165771469e-05
23001,0.00019988090793519598,0.00010905377761816517
5277,3.1374274541757256e-05,0.0003241111846694617
202,0.0006962484970269836,5.061550894164226e-05
10138,0.00012222821239383166,8.038113738340241e-05
6511,3.3675676143108673e-07,1.4342854993861505e-05
7385,1.274232889217659e-05,8.969498580747936e-05
116442,0.000483840561728162,2.182666199838137e-05
5407,1.9731697029617616e-05,0.00016474402949904192
6892,0.0002932891444720855,1.9466149557244884e-05
23339,3.679217715188718e-05,6.645337637223768e-05
10612,0.0001631364749739936,3.8918696992584175e-05
64859,4.094406895041608e-06,3.50509021063536e-05
6150,2.7469243827098307e-05,2.9915783661915024e-05
64759,0.00022319251981431536,0.00010929178721185428
441212,0.002868065538162683,4.783615678168765e-05
154754,0.00015335292572005082,3.130974231569221e-05
7326,0.0002861049142243392,1.593743982157929e-05
162966,1.944000642609239e-05,3.233229962446042e-05
10473,3.4506281761962616e-05,1.4472591104705063e-05
10844,4.082010053766424e-05,1.4843533267409211e-05
8540,6.2204551019738e-05,4.4304283576297706e-05
55738,0.00029860606684047584,2.4213987659309653e-05
1418,3.663817246143362e-06,6.663883698284494e-05
342908,0.0005125905545605369,1.4367299352608206e-05
8675,3.720298559942284e-05,1.547009118141284e-05
54958,1.3495642416886205e-05,2.398077592327167e-05
121274,1.7358352688447523e-06,5.455734804688764e-05
163859,3.1621326959276725e-05,3.1696145696315184e-05
11250,4.288961329040699e-05,1.5044643756853394e-05
10125,1.7954385582980928e-06,1.806062151729752e-05
57142,0.0002730946217937669,2.4229339988832987e-05
8705,0.0003421081599726575,2.6131500576739298e-05
55827,0.00011023736283913692,0.00019599373198416438
56925,0.0010111580001354117,2.62499792264235e-05
10890,0.00014550314897372654,4.9208106496929745e-05
3836,0.00043371424051434474,8.27754730144305e-05
10661,0.0003530304848979214,7.856025476186944e-05
3861,0.00019252883950959386,6.045016711562e-05
57143,0.0009112788948976766,5.600038374219773e-05
8815,0.0003479081338863101,5.390179372116736e-05
10204,1.6410078508966101e-06,1.5683716972376948e-05
55701,0.002883101774171814,0.0001926758873021134
2519,0.0007357521397803576,6.149959440270405e-05
51116,6.442256328813731e-05,6.95150574654933e-05
10202,1.3697756312685522e-05,2.9540761423117315e-05
1622,0.03294172312444481,3.022439016402634e-05
80311,0.017712214314379682,0.00019545168069589524
2326,0.0001019858778512464,0.00014454121724943048
64895,5.145329581488155e-05,5.5434841587799e-05
83595,5.101552939308663e-06,1.763996880537056e-05
55280,2.992536843660956e-05,3.765671722091426e-05
83541,2.668441260423744e-05,2.2065625191825298e-05
126382,6.7665861314876796e-06,2.1536029816384616e-05
4014,0.000524383330766773,0.0001574627567469483
79872,0.00010538923160355857,3.041947017593795e-05
445571,0.0002426210503988134,7.571484935266406e-05
6385,0.00017232934700511083,2.7245887359674937e-05
26258,4.111581705500666e-06,6.815107083572619e-05
6944,0.0001648474121954597,1.7125458603892498e-05
23219,0.00018252857074856568,1.4621646793971586e-05
29911,0.0009539037672257636,6.792406114330717e-05
283551,0.00012670683888350701,0.00018541327010997523
8737,0.00020531021616809072,0.00013343317023002078
10557,6.344940978555321e-05,3.48278250664604e-05
5270,0.003257477732796442,0.00011992530812149433
90324,0.00042781381534687127,2.6586407423861378e-05
147807,2.0101924151133863e-05,2.565470001276569e-05
8085,3.092756094453501e-05,0.00020251782148560148
55870,3.064546935381351e-07,7.172725408579513e-05
1946,6.900551263165289e-05,4.894677914273992e-05
124,4.993966692595942e-06,1.4271182430968233e-05
50805,5.2190903181336815e-05,1.738358090910024e-05
5218,1.6413903014943803e-05,7.170837006107487e-05
64344,1.1661041968943986e-05,1.4781722856296773e-05
1406,0.00037866508943222755,4.881312890653916e-05
338382,8.406260925068908e-05,8.049568564682052e-05
3821,0.00027658432581819265,1.4149845731756868e-05
340205,7.878742284863157e-05,5.623320246950144e-05
100533105,2.816251573927043e-05,1.723769955884274e-05
6646,2.651501792782505e-05,0.00019932433334810904
641,7.658498519771883e-05,5.9684234168571415e-05
23559,7.26245549662097e-05,5.126598355050099e-05
1528,0.0009018971854854643,2.541715237432914e-05
8777,4.263781527353588e-05,2.419936697881304e-05
4123,0.00013362632862995904,1.748326350140871e-05
55893,8.651900876704069e-05,0.0001654856600563849
49854,1.5406455877928426e-05,2.7949102349951332e-05
6490,1.3114070517139533e-05,5.089222925994289e-05
152185,0.00037792851256100853,0.000171665974492791
6314,2.2817872197389086e-06,0.00018236807875022265
6779,0.0013264229384909096,1.962621020718938e-05
552889,3.2541707850755453e-07,2.6689750763698654e-05
2779,1.4062914115160593e-06,0.00012995458541778746
27115,5.327316403915155e-06,6.325576972167608e-05
8732,8.23744285665099e-06,1.5775132470468677e-05
79735,0.00012661671572697492,3.2505276731683346e-05
4702,0.0007511577681050165,7.21454777221224e-05
22872,0.00024021883714054238,2.442589133749585e-05
22882,0.00017013597865823225,6.224734861403337e-05
260434,6.47248509771418e-05,0.00010210450250562599
1499,1.2338329633944241e-05,5.109403809038331e-05
5226,0.00516455023875566,1.4676260409054885e-05
7200,0.0004742791304834456,1.4253979955271918e-05
3482,0.000252624809892814,0.0008404497360585175
4162,6.69859561088987e-05,6.245438053737647e-05
1725,0.0004475229624298756,5.691363707718025e-05
154865,0.00021509938712523807,2.5665537119898023e-05
10745,4.627279638660298e-06,8.670611745146674e-05
163732,0.00015386962219164123,7.379948218658111e-05
5799,0.0003217155500750723,1.5001182780555198e-05
8826,0.0019152215845374895,4.688850205901222e-05
50632,3.713836977585805e-07,3.4013980055296156e-05
2811,0.0007576392610819674,0.00016443471522720424
1870,0.00013445826959519898,1.593743982157929e-05
2274,0.001791052399008024,1.6886669095049088e-05
9501,2.1750114779494093e-05,0.00012116086856536993
84528,0.0009161427871143432,5.715987159403861e-05
54857,0.00024232421418150183,0.00039377501161713517
279,0.00025398556178588206,6.887093851860168e-05
22863,2.4439944229616012e-05,0.00027146783542806506
29088,0.002850737641012154,2.5205255157503006e-05
41,7.385800448226978e-05,3.18499972165812e-05
375056,0.0003188969928161458,0.00010865803490975399
84376,3.170878214874461e-07,4.433609716227223e-05
117579,2.5759419085540433e-09,0.00011208332074590377
114882,2.3514470133786463e-05,1.99388315113542e-05
91768,0.0004984529397243661,5.390118427052108e-05
4833,1.2663765798144467e-05,1.8791088546990876e-05
22914,0.0023468150885190037,6.4016211762361e-05
9693,0.00011777939514799188,6.726472899477122e-05
6571,9.807071354137625e-05,0.00014317060945140422
1852,0.00016065365306615649,0.00020346556911448227
23047,3.888347336214106e-06,1.6522749532824603e-05
54868,1.8171375727184126e-05,2.627736421096981e-05
9752,0.0019101874340134856,6.878306677907672e-05
7541,1.1410349608629887e-06,1.9908064670513414e-05
64641,7.667234975082554e-05,3.971958454032337e-05
51255,0.00023112033180136034,0.0002183138477759756
146059,8.729238873964414e-06,1.474482188877658e-05
6768,2.7350684976237756e-06,0.00012806676455575654
150771,3.252506807157248e-05,1.572946273861734e-05
84298,2.581693972632134e-05,2.5486685277139517e-05
24145,1.8629688438531872e-06,2.4982274472090955e-05
1968,0.0005853517350146658,3.567845344488567e-05
343069,0.0002649144937687464,2.579814504615609e-05
7381,0.00022405802374521666,9.933889082767545e-05
168433,3.421134444761919e-05,0.00010428577994186732
7976,9.414427500153353e-05,1.4868040921287467e-05
8692,2.3252376649420495e-05,7.962678795829162e-05
5062,0.00458846519266733,4.236517692104937e-05
80714,0.0002984010552548189,1.398488581073131e-05
5793,0.00035799819286872977,0.0001683645200904436
9612,0.002321633205460157,6.571781451081715e-05
151056,2.655184442751011e-06,3.31610414403801e-05
23403,2.6327530144681336e-05,0.00032586883441836556
4734,0.0020036690401195444,1.6410061380464524e-05
2733,3.745723471310501e-05,9.557000694227693e-05
974,0.00025792277744397216,0.00027037515943052537
3703,0.0004902435556914554,1.4930193353361341e-05
1730,8.26172717343157e-05,1.4520968441548475e-05
51493,0.00018586919737332677,0.0002302429981708744
11283,5.714307696514341e-06,2.9090370309326037e-05
1738,0.00030623345179192044,5.807891610257563e-05
26289,1.7480015520684146e-05,4.178414296022279e-05
3960,5.5497288869636396e-05,2.4485687790726113e-05
56896,9.911030264863972e-05,2.2118094338503874e-05
8038,0.0003881258603289802,0.0001045959616070143
79816,0.00016558189818223777,2.1407190284619787e-05
146664,8.036964868078217e-05,7.605183517526635e-05
2303,5.679794031788899e-05,2.9875873304641162e-05
57605,4.397543881867261e-06,4.171622403445475e-05
51466,0.00022769367101374335,6.18841852516961e-05
4759,0.00031931658722226316,4.0899441175425005e-05
401145,1.7740560511044255e-05,8.663657515535282e-05
623,7.0753148113404576e-06,3.084553437791946e-05
8678,1.0788281316578448e-06,1.4777843804584674e-05
162989,0.00023185429242618516,7.577986591095646e-05
51258,9.53206415994973e-05,5.146716118107313e-05
134218,0.0028543098694050945,1.5169219583617326e-05
10781,3.5468696029263135e-07,2.1428166486108667e-05
9409,0.00015825871583855815,0.00016687725740888008
55114,1.1870221973224665e-06,4.576175180082141e-05
1409,0.000963768583345619,9.901481986076048e-05
8898,7.930099501354957e-05,1.7411440623801443e-05
83874,5.4578201426250104e-06,4.577954837686158e-05
29119,1.8388207973459147e-05,3.221061108875827e-05
22843,3.258454822997291e-05,0.00011331999621480729
4919,0.00015214286156792458,7.452650578390645e-05
537,3.946289533468882e-07,2.749930304304823e-05
