7482,4.573673870333988
7079,4.922724296005239
9620,4.982973149967256
130507,5.060248853962017
6878,4.050425671250818
4118,5.085789129011133
29057,4.618860510805501
5519,3.9816633922724294
7137,4.0969220694171575
155465,4.589390962671906
3112,4.973149967256058
6205,3.764243614931238
142937,4.912246234446627
4509,4.038637851997381
25782,4.601178781925344
2950,3.8906352324819906
384,5.0635232481990835
84547,4.43614931237721
147687,4.05893909626719
79295,4.992141453831041
3386,4.305828421741977
3309,3.5514079895219384
6133,3.8670595939751147
6604,3.990831696136215
23063,4.768172888015717
54020,4.948919449901768
79075,4.8598559266535695
6580,5.068762278978389
5423,4.270464963981663
25865,4.061558611656843
23648,4.224623444662737
79728,4.368041912246235
386618,4.800261951538966
51755,4.059593975114604
2879,4.5920104780615585
4987,4.999345121152587
11257,4.392272429600524
6707,4.614276358873608
22920,4.0969220694171575
7424,4.710543549443353
494115,4.814014407334643
9092,3.988212180746562
694,4.24950884086444
22801,4.852652259332023
80067,5.176162409954158
5330,4.118533071381794
5786,4.023575638506876
8031,4.201702685003275
7844,4.241650294695481
6541,5.187950229207597
4957,4.581532416502947
91875,4.641781270464964
573971,4.501637197118533
9509,5.509495743287492
55093,3.8880157170923377
4128,4.315651604453176
10219,4.852652259332023
64207,4.810085134250164
6584,4.834970530451867
6503,4.180091683038638
7323,3.905697445972495
23529,5.091683038637852
10361,4.502292075965946
3860,4.091683038637852
27040,3.914210870988867
57161,4.319580877537655
6818,4.489849377865095
5229,5.281597904387688
10006,3.9305828421741977
200558,4.256712508185986
51780,4.929927963326785
23373,4.368696791093647
83591,4.845448592010478
84445,3.8068107400130975
645455,4.400785854616896
26354,3.9070072036673213
729428,5.016371971185331
5110,3.9063523248199084
5546,4.3536345776031435
1727,4.6784544859201045
54596,4.953503601833661
10045,4.242305173542895
29844,4.210216110019647
5305,4.2796332678454485
2321,3.9829731499672563
54552,4.674525212835626
4007,4.091028159790439
80233,4.428945645055665
984,4.1067452521283565
5173,5.546823837590046
55319,4.3549443352979695
537,5.142108709888671
84918,4.596594629993451
374403,4.700065487884741
5757,3.836935166994106
9536,4.377865094957433
64866,4.098231827111984
51058,4.976424361493124
23403,4.860510805500982
9271,4.357563850687622
56928,4.931892599869024
114049,4.503601833660773
116832,5.1067452521283565
9532,4.030124426981009
124637,4.66535690897184
25957,4.4734774066797645
4671,4.573673870333988
25901,4.557301899148658
57568,5.360838244924689
5217,3.9731499672560577
9284,4.641781270464964
9479,4.011787819253438
6942,4.160445317616241
3953,4.046496398166339
5792,4.094302554027505
775,4.08120497707924
286827,4.437459070072037
339965,4.4191224623444665
3845,4.086444007858546
886,4.87819253438114
79137,4.6339227242960055
91523,4.607727570399476
337876,6.176817288801572
4436,3.884741322855272
150221,4.810740013097577
1859,4.160445317616241
2253,4.770137524557957
1830,4.551407989521938
51529,4.453831041257367
9837,5.661427635887361
9149,4.130975769482646
9853,4.313686967910937
2251,4.770137524557957
9134,4.313686967910937
83900,4.943680419122463
64951,4.488539620170268
25841,4.282252783235101
83862,5.237721021611002
51339,4.520628683693516
51035,4.051080550098232
54149,4.26784544859201
23295,4.404715127701375
10534,4.187295350360183
63891,4.3772102161100195
3682,4.671250818598559
65268,4.104780615586116
55703,5.039947609692207
2921,5.220039292730845
4193,3.622134905042567
284185,4.912246234446627
114548,5.192534381139489
137886,4.623444662737394
112869,4.376555337262606
55179,4.856581532416503
56265,4.550098231827112
957,4.899148657498363
56144,4.14603798297315
999,3.7655533726260644
6123,5.096267190569745
51244,4.777996070726916
