2717,0.003161273934424557
1,0.18871726499920366
4849,0.8924576671161474
26973,0.8854377672743642
23500,0.9658166748886078
79844,0.8854377672743642
25926,0.8854377672743642
56623,0.19951159208909738
1770,0.052476893700129965
3746,0.4265969400351014
1643,2.519433236475387
26108,0.11839483724098201
1809,0.8063368263606071
79095,0.48394565989758986
9625,0.6941630269628841
56905,0.24688596903521598
1364,0.48394565989758986
10478,0.052476893700129965
84441,0.0008625671938013988
7818,6359.6695312790325
3125,0.03235196150516551
9841,0.598325801770411
51069,4.806888973891191
100294277,0.5441868518763193
2271,0.9658166748886078
6696,3.740182731831819
57519,0.24688596903521598
122042,0.6146202577769075
2192,0.5798514554122242
85397,0.8854377672743642
84365,0.7082827927115789
786,0.8854377672743642
2739,0.4818201960060747
145258,0.36435720078737666
80143,1.1466594393724916
23230,0.48394565989758986
55509,0.48394565989758986
7639,0.8854377672743642
4632,0.012177562325730465
4000,104.97317009664583
7809,0.6941630269628841
6319,1.347464097179193
10799,0.3344032941789605
5129,0.09891933954549581
284217,2.173645928268583
89870,1.0261920006271958
6907,2.9424665865141244
147007,0.7839924288418946
8601,37.86096797748289
7062,0.8854377672743642
239,0.18871726499920366
3983,2.082824790666546
58493,0.8854377672743642
161176,0.8854377672743642
125919,0.8854377672743642
151742,0.8854377672743642
256957,0.8854377672743642
9487,0.5999269929195792
147495,0.8854377672743642
84619,3.276015424933729
8490,0.5441868518763193
7430,1.2644465199124335
84929,0.8854377672743642
51266,0.8854377672743642
11006,0.6941630269628841
339403,0.7839924288418946
6448,0.052476893700129965
23125,0.24688596903521598
1737,0.10553978177090038
31,2.5325332229012356
2624,0.00030306362550793403
117154,0.8854377672743642
9187,0.8063368263606071
81888,0.7839924288418946
8366,10.727545267539359
5232,0.38757442760236965
54932,0.4265969400351014
11198,4437.907402932465
266747,0.36435720078737666
25837,0.6146202577769075
22885,0.0668485808712113
1595,5.529656885380685
65990,0.38757442760236965
55824,1.7205077131393618
196472,0.4265969400351014
47,2.173645928268583
57663,0.8854377672743642
7221,0.00839906163904453
23373,0.5441868518763193
7874,7819.770550106286
11098,3.740182731831819
81706,0.7839924288418946
7423,0.2785239422503635
2212,1.1466594393724916
9219,1983.1207942418446
442867,0.7839924288418946
8621,0.6941630269628841
81603,0.20545915916624496
54855,0.296067421039976
64689,1.5340166975129244
3777,0.3344032941789605
4916,2.2540027693765716
55088,0.13940552958784524
64332,7.524132483754993e-06
26097,0.0668485808712113
5096,0.0008625671938013988
22,0.0027502181514151825
4782,0.13133171851008904
4498,0.8854377672743642
4276,0.6941630269628841
221786,0.6146202577769075
5091,0.10553978177090038
90462,0.8854377672743642
79038,2.082824790666546
23594,0.09891933954549581
9532,0.19387439325870762
22926,0.2621238102637884
85280,5.529656885380685
84247,0.052476893700129965
4781,0.6941630269628841
4883,0.48394565989758986
83692,0.8854377672743642
5092,397.8842365906563
2990,1.839439809854766e-10
4983,0.24688596903521598
9060,0.24688596903521598
5636,0.8854377672743642
26019,2.8691108229451587
2060,16.777509368679652
9252,64.78767057666627
10693,0.8854377672743642
8818,0.020698333415366612
1603,0.3420497763321013
4204,2.4158835081016936
256309,0.8854377672743642
6944,10.392772921285015
23150,0.13940552958784524
1021,0.0004148051892905098
9082,0.8854377672743642
134147,0.8063368263606071
347918,0.13940552958784524
5208,1.018071911513194
5888,0.0001299918510731498
4594,1.018071911513194
7336,1.0308750773950253
84942,0.18871726499920366
54520,0.6146202577769075
5037,0.7757776831584738
10477,29.146512045371523
3337,0.18767051580923377
4131,25.410181405504645
283820,0.0001439450401191799
130162,0.6941630269628841
115509,0.6146202577769075
166647,0.8854377672743642
9618,207.49983852712487
10980,nan
7139,0.018595760766923063
9217,1.1340478218654515
6584,0.6146202577769075
328,7.915936006783228
29796,0.058123408757342156
22934,3.1888207069805534
2778,13.684003429066273
89858,0.6941630269628841
3868,0.6584615820833334
6855,0.4265969400351014
166785,0.8854377672743642
3059,2.705576986254385
10333,0.6941630269628841
2869,1.0412106966485486
29104,0.8854377672743642
9253,0.16356130493870386
6277,1.5340166975129244
79633,0.052476893700129965
914,0.14086116077222935
7408,0.7819097677290875
2978,0.8854377672743642
64802,1.1636945462317638
3792,0.5999269929195792
55900,0.7839924288418946
10658,0.24140787285967294
1912,35.19929301391697
30011,186.24950617818521
27315,0.6146202577769075
8403,0.8854377672743642
10106,0.36435720078737666
170959,0.36435720078737666
54511,0.4265969400351014
146279,0.7839924288418946
11338,nan
2948,0.9856515506078045
10274,0.05378089479283335
7965,79.95438339485193
26994,30.183708225961773
23085,0.18189831987164787
54954,0.6941630269628841
11104,0.36435720078737666
3273,0.5999269929195792
1315,1.826403589293895
2529,0.8854377672743642
29979,nan
55969,24.658079644245586
4214,nan
23505,0.8854377672743642
26286,0.8854377672743642
10153,0.6218132308676272
127829,0.7839924288418946
10278,4.17566872622983
55690,1.1466594393724916
151188,0.13940552958784524
55331,0.052476893700129965
3667,0.6328649794221503
10573,472.34184285057563
373,nan
83606,0.4818201960060747
26749,0.7839924288418946
7258,0.8854377672743642
7167,1.347464097179193
84294,0.23206951845775114
3065,nan
10678,0.8924576671161474
129401,0.8854377672743642
55156,0.8854377672743642
8614,1.133200367362723
9768,0.24688596903521598
114780,0.8854377672743642
57092,0.8854377672743642
84159,0.8854377672743642
2114,0.0012308415161176795
55720,0.5148018438704899
55761,0.24688596903521598
723790,0.8854377672743642
201516,0.7839924288418946
219333,0.18189831987164787
1635,1.0308750773950253
10993,0.7082827927115789
51085,0.6941630269628841
26167,0.8854377672743642
9175,0.5999269929195792
55696,nan
3735,3641.9122854387833
5169,1.347464097179193
10913,0.8063368263606071
51222,0.296067421039976
1514,8.566179046602542
1615,1.8410513572003
4990,0.6941630269628841
778,0.7839924288418946
120379,0.6584615820833334
90423,0.7839924288418946
57127,0.7839924288418946
4023,0.19387439325870762
1413,0.6941630269628841
64946,1.9741847556517322
201163,0.7839924288418946
51637,0.8063368263606071
2968,15.481026258364475
8637,0.6941630269628841
4192,1.661818607019196
9139,2.0602504212850232
3607,0.48394565989758986
6343,0.6146202577769075
53942,0.8854377672743642
2632,0.0022918699113487545
9311,0.8162886629007549
122961,0.8854377672743642
3790,0.8854377672743642
3417,0.8162886629007549
375010,0.13940552958784524
27349,0.6146202577769075
8894,2.9152393970104815
28965,0.4265969400351014
223082,0.5441868518763193
162699,0.24688596903521598
63915,0.00039420503756026844
8777,2.364042865680765
3420,0.3420497763321013
673,2.8514641539464955
9700,0.5999269929195792
1846,0.7082827927115789
793,0.48394565989758986
84939,0.4818201960060747
5147,10.671046307977145
57515,0.6146202577769075
150946,0.8854377672743642
171483,inf
3636,0.392073345027934
253738,0.13940552958784524
26118,0.9658166748886078
6656,0.0027502181514151825
4645,0.3420497763321013
476,16.394179702273046
8639,19.36338896340399
6124,nan
100316904,0.8854377672743642
10692,0.052476893700129965
79370,0.012177562325730465
55691,0.8854377672743642
1499,nan
26999,1.09166185377091
730,0.24688596903521598
10783,73.86163348365027
3688,nan
80311,0.7839924288418946
10489,0.5148018438704899
9097,6.660303229064814
116541,5.266950955848665
4843,0.09777064078513642
10224,0.052476893700129965
57573,0.9658166748886078
90321,0.8854377672743642
10742,0.5441868518763193
116138,0.7839924288418946
23588,0.5441868518763193
50515,0.4265969400351014
129563,0.36435720078737666
124404,0.8854377672743642
342908,0.8854377672743642
84938,0.3344032941789605
4942,0.42090278110170093
126308,0.24688596903521598
90326,0.7839924288418946
25978,2.5668489970601676
23209,0.7082827927115789
114984,0.8854377672743642
440915,0.6941630269628841
7431,nan
2561,2.4158835081016936
3151,0.6584615820833334
1760,0.31580596512912157
729862,0.7839924288418946
123688,0.7839924288418946
55196,0.6941630269628841
26168,0.6584615820833334
1154,0.8047768216605837
