Gene_ID,BetweennessCentrality
27158,3.961920885157523e-05
54948,3.3093559515051307e-06
85362,5.773386573664744e-07
970,2.590185674203286e-06
1349,4.220158868124685e-05
9478,2.180389005021127e-05
8340,0.00029704027429693406
81559,0.0
7862,2.6276332336595877e-06
65003,3.8245409460399455e-05
55000,3.6087805990288365e-06
65997,0.0001500600240096038
51042,1.4151732388409194e-05
55353,0.00024699386115646427
11277,1.2940644453508237e-07
4232,9.15905946271481e-06
10675,0.0003042536800126723
337972,8.00521114727846e-05
57159,7.599876150039945e-05
3204,0.0
57223,5.958266162352681e-07
10640,2.6593365224261574e-05
8334,4.299084762271236e-06
197335,0.0
51582,1.081714980984688e-05
4216,0.000853412386285616
1409,0.00024366958890978806
54880,3.016212516134365e-05
441478,1.524584022488128e-06
353145,0.0003001134927638405
80333,1.3530369587520435e-06
10399,6.694342965249308e-05
51714,4.600777568788087e-05
6804,2.9687356653940134e-05
6573,3.0089391496829992e-06
8638,3.851706763733717e-05
729408,0.0003719216357732896
549,8.104545565226285e-06
4811,2.9679938945634765e-07
9453,0.00028806436271255393
84101,9.104924235683992e-06
25983,0.0
51305,2.518729596282881e-05
55816,3.0016482851557773e-07
50515,0.0
7476,3.227153078445826e-05
135458,1.9674987161120785e-07
54812,9.373153331659197e-05
8036,6.359734779244931e-05
51684,1.0598644373552794e-05
1231,2.3412664633187736e-06
5995,7.808045860468899e-07
2664,0.0
55144,0.0002887449731101866
55576,1.5757993222844397e-06
2188,0.000828163267317328
3200,1.188194081408151e-07
138311,7.960559924533029e-07
22898,0.0
1520,0.0001359908724108551
2864,1.0773432292875648e-05
51096,4.48723821458338e-06
652,9.141554341672975e-07
11193,0.00017410776771708072
219348,3.64227031719798e-05
8649,0.0
22894,0.00015548650342685482
79583,2.12566359389756e-07
4833,1.6943574010865844e-05
60682,0.004214703501114553
5922,3.2924224670364104e-06
84273,0.00042411077640377005
4513,3.330103910152397e-06
54431,4.760080849516287e-06
80273,0.0002187674744259395
10256,5.606744010520708e-05
84735,6.203900132948172e-06
29882,0.0
57515,0.0
10044,1.107485288259107e-06
28977,4.341725971943068e-05
6194,0.0
2245,0.0
9214,0.0006529936371189487
29085,1.7747829535265543e-06
1660,5.805168705152208e-06
119,4.424726275145678e-05
25870,1.4118093829607376e-05
124857,2.347886434259352e-05
84285,6.345885872546748e-07
57595,0.0
9689,3.5179258591232942e-06
2870,0.00011273346478304757
10460,0.0002235543712205714
58516,0.0
6169,0.0
10321,3.710078140877651e-08
9939,1.3561826000493155e-06
142679,0.0
7184,1.5980501912193745e-05
83853,0.0
122060,6.358911207988927e-07
1244,5.6101529904729095e-05
8165,9.993903303113174e-06
9340,5.374552470574006e-05
116349,0.0
115948,7.630158338244913e-06
230,2.4204284470514362e-08
10499,0.0
2134,0.000185767763750548
3123,0.0
54101,0.0
59345,0.0
3326,4.25732468258493e-07
8312,3.256577087514074e-05
2760,0.0
5276,1.036422929828811e-05
5213,1.642850907299721e-07
8550,0.0
3229,2.3332855826685026e-05
100130892,8.808826800701247e-06
1906,0.00023572397773780656
146691,8.474935009048548e-05
23654,0.0027241992532500967
3429,2.3162894451735633e-06
84888,1.03495850793765e-05
940,0.0005102851281577594
27434,0.00029760923194857076
10910,0.0002946495647957983
55679,1.1843499695998936e-05
7334,0.0
54587,1.2619950255298127e-05
23276,0.00022174357609826186
25798,3.4502316556704712e-06
3175,3.3810678182852494e-06
3107,0.0
4312,0.0001511259255890758
9755,6.555604804688969e-05
116966,2.0195483256323696e-05
115352,8.573592808586054e-06
26094,6.230759653828977e-06
3730,9.771398455328272e-05
56963,0.0
56252,0.0005994462389798509
389114,0.00021649682278030986
9929,3.09082275894948e-06
2915,2.589708737984598e-06
3703,6.111343609442723e-05
55968,0.005713407335572563
23196,8.232043750002336e-06
1990,1.920876549704882e-05
692312,0.0
8714,7.242778285910488e-08
5698,0.004332363681114001
83445,0.0
27321,6.217852524570855e-07
85395,0.0002965552484249624
5420,5.061971199670596e-07
27242,2.2350347699440587e-05
4163,3.398054988175369e-05
1806,9.241058213009827e-06
9409,1.7763975132372723e-05
23657,5.3685183862413094e-06
5997,2.6167611022550633e-05
57701,4.957324103528537e-06
7781,0.0
59277,2.418468279282252e-06
3028,0.0
2673,0.0015535472894824447
3551,0.0
65125,0.0
79810,0.0
27042,9.615846423384577e-08
1653,9.004184908160632e-06
9861,5.2900265893429196e-06
60626,0.0002716943408797109
5169,9.06428373988592e-05
55510,3.993934044670704e-05
152503,1.1238123305127064e-05
994,0.0
10877,0.0
51300,7.869087533635354e-05
94233,1.395118023849123e-07
5268,1.08853337309468e-05
5141,0.0
80829,1.3848662019966014e-06
51366,0.00046270628122027576
6657,0.0006001387573863491
642559,4.410957491150952e-06
83666,3.093832075267015e-06
83475,5.31046211632681e-05
8766,0.0002352254455889543
55871,0.00016789065040582788
55777,8.877637837314566e-05
378708,5.257018230800399e-07
7046,0.00046603475151765176
4675,0.0
8309,1.7258287147426048e-06
10159,8.988442201656871e-05
51268,0.0006300212309852857
51402,1.3269982185407393e-06
1026,1.599843786210665e-06
51594,0.0
5618,0.00010386512811179972
27129,0.0012356229623193924
25953,0.002613931382754496
245806,0.00031066273122051525
196403,0.0001540608793548207
8930,1.1649083685543711e-06
137964,6.351916605706873e-06
23149,0.0
65266,4.962444817700396e-06
201562,2.7144711421147617e-06
58503,0.0004476505571869363
6726,9.41673445605488e-05
92104,4.681832294935407e-05
6648,6.776685117508268e-05
51751,1.4270350694982035e-05
5458,3.302604537730255e-07
79879,4.0089075337471845e-07
645,1.5130579847347145e-05
5001,0.00026710464592980264
29121,0.0
6141,0.0
6643,0.00023925869456255055
3750,3.331415991523654e-06
23705,0.0
201514,0.0
6419,2.3636059103201156e-05
146760,5.079306177819201e-07
168374,2.0098171351937044e-05
55974,2.7793813387168295e-05
2626,2.5581728380889787e-05
137392,0.0
1173,2.6171212371015315e-06
4498,0.0
7033,2.266465633249594e-05
64100,2.7280939246541074e-05
7132,0.0007443522132217682
5881,0.0004402120509678336
993,0.0009396803542029404
1678,9.511081482532569e-05
3354,4.732372437373914e-06
4131,0.0
24145,4.1737244951093875e-06
11141,0.0
5087,0.0
2624,0.0003279823454961244
5396,0.00019062048238109377
151,0.002084268475113544
23545,0.0
25816,2.035226362443101e-07
57018,4.668301338497775e-05
5663,2.6687837859582477e-06
11200,3.025662041690119e-05
10955,0.008501059095640398
5672,0.0001407319812665225
23304,2.6839082343815014e-06
22982,0.00046984834235765826
51085,1.0130244939711556e-05
5463,6.152831359216108e-06
124245,0.0
3791,0.00015019633501446616
8506,9.547850675468747e-05
8362,8.747722310854191e-06
51263,0.00019911332198722538
79866,1.576426186742806e-05
1902,0.0
10071,0.0001590902410732788
11198,0.0
79295,8.361337172907828e-06
147945,7.634681079479479e-08
3364,0.0
84639,1.3120552395667069e-05
10509,0.00010254268425078918
23194,2.26520395455306e-07
23376,0.0008633193699438467
138474,0.0
79078,2.8988104476478197e-06
7091,0.00040803749021327653
2596,5.454110893085402e-08
2173,0.0
285346,0.0
7565,0.00011234528421666353
132954,0.0
64714,1.9313241484299462e-05
5340,6.006840537251488e-07
7307,0.0
5336,0.0
5862,0.0001387293402572201
22976,1.0564334317326489e-05
5731,0.0
7116,4.393987724364426e-05
22902,0.0
51295,0.0
64750,4.589944522527859e-06
441155,7.91768614496246e-07
91612,0.00026891981831407596
55068,0.0
7922,4.957625804613393e-07
51266,1.9257238260408976e-07
2932,0.0004502562984162895
2051,0.00015555047722669586
5351,4.954894107393508e-07
3608,4.725452612781024e-07
6738,0.0008053605362435525
1028,0.0005066038687528145
6327,2.599138733768288e-07
2834,1.3683225185023254e-05
374291,4.733064162499614e-05
3818,0.0005914908711057749
55885,1.1885684526661825e-07
5341,0.00022248510927506677
56882,0.0005334636768006039
10898,0.0
474354,4.2580154243663733e-07
26330,0.0
89891,7.538310362506227e-06
5244,0.0008100718253042135
661,9.195698911987541e-05
27037,0.005675762236837167
84705,7.09201636341777e-06
439935,6.102106594080198e-05
1191,2.6596963544424896e-05
57228,0.0003562756037671628
26012,0.0
9045,0.0
124402,0.00020317142936285593
55722,5.838696866030447e-05
4543,1.8498896965166988e-05
3445,0.0001513548198380291
56905,1.0413873417556845e-06
6659,1.2683474785423847e-06
140609,0.0004987385317546918
285596,0.00015897602048030866
6209,0.0
90249,0.0
79646,7.555684658571065e-05
112609,0.00040851437431879196
2169,5.480495044938805e-05
6655,0.0
3113,5.444410625695449e-07
441212,2.040577737095212e-05
54955,0.0001566245992296706
55055,0.0
28,0.0
8693,1.747006268380126e-05
375307,0.007389784427577219
84340,4.488209891164884e-06
8329,6.209519576475743e-07
7067,1.4761660572828423e-06
26523,0.0
541471,9.732306668384613e-06
3021,0.0
1741,4.096766548025447e-06
84061,0.0
1198,6.104497608782867e-05
6906,0.0
168433,6.352703706368524e-05
5471,4.176969569792651e-06
23224,4.264272165321819e-06
10146,0.00021977017895435304
6340,1.7044504973518483e-05
7185,8.321537872283778e-07
55656,3.6122711998321247e-06
1270,7.63017429685881e-07
60684,4.922220593031827e-07
284058,2.384236620211783e-07
5067,4.817449311210923e-07
79033,6.56904728942073e-05
5318,0.0001715809555872176
9403,0.0
23145,7.73780603443821e-06
6793,0.0002584162714012147
7813,0.0
10142,8.584858321249173e-06
5989,0.0
126669,3.5266525692682577e-06
60685,0.007779013885964657
56895,0.00011193082859355108
6128,0.0
51334,0.00010851607627263044
729428,0.0002451968106419341
5740,6.264671783959753e-05
51657,0.0002164405084167546
5333,0.0
162967,9.84709411824319e-05
84948,0.0001504624511246214
10939,0.0002297518687226129
5594,0.0009633931710362505
10914,8.750115672814615e-06
8437,0.0
219899,0.0004191508957070073
79660,0.0
440603,0.0015755051718384205
1006,2.6929428124066097e-06
84839,0.0
2101,3.4357766695858144e-05
219743,0.0
26056,5.8188163270415856e-05
129831,5.007624723930314e-05
85287,1.800052652180398e-05
4224,2.7074821898280814e-06
5224,1.4419502587902953e-05
29066,4.681832294935407e-05
5319,2.8673997867654038e-05
4254,1.1233928567703513e-07
285590,2.3422929759944044e-05
51170,0.00019654700422175382
57605,0.0
220108,1.5913455603642307e-06
10200,5.491398239608707e-07
84071,3.8271806872447186e-05
197258,4.570491277112327e-07
83992,6.358540296235192e-06
79084,0.0
93082,3.295122014282867e-08
4054,8.798698547104477e-07
54600,0.0
5082,6.623135379121866e-06
60,0.0
273,2.3959584258952896e-06
6187,0.0005209751471138424
9229,0.0008822177234589441
4281,6.121684617385492e-05
1876,1.76927524834047e-06
6197,9.284818692221054e-06
196383,0.005550965831900097
54658,3.0301241554158552e-05
30819,2.0210828867713114e-05
224,5.769354106195292e-05
3745,9.939540110553517e-06
8013,0.0
23418,8.393673356470791e-05
10869,8.321898620560348e-07
55920,3.7142119533239494e-06
3866,0.00031392652442023604
57405,1.0444799533193745e-05
8528,4.143179621969501e-06
11180,2.3808842696296563e-06
3663,0.0006343819046414572
85440,0.00028558170092092756
11152,7.322023082056319e-05
1984,5.407422586886109e-05
8738,4.209123811550231e-05
5965,0.0
7372,1.0781949998758332e-06
554313,3.746753515102255e-05
338382,0.0
57045,0.00027279417083832626
1583,0.00013125638310575928
57474,0.0
388531,0.00029747227919440584
64093,4.217046309185513e-05
716,0.0
7748,0.0007252111075331498
54760,0.0
119369,0.0
64091,1.0719806626524987e-06
6910,0.0004086278632149874
11189,1.2439218310864836e-05
51148,2.02232063276879e-06
4687,6.2060929920221446e-06
57571,0.0
65018,6.6813247566191475e-06
6137,0.0
7408,0.00015198189078132764
3298,0.0
55554,2.7295120665307536e-06
3074,0.0
10252,0.0031918323089534244
5295,0.0
388324,0.0
83734,1.9211288589250506e-06
6809,0.0
10969,0.0
10903,5.958266162352681e-07
390598,3.2006306892982284e-05
6474,0.0
5625,3.287426693101474e-07
3045,2.698363099834764e-06
124540,3.8569283818664644e-07
81533,0.0003357966184863798
3664,2.7304969203393457e-05
51282,1.4517851297831214e-05
7311,7.033148918944632e-05
2250,1.954761299526889e-05
6171,3.176210687126151e-05
81932,0.0003948891162198819
114131,2.2720811661953503e-06
152137,3.298688799172523e-05
722,4.875222821639813e-06
8534,4.594063940343469e-06
7187,0.0004875724659892861
2887,0.00012027353549967054
22994,2.254773002501871e-06
7592,4.373315299407782e-08
4160,0.002487000057218125
83988,3.4888427431094486e-06
30837,9.125486040988701e-07
22986,1.5907477323590415e-05
81,5.652405659048517e-07
3142,0.00018847787492275476
285464,0.0003156129185263361
55627,6.533193988248046e-07
1650,0.0
26762,0.0007421183817549866
93107,0.00012124928875942316
51442,1.8683291367506092e-07
120329,1.5064597156852344e-06
2660,0.00012302225150289542
283576,0.00015786688975529152
10534,0.00027251613685126344
5883,4.671609538166492e-05
11161,1.0189973518254475e-06
10427,6.295378911391919e-06
26233,6.443458144804804e-07
84445,1.3989138155808917e-05
168451,2.7895668711044838e-06
55825,8.51213949312616e-07
10156,1.296351576996524e-07
56853,2.3870544853683813e-06
65982,3.2857462459316854e-05
51691,0.00012483954605732676
54867,4.936656442708817e-07
79991,2.736150098620495e-06
123169,5.712778795967273e-06
54187,0.0006648762154419099
4591,4.1818011610517755e-06
3713,4.943316896429118e-05
6877,0.0
6429,2.251696163608388e-06
158405,3.0393706001056436e-05
3084,5.4202878847417584e-05
55114,0.0006468754560160067
7566,0.0
3728,1.212657883965351e-07
84181,0.0
23173,0.0
55145,6.5501210426567505e-06
64785,3.2908236257540515e-06
79654,1.081054589006865e-06
3902,9.48127727788754e-05
6500,4.1490387968801085e-05
80223,2.7663662451916833e-06
26034,1.573966261075933e-05
5575,9.535676225740649e-07
7866,0.00010667411999765338
79590,5.007223437887731e-05
9666,0.0
66000,0.0
9274,0.007397931344604595
29888,2.825862977739341e-06
81926,0.00045036235635132025
440087,7.2642564461114634e-06
283518,0.0
29844,9.858361801507915e-06
4956,0.0
5250,7.602051720464824e-05
2029,0.00026592127090593757
23469,8.764733625789054e-06
387338,0.00016561011387154995
822,3.564453873600647e-07
23677,0.0002246086449888542
730,6.037720619099161e-05
3920,0.00022930234909404127
9928,0.0
8427,1.1794592507786097e-07
151254,3.8738035376921106e-05
54994,0.0007236881653094633
23223,0.0035868338939334097
79092,1.382577698706721e-07
10291,1.612723560209708e-06
5827,0.0
81857,0.00033957697175400513
10268,8.360876828555468e-07
1435,3.263442409959423e-05
9630,0.00020696714525158687
6604,4.084203805981465e-06
949,1.0580138962710927e-05
57819,0.00021735600720277251
84179,1.298515979652399e-05
3769,0.00015006002400960383
51052,3.966073818244946e-06
10447,1.4703047008740006e-06
576,4.526340256733932e-06
4668,7.497877717299184e-05
10736,2.5158971279767368e-05
8518,1.23824655771896e-06
143241,0.0004541345225330549
28952,4.117906187963187e-05
6346,2.8692092416193258e-05
55342,9.995399049958747e-05
1019,9.565277279923547e-06
10580,1.4319642817300677e-05
63917,0.0002226775954590625
26130,9.570205061930863e-05
8887,0.00023428016261337926
3106,1.2682453416087004e-06
538,9.241779616648839e-05
1892,9.774523901666668e-06
54511,0.0003114669818191892
56969,0.0
11188,0.0018454558940324286
10942,4.5736677473662005e-07
8505,0.004975259102712274
8910,0.0
54462,0.0006433767692259514
285362,0.0014162869514026512
51074,0.0
1356,0.0
163702,1.370150212212402e-05
57568,0.00027830093883359375
7468,2.338015143364287e-05
216,0.0002208830062888928
5105,4.206653062643365e-06
5590,3.5004537119204e-05
56951,4.758388133583554e-07
4495,1.456916896202712e-07
5251,0.00026413433043522694
7284,0.0004353524166866084
28511,0.0004052908081911548
51477,1.5262538012156242e-06
3861,0.0
553115,2.1640497862741354e-06
9540,0.00020713585315381704
51735,0.00015047162602508686
5870,1.0882380218114304e-05
11004,0.0
57689,0.0
23022,0.00018705428117627272
94120,0.0
5875,3.460995583914724e-06
4145,2.528694483376897e-05
9601,0.0
80306,3.04831451915304e-06
133015,0.0001595566911789335
26039,0.0002667732630830847
8872,1.687782331726708e-06
23473,7.702714944711657e-05
388774,0.0002812224759238677
10735,0.0
1008,0.0
58508,0.0001495892407555806
283899,0.00018181279362657684
23114,0.0006439835231861703
83595,3.218451568784637e-05
114034,0.00043854791789242506
6014,1.2337651081331678e-05
222255,0.00015442830251308416
58509,0.0
343263,1.7268727455959052e-05
9674,1.3449881323007793e-05
3576,0.00015242393637237683
164832,1.318313616747821e-06
5921,5.6924439591702855e-05
51631,3.917094902310907e-06
50604,0.0
51374,0.00015750354693008873
84516,0.0
84707,1.4571568631875249e-05
84532,2.019774930799408e-05
2268,9.208380040301239e-05
25904,1.0652855906146152e-08
6996,2.0527357461248917e-06
23780,0.0006438151161519471
3176,2.0007390503762704e-06
3925,9.607039935895623e-05
2263,5.216056997187749e-05
8773,0.0012793523651864194
392255,1.9812716115247186e-08
259173,2.490153259014359e-07
54921,4.265835715273626e-05
6853,7.1681104334246355e-06
6370,1.1222291987288994e-05
83461,7.03334469953488e-07
6945,0.00015628944061275407
412,1.735977710351485e-06
65110,5.922184649431617e-07
116983,0.0005168579683842544
2222,0.00011742398760076564
6856,2.07833088948322e-05
55150,0.00017327082844247787
23071,0.0
1605,0.0
3038,0.0
124599,8.489693590148132e-05
79876,8.685478541442972e-05
2230,0.00044380621109083127
2752,5.9511165158672945e-05
3831,9.850938012390125e-07
3802,0.004624259242734454
257054,0.0001241179535533482
3665,1.2260085208572316e-05
8148,0.00016797815387756403
7203,0.00010970218348407392
6421,0.0
11128,3.78802004696933e-06
84342,0.0008710342741879861
8788,0.0001616577002596698
199720,0.0
5126,3.8110005827442955e-08
65123,4.021202919746772e-06
84265,0.0
57708,0.0001583808469409904
2733,0.0
51719,3.3264440736475275e-05
26508,3.07500480484895e-05
6451,3.5241659403645534e-05
80145,0.0
11105,6.09141056363108e-06
10332,0.0
56654,8.229230764481329e-06
666,0.00017841852405077748
5457,0.0006422566602814925
90993,2.443183756033852e-05
54552,7.661116461290403e-05
11285,4.247089165873417e-06
2201,0.0
4904,6.936240346346888e-07
941,0.00033167149654044674
83747,0.0
8322,3.848399518520749e-05
10893,1.8236391640352306e-06
2913,0.0
158427,0.0
6182,3.538235764870504e-05
134391,8.372319585812777e-06
8811,3.503975328202533e-08
221504,1.6454301492800116e-07
79571,0.00010759787589231387
35,0.0009152673954683013
3937,3.32777949535814e-07
144501,0.00058391188957634
768,0.00024354166396276664
55200,0.0
80154,0.0
8936,2.4120716508353274e-06
123722,3.0436803100583637e-06
6615,2.846106632270893e-07
38,0.0
283373,0.0
10362,0.00015211582289835992
9232,0.00032876403916096646
767,1.6640730269123706e-05
84656,0.0008334374368850415
57863,0.00038880167274904607
2050,4.809390190948341e-06
57142,9.418613498114834e-08
51504,0.0
25963,0.0007699346845983501
9677,0.00033108485070835564
55856,3.0585550469336747e-06
10677,1.4864070694742478e-06
4620,0.00015006002400960383
51310,0.00020329642873634468
63875,9.098869524822318e-06
125170,1.4573289320467116e-05
2686,4.374758837918749e-05
131450,0.0007109901457953767
9498,0.00030992506679371814
10863,6.255162872356865e-06
8572,0.0
3556,8.021029342882615e-05
4673,0.0
408050,0.00035768548766445613
80010,1.2569951175073077e-06
158358,2.1962336544940406e-07
387882,6.338829369923722e-05
55300,4.510963275864337e-06
57522,3.1076910320827825e-05
5218,1.44127915459278e-06
771,0.0
3889,0.00018430124677027825
64420,0.0
28513,2.839333696989664e-07
4352,1.069354543584063e-06
10926,8.600126732653305e-07
4258,6.592885648635696e-06
157638,1.1236811739948104e-05
1327,2.640993178054649e-06
8161,0.0
9112,0.0
9927,0.00016256001969900056
221908,0.0011174153618381914
113174,0.0
23313,8.28630833024889e-05
1758,0.0
90780,1.6764755415429444e-06
7404,2.085903689729387e-05
2203,0.0
7520,0.0
8317,2.966730744278897e-05
8453,1.3290577369848634e-05
84164,0.0
9806,0.0012678757853363848
393,3.643343667137332e-08
79094,6.134934443545173e-06
7324,6.739906840657544e-06
53904,0.0
729238,1.1254345912531981e-06
312,2.9123984664089657e-05
2692,0.0
4141,1.7006220994410806e-06
55198,1.9363422467846026e-05
79177,0.0
5119,6.588531668669558e-05
9093,1.0473478577205884e-05
23533,8.873107150481048e-06
1139,6.074314817144519e-05
92797,0.0
5195,0.0001781627008818445
786,0.0006761767299282058
55593,1.0045973042345269e-05
3975,0.0
275,6.135643637111143e-05
8087,4.405587690453635e-06
26232,6.889480738085753e-07
8792,0.0003559174437929693
55024,1.9505145158531364e-05
6367,6.643166797823436e-05
3784,6.805769112917255e-06
23401,1.3215716824073483e-06
9271,0.0
79269,0.00014851951464861122
51285,0.0
333932,0.0
27297,0.0
6703,0.00018581287120637775
124404,0.00012791717525593467
55100,0.0
51412,0.0006262823757197487
6921,7.223105417934238e-05
54407,0.0011831770268319116
4107,3.443008771629551e-05
11249,1.9816278156356375e-05
55854,0.0004364045717559396
81929,5.702864963524785e-07
83862,0.0
28957,2.2491346256061816e-06
340061,3.5157667512198348e-06
54865,0.0
8215,0.00018624437337310027
8440,0.0
115727,0.0007339202716881946
23101,3.665018717864551e-06
131,4.929915310488039e-06
9166,1.3398300907278633e-05
84700,0.0005398773397283746
23031,0.00019567370631063527
388272,6.683828735776361e-06
65009,2.452847457329881e-07
219854,3.815929869378647e-05
9215,0.0
4839,2.325577247253218e-05
285381,9.809476217552322e-07
124637,0.0
1211,0.000187411052757326
57724,0.0
2492,0.001257964636622938
23518,1.0970504534993182e-07
8815,0.0
64375,9.953413081633147e-07
5768,0.0
57678,1.8928290320233544e-05
51253,7.875345317647412e-06
54765,4.032376504933318e-05
286749,0.0
28954,0.0
51256,0.0
57111,0.0001590751996555208
151056,4.418012125349958e-06
9722,4.009542590783418e-06
54505,1.4654373702262988e-07
55229,0.00045562281118187757
10747,8.932693387798326e-08
6529,1.0837439537443337e-07
9923,0.0
80055,0.00044123379849897096
64096,5.1833153575622966e-05
378884,2.6009775310653186e-06
267,0.0010233670042833476
2650,4.6806930727753776e-06
114885,0.004379515617816773
23020,0.00019199175554745603
388818,4.876971979350012e-06
4654,0.00024002497831783086
23016,0.014457098828201717
22888,8.888131562419387e-08
51225,0.0007188625348964999
403313,0.00032499997020535846
57514,0.0
83932,4.968381254091661e-06
10473,0.0
26610,0.0001649441067699
9672,5.509559072177067e-06
80704,2.776741316679497e-06
3572,0.0001754535017545951
4355,7.214648460721751e-06
8336,2.6753167008073057e-05
8793,0.00033129674562816774
92399,0.00010146797946781605
5710,4.141053503183512e-06
10857,2.9785017808156924e-05
3763,1.5092835254078976e-06
399665,8.456826938477972e-05
6440,5.067615896081091e-05
132851,2.320735038420485e-05
2289,8.577490009254082e-05
339047,0.0
57586,1.0174982550493019e-06
6672,1.8188253766555444e-05
844,0.0
3827,1.4762383731989432e-07
242,4.3250872885325396e-05
153743,0.0003188367071364463
84279,0.0
9535,6.596435514426281e-05
29990,1.3987964317846486e-08
51296,2.627800232030503e-06
7756,0.0
8515,0.0
5325,1.744860615850671e-06
1268,0.0
143630,8.080861873530829e-05
2873,9.051277021586539e-08
728689,2.325239535826983e-06
84996,4.793433843150672e-07
11077,0.0002083717613983002
54931,0.0
23135,7.513527978214212e-05
30014,0.0020756863069787902
4522,5.355211683592909e-07
5860,1.886308983929107e-06
103,0.0
10567,0.0
84830,1.2657309048734741e-05
6138,3.435477024575053e-05
4853,6.331351135363535e-06
4609,0.0
51527,0.0
4217,0.003950560666501573
359710,0.00024700716213668335
160777,0.0001527626473167221
161582,0.00013985866887273338
1979,6.38044208458148e-05
2954,2.776113805171494e-06
10121,3.171657773808056e-05
2938,0.0
51807,0.0005181898229431619
10913,0.0001357848974008172
8243,5.207071689979174e-05
1439,0.0
92737,1.3803117261373628e-06
1633,2.8277216250856965e-06
5191,9.783883396677936e-06
8658,8.356630498203906e-06
4091,0.0
55902,0.00016588860513555743
5431,0.00048708425429980527
26973,0.00013326639740486658
2595,2.83819090944614e-06
7295,9.296445065188805e-05
579,0.000147682692978879
91355,0.00012557373722468164
11344,0.0005148254866234875
81620,1.7120847124362935e-05
84809,0.009426579356203448
55191,6.725094671672809e-05
10714,3.045818069072256e-06
92170,0.0003085573344549473
353116,4.297577356149626e-05
53630,0.0007270368597834141
6579,5.801884099460752e-07
80790,0.0
3798,2.130791605244212e-07
64332,4.6414957238177444e-06
23312,0.00012933919277058678
112574,5.6599439840242086e-05
23090,8.37509828676212e-06
65989,7.6279094933215285e-06
471,2.653682717171498e-05
6606,6.881784526815699e-07
80723,1.3299496861275602e-05
8564,4.628243608734645e-06
55219,0.0
165530,3.5254839424288344e-05
89795,0.00019953897557596485
10658,1.9503700442360187e-06
84811,0.0
6653,0.0
5239,0.0003001101801658601
57092,0.0007984855532537028
4311,1.0460306400654795e-06
8790,1.334699937902564e-05
6432,5.7927525297697175e-05
92105,0.00030010878816897794
55207,3.543708649208146e-05
23049,0.0
3626,7.187198401496046e-07
5984,0.000595320045566946
9362,6.511702204463591e-06
84717,0.00037431707356157923
40,0.0
11104,9.705030107577735e-05
51742,0.0005239769628473862
80851,0.00036544120852736447
284358,2.6288675781539252e-06
92840,1.6937779674968658e-05
2060,0.00017816700242224656
4537,0.018585994766892433
23595,2.1312312890047322e-05
80323,4.360391770211304e-06
112,7.831628827194201e-07
26007,5.771248323202622e-06
8861,0.00019204952276170663
26064,5.17561307359922e-05
324,1.1853825564702025e-06
541468,0.00011172823372219582
84333,7.637930236933124e-06
51701,0.0030622163401639313
80726,1.3885682281462376e-05
53339,3.253198074855511e-05
5023,1.6989963682832568e-06
8837,7.135110273537061e-07
100291837,1.43968738194383e-06
9581,8.261974881408508e-07
4832,0.0003560570969114846
55195,3.271391774881695e-07
79072,1.8012038243612758e-06
10095,2.5488926957123358e-05
112483,4.888175029418907e-07
112812,1.0542850780156164e-05
5284,9.413599339903933e-06
94,0.0
51626,3.7628083394395907e-06
1659,0.0
11224,6.514178824436184e-05
130951,0.00026582898645728117
10,8.3786079422678e-06
9542,4.6461712595164165e-05
5133,0.0
8452,9.239810998701469e-05
7711,0.0001450658969146448
8727,9.410891230987155e-07
7580,9.6627311578312e-06
10220,0.0
1178,3.2578955540217657e-06
116071,0.0
115265,2.9923891730141433e-06
6125,7.629032706363525e-06
3547,0.00046030349278504493
140469,1.3362046118570141e-05
8358,0.0
7879,1.118699683246432e-06
4952,6.736625255168673e-06
4939,0.0
9798,2.0906117859302832e-05
1630,0.00013943189061863296
7157,1.0206841446617327e-06
53407,5.36611844488363e-06
170961,0.01906587935478018
27097,2.2551813338958952e-05
7122,1.891926635002763e-06
11230,0.0001557628042674965
55090,7.468711231661048e-05
3552,0.0004045366529533853
10280,0.0003087802823185078
6999,7.05624700453274e-08
8402,0.0004473047556580459
3329,0.0007768439428547011
6273,0.0013644570154331852
3592,1.181037953416633e-07
256302,0.0
23559,2.2059873444131676e-07
3913,0.0006919461739067095
55669,5.593737589961887e-06
10928,1.6641519383559908e-06
113251,7.127363890926735e-07
55320,1.4764444388333599e-05
4060,3.5845388340938745e-05
201516,2.793574578625698e-05
9024,9.61898702498161e-05
23414,6.203226678169332e-07
117247,0.0
11101,6.78723394457865e-06
84677,6.557637777533072e-05
5878,1.0608390572510991e-05
3642,5.5285033323969076e-05
80204,8.260594080561277e-06
9849,1.3136118735309542e-05
4277,1.7295500379255225e-05
585,0.0
2220,0.0
3418,1.3816995838335411e-05
119587,1.0063249055792611e-05
8406,0.0
57037,1.017165481993351e-05
8521,2.507361032812437e-07
1361,3.474849895583635e-05
10606,0.0
4055,4.512429439016618e-05
55664,3.092242330600435e-05
58472,0.00025977764142471585
11108,5.291494683520003e-05
140850,9.574163540062121e-06
6358,0.000166484632886024
4069,0.0
91319,1.2946967172187362e-06
2557,0.00017254238217690715
5146,0.0
54769,2.2427675288144276e-08
79685,3.721160048844365e-05
51667,8.020965652824778e-06
260425,1.3105759558492704e-05
8661,3.0569648788139076e-05
6780,7.805781514357516e-05
