O15287,0.22924901185770752
Q06710,0
Q9H1R3,0
P01009,1.0
P40617,0
P13196,0
O75934,0.6
P25942,0.3516483516483517
P55089,0
P28906,0
Q96RK4,0.0
O15520,0
Q9HCC0,0
P00918,0
P40938,0.9047619047619048
O43680,0.0
Q01469,0
Q9Y6N8,0
P61916,0.0
P54802,0
Q8WUM4,0.09473684210526316
Q01892,0
Q13253,0
P51668,0.014930217461863031
Q13976,0.0
Q15650,0.42857142857142855
Q96PK6,0.0
Q56P03,0
P58546,1.0
Q9HCU9,0.2692307692307692
Q92782,0
P20042,0.14285714285714285
Q16602,0
P19878,0.2
P29590,0.07860011474469306
P62333,0.7552552552552553
O96017,0.1010752688172043
P39748,0.25
P02671,0.0
P28222,0
Q08554,0
Q14790,0.1443850267379679
Q13873,0.08333333333333333
Q9NRP7,0.0
Q92736,0.3333333333333333
Q00597,0.22105263157894736
Q9NWZ3,1.0
P48546,0
P11171,0.0
O94973,0.7333333333333333
Q9P212,0
P00488,0
Q92688,0.0
P23526,0
P14735,0.0
Q13563,0.0
P28799,0.0
Q9Y6G5,2.0
Q8N608,0
Q6ZN17,0
Q9UKT9,0.21428571428571427
Q13291,0.0
Q6KC79,2.0
Q6Y7W6,0.3333333333333333
Q8ND25,0.10714285714285714
P49715,0.10822510822510822
Q13794,1.0
Q6DN90,0
Q8WW38,0.4
Q9C004,0
O95714,0.04233870967741935
P15498,0.18518518518518517
P35813,0.1
O75864,0
P98160,0.0
P23588,0.13333333333333333
O75306,0.47619047619047616
Q13023,0
Q8NI51,0.1
A7MCY6,0.3
Q9BRD0,0
Q9Y6D9,0.3333333333333333
Q9UQN3,0
O00750,1.0
Q13936,0
P04180,0
P29033,0
P15884,0.04395604395604396
Q13428,0.3333333333333333
P04275,0
O15360,0.24307692307692308
P51659,0
O95477,0.0
P27216,0
P31040,0.0
Q9H4A3,0.1
P35247,0
Q12802,0.047619047619047616
P19447,0.2833333333333333
Q13615,0
Q5VIR6,0
Q6PD62,0.42424242424242425
Q9UQQ2,0
Q8IWZ6,0
P08637,0
P59780,0
P17301,0
Q6NUN9,0
O75486,0.39869281045751637
O75923,0
P55265,0.3333333333333333
Q71F56,1.0
Q9UM07,0.8333333333333334
Q9HB96,0.8055555555555556
Q14974,0.08266129032258064
P55317,0
Q6UXX9,0
Q5VWQ8,0.2
O15182,0
Q9UJT9,0.0
Q8N2H9,0.8333333333333334
Q9NZI8,0.0
Q13557,0
Q9H009,0
P84085,0
O60282,1.0
Q92754,0.0
P23434,0
O14896,0
P53985,0
Q16518,0
P58012,0
Q7L190,0.0
Q9BWG4,0
Q96RS6,0.15789473684210525
O15392,0.21794871794871795
P20749,0.16993464052287582
Q96LC9,0.16666666666666666
P21583,0
P60228,0.26877470355731226
P23246,0.1380952380952381
Q7Z419,0.0
Q86WG3,0
Q9H165,0.09523809523809523
P55197,0.3333333333333333
O75197,0.0
Q13144,1.1666666666666667
P01344,0
P35568,0.13438735177865613
Q8NI36,0.3333333333333333
O14646,1.0
P09493,0.03571428571428571
P43250,0.0
P22033,0
O14753,0
P14780,0
P32926,0
P42704,0.5
P05113,0
Q9P2D0,0.16666666666666666
P61981,0.07155399473222125
O76041,0.0
Q96EV8,0.15151515151515152
P21359,1.0
P05107,0.16666666666666666
Q96KS0,0.0
Q13685,0.0
P09622,0.4
O60674,0.14482758620689656
Q9Y5L0,0
Q8WWI1,0
P01889,0
P25189,0
P14921,0.42857142857142855
P01303,0
Q03468,0.18681318681318682
P18850,0.0
P21802,0.06666666666666667
O15533,0
O14545,0
Q8TAA3,1.0980392156862746
P41594,0
Q92889,0.5
P10916,0
O75955,0.09523809523809523
Q8N3X6,0
Q9P104,0
P11712,0
Q9BXA6,0
P10144,0
Q9Y232,0.42857142857142855
P23508,0
Q96QB1,0.0
Q9NZN8,0.8333333333333334
P01130,0.0
P24864,0.13538461538461538
O15068,0
Q9Y4H4,0
Q96ES7,0.23550724637681159
P43034,0.12087912087912088
Q9UMX1,0.0
Q9BX63,0.47619047619047616
P25786,0.4223512336719884
P28289,0
P42081,0
Q00341,0
P02792,0
Q9UBX5,0
Q92499,0.2
P17676,0.2536231884057971
O95409,0.0
O14618,0
Q68CP9,1.3333333333333333
P18074,0.5111111111111111
Q9UKM9,0.8333333333333334
Q9NRD0,0.3333333333333333
P10912,0.06593406593406594
P17066,1.0
P29320,0
Q92786,0
P42226,0.15151515151515152
P18848,0.14705882352941177
Q07011,1.0
P05177,0
O14746,0.1111111111111111
P04629,0.14736842105263157
Q8NFG4,0.6666666666666666
Q12913,0
P49247,0.0
Q9HBM0,0
Q09470,0
P04075,0.13333333333333333
P00813,0
Q9BVP2,0.4222222222222222
P02654,0
Q8WUA2,0
O14807,0.16666666666666666
Q86YC2,0.2857142857142857
P36969,0
P20963,0.19047619047619047
P24752,0
P41235,0.14705882352941177
Q14203,0.0915032679738562
P35498,0
P07288,0
P13693,0.16666666666666666
P14222,0
Q06413,0.07142857142857142
Q6UUV7,0
Q13007,0.3333333333333333
O00512,0
P20226,0.0734006734006734
Q96QZ7,0.0
O95475,0
Q86XI6,0
Q9Y6Q9,0.12525252525252525
Q13671,0.0
Q15672,0.24242424242424243
Q03164,0.1492063492063492
Q14190,0
Q9H2B2,0
P08123,0
P02748,0
Q13402,0.0
Q9UKN7,0
Q9Y5P6,0
O43593,0
P41250,0.5
P28066,0.6869095816464238
P33681,0
P19438,0.13903743315508021
P35219,0
O43353,0.4393939393939394
Q9Y496,0.3333333333333333
Q9P2D1,0.4
Q9UBZ9,0.23809523809523808
P18428,0
P00742,0
Q02556,0.16666666666666666
Q9UJY1,0.5
Q96IP4,0.0
Q9H1P3,0
P13051,0.16666666666666666
Q9Y2V7,1.5
Q15652,0.0
Q9BXC9,0
P20827,0
Q96NY9,0.2857142857142857
Q9Y375,1.1666666666666667
Q01955,0
Q7L591,0
P42685,0.0
P53041,0.3333333333333333
Q7Z412,1.0
Q96AJ9,0
P00750,0.0
O43734,0.4727272727272727
Q9BZW7,0
Q8NFD5,0.803030303030303
P40337,0.036133694670280034
P55017,1.0
P05129,0
O00548,0
P32927,0.13333333333333333
P09172,0
P08138,0.05454545454545454
P05067,0.019591836734693877
Q14990,0
P42680,0.6666666666666666
P25445,0.2
P51449,0
P16885,0.23809523809523808
P56693,0.0
O00482,0.0
Q9BZ72,0
P49768,0.07
P24385,0.17137096774193547
P49789,0
Q9Y6K1,0.18478260869565216
Q8IWL8,0
Q8IYU2,0.0
Q86UU1,0
Q63HR2,0.0
P50542,0.023809523809523808
Q92793,0.06156217882836588
Q96HP0,0
Q8TDN2,0
Q9UBX0,0.0
Q14232,1.3333333333333333
Q93052,0
Q13323,0.16666666666666666
Q9NR96,0
O60313,0
Q9Y2T4,0.4666666666666667
P15311,0.0380952380952381
P07949,0.21978021978021978
P50416,0
P14136,0.0
P13498,0
P07951,0.0
Q96A56,0.16666666666666666
Q9Y3M8,0
P16157,0.1
Q96L73,0.0
P56945,0.1723076923076923
Q9HAU4,0.11264367816091954
Q9H015,0
Q9HC29,0.06593406593406594
Q9P2R6,0.6666666666666666
Q9NRF2,0.8
Q96DT5,0
Q99684,0.06666666666666667
Q9NW38,0.4095238095238095
P29218,0
Q13489,0.15632183908045977
Q9UQB3,0
P52926,0.08333333333333333
P22223,1.3333333333333333
P98155,0.0
O43524,0.21637426900584794
Q6BDS2,0
P12259,0
O15018,0
Q9NZI5,0
P08758,0.0
Q99467,0
Q96P48,0
P05019,0.0
Q16698,0
O95343,1.0
Q70EK8,0
P51677,0
O14813,0
P22301,0
P02538,0
Q9BXL7,0.3055555555555556
P12643,1.0
Q52LJ0,3.0
Q14135,0.0
Q15700,0
Q7KZF4,0.14285714285714285
P35558,0
Q5S007,0.07560975609756097
O14958,0
Q13049,0.07114624505928854
O94907,0
Q9HCG8,0.0
P33176,0.3333333333333333
P08476,0
P16070,0.13333333333333333
P22694,0.2
O95271,0.047619047619047616
P02686,0.3
O75563,0
Q7Z698,0
Q13315,0.06386066763425254
Q99459,0.07283702213279677
Q9BRQ0,0.42857142857142855
Q9UI46,0
Q9H6U6,0.6666666666666666
Q9BXY4,0
Q15080,0.6666666666666666
P60484,0.0553306342780027
Q9Y2K2,1.0
P50539,0.0
Q2KJY2,0
P78337,0.0
Q04727,0.047619047619047616
P09327,0
P48382,0.6666666666666666
Q9UBN4,0.6666666666666666
P78504,0.0
O43399,0.0
Q8TDX5,0
P28065,0.6323529411764706
Q14289,0.1111111111111111
P30305,0.18681318681318682
Q03135,0.03908045977011494
O95997,0.17582417582417584
Q96J92,0.6666666666666666
Q7Z7H8,1.0
O60941,0.0
Q92466,0.2717391304347826
Q04864,0.3076923076923077
Q96CT2,0
Q02297,1.0
Q08345,0
P16410,0.0
P01730,0.1
Q92692,0
Q13882,0.6666666666666666
P55199,0.3055555555555556
P56199,0
Q9P0L2,0
P12272,0
P36894,0.14285714285714285
Q15911,0
Q969J3,0
P05783,0.10714285714285714
Q9ULV1,0
Q14331,0
P19544,0.06666666666666667
P16109,0
P42261,0.0
Q03014,0
P07359,0.3333333333333333
Q8WXH0,0.09523809523809523
P49675,0
Q14839,0.23674242424242425
Q9Y244,0.8833333333333333
P08603,0
P47756,1.3333333333333333
P56962,0
P50549,0.6666666666666666
P17813,0
P50993,0
P51826,0
O14639,0
P61163,0.8
Q16666,0.6666666666666666
Q8NI77,0
Q96A65,0.2777777777777778
P08243,0.5
Q8WX94,0
P42771,0.07993966817496229
Q68CZ2,0
O14795,0.0
Q96E09,0
P25963,0.12688172043010754
O15105,0.11095305832147938
O15230,0.0
Q96RQ3,0
Q9NPI8,0.8222222222222222
O43464,0.08187134502923976
P07320,0
Q92621,0
P48551,0.6666666666666666
O00217,0.4
P08697,0
O15315,2.0
P01138,0
Q86V42,0
Q9UBC2,0.0
Q13492,0.3333333333333333
P82933,0.3
Q9H2S9,0.6666666666666666
Q14315,0.0
Q9Y272,0
P50747,0
P56524,0.1254355400696864
Q9NZ71,0
Q05639,1.0
Q9UGJ0,1.5
Q8IZT6,0
Q9NZC7,0.09538461538461539
O94913,0
P23771,0.0
Q86XK2,0.6
Q92974,0.0
Q13422,0.24761904761904763
P12757,0.6071428571428571
P20839,0
P20265,0.0
O15118,0
Q8NEA6,0
P28062,0.9857142857142858
O95140,0
Q14449,0.0
Q9UHP3,0.13333333333333333
Q9UH73,0
P18564,0
Q9NZC9,0
Q52LR7,1.1
P68402,1.0
P51451,0
Q9UBU8,0.2881773399014778
P84022,0.0597778169634985
P05091,0
P22102,0.0
Q01344,0.0
P25789,0.6294871794871795
P24468,0.0
Q5SXM2,1.0
P13224,0.3333333333333333
P06733,0.08974358974358974
Q9P2A4,0.0
Q92835,0.26666666666666666
P49770,0.9
Q9UJU2,0.1794871794871795
Q9BYV9,0
Q53GQ0,0
Q9UNL2,0
P37108,0
Q15777,0
P49748,0
P51159,0.06666666666666667
P37088,0.5
P15151,0
Q9P0P0,0.0
Q99972,0
Q8TD31,0.0
O00220,1.1666666666666667
P01100,0.11596638655462185
P19793,0.1178743961352657
P22607,0.3
Q13322,0.19230769230769232
O75626,0.26666666666666666
P42772,0.0
Q00722,0
P15408,0.4
P48200,0.16666666666666666
P07741,0
Q04759,0.3611111111111111
P09237,0
Q5SW79,0.05714285714285714
Q9UL63,1.0
Q9BXS0,0
Q9NVR2,0.3333333333333333
Q9BXM7,0.09047619047619047
Q9UBC1,0
Q9NS73,0.2967032967032967
P48788,0
P35670,0.1
O14561,0.0
Q9NR50,0.7
Q15349,0
Q8TEW0,0.13333333333333333
Q9H251,0
Q12905,0.16666666666666666
Q9NZL3,0
Q6K0P9,0
Q96C92,0
P20700,0.2
Q02763,0.0
P06241,0.04784313725490196
P08100,0
P04070,0
Q01844,0.017543859649122806
P02511,0.05698005698005698
Q9UPN9,0.15384615384615385
Q5T2T1,0
P23528,0.1111111111111111
O95456,3.0
Q9UHQ4,0
P00441,0.047619047619047616
Q9NQS3,0.3333333333333333
P20823,0.39285714285714285
O43597,0.08888888888888889
Q13115,0
O75444,1.0
P32246,0
Q93100,0
O75676,0
Q86YP4,1.0222222222222221
O00471,0.8
P12830,0.12121212121212122
Q9UPR0,0
P24821,0
Q7L0Q8,0
Q99578,0
Q03060,2.0
Q53H47,0
Q86VP6,0.44166666666666665
Q96Q07,0
Q99466,0
Q96KN7,0.0
Q9BU64,0.3333333333333333
P50995,1.0
O95163,0.10714285714285714
Q8TB36,0
P23945,0
P11047,0
Q9Y2R2,1.0
Q8IYX3,0
Q9NZN9,0
Q9GZT4,0
Q01974,0.0
P10636,0.10420168067226891
P19367,0.0
Q9NP92,0.8333333333333334
Q9UDY2,0.3333333333333333
P49810,0.11428571428571428
P52952,0.2
Q14191,0.2736842105263158
Q15054,2.0
Q5U651,0
Q02388,0
P28482,0.04946727549467275
Q9HC16,0
P30044,0.6666666666666666
Q9H3Z4,0
P35228,0.05555555555555555
Q9H3S7,0.26666666666666666
Q99469,0
Q9UBB5,0.3742690058479532
Q03113,1.0
Q8NBM4,3.0
Q9Y5B0,0.42857142857142855
Q12899,0
O95503,0.9
Q9Y263,1.3333333333333333
P61587,0.0
Q96KN1,0
P20929,0.0
P11172,0
P41226,0
Q96HE7,0.0
P43307,0
O14976,0
Q96KC8,0
O60741,0
P46937,0.0907563025210084
O14983,0
P26440,0
Q9GZL7,0.3333333333333333
P26441,0
P51787,0.0
Q8TCU4,0.0
Q6ZTQ3,0
Q8IZD4,0.42857142857142855
Q9BV40,0.39285714285714285
P10747,0.16666666666666666
O43752,0.6666666666666666
P05787,0.2
Q04837,0.0
Q9NT62,0.25
P06737,0
Q14CX7,0
Q6ZMI0,0
Q14541,0
O75146,0.0
P51681,0.0
P01375,0.4945054945054945
Q9BXS6,0
O15027,0.1
Q5VV42,0
P23468,0
P37268,0
Q93063,0
P26196,0.1388888888888889
P22830,1.0
P23760,0.047619047619047616
Q6P2Q9,0.19327731092436976
Q9H467,0.07142857142857142
O43181,0.47619047619047616
Q13107,0.11904761904761904
P06858,0
Q12840,1.0
P40425,0
P06753,0.3333333333333333
P08514,0.0
P43405,0.11693548387096774
O95931,0.30303030303030304
Q13490,0.11304347826086956
Q17RB8,0
A1A4Y4,0
P23142,0.0
P31939,0
O00443,0
Q03519,0
Q9Y6E2,0
Q15047,0.0380952380952381
Q8WTX7,0.0
Q8TCU6,2.0
Q9Y4P1,0.0
Q96P31,0
O43933,0
P22415,0.10457516339869281
O43918,0.06666666666666667
Q15532,0.43137254901960786
Q9H1Y0,0.23809523809523808
Q9Y450,1.5
O00221,2.0
P35232,0.2087912087912088
Q9NRL3,0.9615384615384616
Q04695,0
P32780,0.2875816993464052
Q9UHR4,0.6666666666666666
Q02930,2.0
Q5T2D3,0
Q8WZ42,0.06666666666666667
Q99592,0
P48048,0.0
P02458,0.0
Q8N448,0
P78362,0.03918367346938775
O75844,0
Q12879,0.4666666666666667
Q969T4,0.005847953216374269
Q2KHR2,0
Q99490,0.0
Q9BYH8,0
P56545,0.03968253968253968
Q13362,0.5333333333333333
Q12778,0.34065934065934067
Q9UKV0,0.06666666666666667
Q02962,0
Q06495,0
P20594,0.0
Q9NXR7,0.7090909090909091
P62760,0
Q7Z4I7,0
Q8N490,0
O00255,0.10153846153846154
P98164,0.01098901098901099
Q03701,2.0
Q9BXM0,0
P29558,0
P05160,0
P49821,0.4642857142857143
P51114,3.0
Q9UM47,0
P55157,0
P51692,1.3333333333333333
P55058,0
P40692,0.10822510822510822
Q13562,0.1
Q07820,0.04411764705882353
Q8ND76,0
P24941,0.06143488323164317
O00555,0.0
P02647,0.1
Q13884,0
Q96I25,0.5
Q07001,0
Q9ULV5,0.07272727272727272
P42658,0
Q16611,0.2857142857142857
Q9NP85,0
Q96RL7,0
P54278,0.6666666666666666
O60663,0
P41180,0
P35442,0
P35398,0.2
Q9Y253,0.2
Q15475,0.0
Q92993,0.07420091324200913
Q99700,0.16666666666666666
Q14739,2.0
Q9UHF7,0
Q9UF56,0.16666666666666666
Q5TBB1,0
Q9NPD8,0.0
Q99665,0
P51531,0.22638146167557932
Q12882,0
P01185,0
O94906,0.24736842105263157
Q16566,0
Q9ULM6,2.0
P25800,0
P78314,0.4642857142857143
P25054,0.08333333333333333
Q14896,0
P32942,0
Q8NFJ9,0
Q9NQB0,0.09523809523809523
A0AVI4,0
P38936,0.09548022598870057
Q7Z7K6,0
Q15025,0.10256410256410256
Q16595,0
Q9UQ90,0
P30793,0.0
P37840,0.07308970099667775
Q8NEB9,0.2857142857142857
P14784,0.0
Q86XR8,0
Q9UHC6,0
O15020,0.0
Q9BXW9,0.1437908496732026
O94887,0
P21549,0
P49902,0
Q01726,0
P08631,0.15384615384615385
O43791,0.05128205128205128
P69905,0
P56589,0
P01241,0
P04264,0.3333333333333333
P15260,0.6666666666666666
P21580,0.18719211822660098
O14495,0
O15372,0.525
Q92879,0
Q9Y2I2,0
Q8N9N5,0.42857142857142855
Q13568,0.10606060606060606
P43246,0.1737891737891738
P02766,0.0
Q92766,1.0
P00748,0.0
Q9H0U4,0.5
Q15744,0.13636363636363635
P08700,0
Q92629,0
Q13118,0.0
P28360,0.0
P49773,0.4666666666666667
Q9BV73,0.0
Q9NSC2,0
Q9NRI5,0.015151515151515152
P07942,0
Q6UB99,0
Q99708,0.10457516339869281
Q9Y653,0
Q9GZX6,0
O60333,0
O94986,0.10714285714285714
P02768,0
P31350,0.0
Q06330,0.058823529411764705
P04114,0.1111111111111111
P08069,0.17543859649122806
Q04206,0.05912653975363942
P41219,0
P21953,0
Q5VT06,0.6
Q9NZ72,0
Q9UP83,1.5
Q01453,0
Q16637,0.1111111111111111
Q8TB24,0
P06396,0.047619047619047616
Q9UJX5,0.41106719367588934
Q9ULJ6,0.6
P53355,0.05454545454545454
Q15831,0.10909090909090909
Q96NE9,1.0
Q9Y2I1,0
P0C0L4,0
P17661,0.0
Q49AJ0,0
Q9Y5U5,3.0
Q13216,0.6593406593406593
Q7Z699,0
P12644,0
P51648,0
Q9Y6F6,0
Q9BT67,0.0
Q8WYP3,0
P05771,0.015151515151515152
Q9P2R7,0.0
P11245,0
Q13901,0.0
Q9UMD9,0.1
P38117,0
Q9Y4X4,0
P49257,0.3333333333333333
P11161,0
Q9BV36,0
P13647,0
P01137,0.05555555555555555
O95070,0
Q99689,0.008333333333333333
Q6N021,0
Q9NUX5,0.6666666666666666
O60285,0.3333333333333333
Q8IUC6,0.3888888888888889
Q9Y6B7,0
P39019,0.7490196078431373
P07858,0.0
P01019,0.0
Q15131,0
Q9BZR9,0.0
P61457,0.0
Q8NDB2,0
Q15561,0
Q9Y6Q6,1.3333333333333333
O75251,0.8333333333333334
Q14397,0
Q05925,0
Q99814,0.05714285714285714
P10415,0.05391120507399577
O60673,0
P27105,0
Q9NZJ5,0.0
Q13286,0.0
Q00534,0.28205128205128205
O75448,0.7489177489177489
O14544,0.4
P26358,0.20967741935483872
O60762,0.0
Q9UIF7,0.6
Q13435,0.19367588932806323
A2A288,0
O00628,0
P02461,0
Q86Y07,0
P01024,0.0
Q9BYX4,0
Q13887,0.18666666666666668
Q8N131,0
P06899,0
P11473,0.1319073083778966
P35625,0
P20138,0
P35548,0
Q9NWB1,0.3055555555555556
Q8NHV4,0.4
Q99593,0
Q9Y4K3,0.04982817869415808
Q12809,0.16666666666666666
P01911,0
P06127,0
O14732,0
P21964,0
Q8N2Q7,0
P15918,0.06666666666666667
Q96KM6,0
Q8IUC4,0
P42702,0
Q14106,0
Q9UMR5,0
P43694,0.03571428571428571
P02708,0
Q7Z7J5,0
P00747,0.0
Q15303,0.06666666666666667
P37231,0.09437386569872959
Q92743,0
P56539,0
Q86WV1,0.6666666666666666
P41279,0.42857142857142855
P40238,0
P02462,0
Q8NBV8,0
Q05655,0.05238095238095238
Q15583,0.5238095238095238
Q13233,0.13405797101449277
P05089,0
P42224,0.06342494714587738
P98095,0.0
O95819,0.0
P55283,0
Q9HCN4,0.6666666666666666
Q96A44,0
O75360,0
P09234,0.0
O60260,0.037849944008958566
Q13077,0.20689655172413793
Q08397,0
O00499,0.0
Q9HBW0,0.3333333333333333
Q13239,0.5
Q66PJ3,0.0
O14610,0
P22413,0
O60315,0.6666666666666666
P12109,0
P15090,0
P02771,0
Q86US8,0
P40424,0.0
Q15306,0.16666666666666666
O43474,0.4642857142857143
P37173,0.15833333333333333
P35579,0.0735930735930736
Q99728,0.05442176870748299
P35713,0
Q92610,0
Q12774,0
P55087,0
Q8N5U6,0
P11168,0
Q16655,0
P98161,0.0
Q676U5,0.07272727272727272
O95631,0
Q8IVH4,0
Q14749,0
Q8IYP9,0
P10909,0.030303030303030304
P24046,0
Q7Z5L9,0.0
Q9UIQ6,0
Q99929,0
Q04912,0.3333333333333333
P00797,0
P01903,0.0
P17643,0
O14530,0.0
Q8WWG9,0
Q05952,0
Q92878,0.2833333333333333
Q8NF91,0.0
Q96H20,0.1111111111111111
O95857,0
Q9UNH7,0.0
O15503,0.25
Q8IVM0,0
Q08499,0.08333333333333333
P10721,0.12280701754385964
A9QM74,0
P36405,0
P12694,0
P07225,0
Q08209,0.0
P18075,0
Q01543,0.0
O43687,0
P48764,0
Q92556,0.0
Q96PQ7,0
Q96B67,0.3
Q09161,0.2777777777777778
P51570,0
P49137,0.11666666666666667
Q9Y6A5,0.0
O95359,0.0
Q13148,0.10526315789473684
Q96B01,0.6666666666666666
Q96DA6,0
P46379,0.05303030303030303
Q14865,0
Q01860,0.02857142857142857
Q9GZZ1,0
P15502,0
P04150,0.10520487264673312
Q13702,0
Q8IZJ1,0
Q07020,0.7447065940713854
Q96HC4,0
Q9UBP0,0
Q14765,0
Q9BT88,0
Q9HAJ7,1.0
P30556,0
Q9UG01,0
Q96SW2,0.16666666666666666
P17181,0.06666666666666667
O60447,0.5
P04792,0.02823529411764706
Q9Y242,0
P12821,0.3333333333333333
P53567,1.0
O14519,0.6222222222222222
Q96JE7,0
Q13501,0.0422360248447205
Q9UKA9,0.0
Q14CS0,0.2
Q92625,0
Q99497,0.11231884057971014
Q8NFZ0,0.4666666666666667
P27986,0.09453551912568306
P50461,0
Q01831,0.10606060606060606
Q9NZW5,0
Q969H0,0.10121951219512196
P35354,0.21428571428571427
P15382,0
Q2KHR3,0
O15056,0.0
P99999,0.0
O75367,0.38095238095238093
Q30201,0
P06729,0.1
Q9H0B6,0.7
Q13761,0.3333333333333333
Q13485,0.08941176470588236
P52735,0.4
O15083,0.0
O96008,0.06666666666666667
P17693,0
P03372,0.030743525480367587
O15554,0
Q86Z02,0.3333333333333333
P61020,0.0
Q53T94,0.2222222222222222
Q92551,0
P05186,0
Q8WWZ3,3.0
O15524,0.06666666666666667
Q9UPQ3,0
P29597,0.13333333333333333
P46977,1.0
Q9Y520,0
P82932,0
P16615,0.0
Q99801,1.0
P05156,0
O95467,0.06666666666666667
Q86WB0,0.3333333333333333
O43184,0.0
Q92730,0.0
Q9H1E3,0
P46777,0.4972232506479082
O15269,0
O43914,0
Q2M2I8,0
Q9NNW7,0.0
P16435,0.0
P10070,0.0
Q8N157,1.0
Q969V6,0
P02656,0
Q9UI47,0
P80365,1.0
Q6UXN9,0.27450980392156865
Q14524,0.0
P40763,0.07365967365967366
Q92934,0.23809523809523808
Q8N8U2,0
Q04724,0.02
O43561,0.34615384615384615
Q99942,0.009523809523809525
Q8NDV7,0.18181818181818182
Q99519,0
Q9NPH3,1.0
Q8WXX7,0.8571428571428571
O95278,0.06666666666666667
Q9Y3D9,0.0
P51168,0.2
Q03112,0.39285714285714285
Q99574,0
Q8TEK3,0.14545454545454545
P51170,0.0
P61073,0.3333333333333333
O00506,0.5686274509803921
Q96RU8,0
P40189,0.3333333333333333
O95970,0
Q15051,0
P53708,0
Q9UI12,1.0
P11802,0.11375661375661375
P55327,0
Q9BZD4,1.0
Q9HD26,0.0
P23560,0
O00327,0.1111111111111111
Q8N9V2,0
O75037,0
Q92759,0.5454545454545454
Q5VTD9,0.0
Q99613,1.0
Q8TCT8,0
Q8IVB4,0
P43351,0.3333333333333333
O95407,0
Q9Y6M7,0
P02549,0.0
Q9H816,0
P78509,0
P42229,0.13725490196078433
Q9BYE7,0.32051282051282054
P68871,0.0
P11182,0
Q9Y6X3,0
Q13608,0
Q07687,0
Q9BVV2,0
P48023,0.07602339181286549
P20151,0
P10242,0.22857142857142856
P21912,0.16666666666666666
Q9H1H9,0
Q9Y6W6,0
Q16586,0
Q16520,0.0
P06213,0.13186813186813187
P35222,0.03771824603491936
Q92956,2.0
O15156,0
Q9P0J0,0.0
Q8NFF5,0
P38398,0.03422806701495226
P15313,0.14285714285714285
Q13444,0.07142857142857142
Q9UNN5,0.11857707509881422
P62877,0.09805194805194806
Q9BXL5,0.10714285714285714
O43186,0.0
Q9NS28,0
Q9NZC4,0
P15259,0
Q9P209,0.7333333333333333
Q9GZX7,0.3333333333333333
Q12805,0
P14778,1.0
Q9NP66,0.16666666666666666
O43196,1.0
P11215,0
Q5TD97,1.0
Q9H832,0
P00734,0
P07203,1.0
P05121,0
Q6FIF0,0
Q9Y4U1,0
Q96AQ6,0
Q96DT7,0
O75179,0
Q9P258,0
O43175,0.0
P48728,0
Q16186,0.7717391304347826
O00116,0
P10586,0.3333333333333333
Q9HAU5,0.5714285714285714
P12883,0
Q9NX02,0
Q96BY2,0.0
Q96G97,0
P21399,0
P63220,0.9743589743589743
O60500,0.0
Q14643,0.03636363636363636
Q9H3D4,0.2222222222222222
O60356,0
P16871,0
O60841,0
O14901,0
Q92990,0.25
P55210,0.17777777777777778
Q9C0D0,0
Q6RW13,0.0
P54727,0.2631578947368421
O15553,0.3333333333333333
P17735,0
P23229,0
Q9P0U3,0.0
Q92882,0
Q9UKT4,0.6060606060606061
P20701,0
O43143,0.11666666666666667
O75159,0
Q86V59,0
Q06418,0
O60237,0.0
P49757,0.10606060606060606
P02787,0
P15407,0.3333333333333333
P21709,0
P23025,0.21428571428571427
O76024,0
Q7Z465,0.0
O95622,0
P09430,0
P01042,0
P60174,0.5
P11686,0
Q8N1K5,0
Q96A00,0.0
O95994,0
Q8IWY9,0
Q02809,0
P55771,0
Q16671,0
Q96SL8,0
P36956,0.322463768115942
P14625,0.09523809523809523
P10321,0
P04080,0
Q7LC44,0
P62745,0.0
Q9HCE7,0.06765327695560254
P35408,0
P68032,0
Q96S59,0.02217741935483871
Q92858,0.0
O75369,0.4
Q96KP1,0.2777777777777778
Q15542,0.7818181818181819
P52803,0
Q16394,0
Q12857,0
P53805,0.0
P32245,0
Q92985,0.08571428571428572
P48634,0.0
Q92851,0.3611111111111111
P11166,0
P54132,0.1337126600284495
Q86U86,0.42857142857142855
P20807,0
P16473,0
Q9H4L7,0.32142857142857145
P05108,0
Q8N0Z3,0.7
Q96AH0,0
P21281,0.2222222222222222
O43566,0
Q13163,0.5
Q7Z5J4,0
P39905,0
Q6VMQ6,0.3333333333333333
P50897,0.0
Q9NQ66,0.0
P62166,0.0
O43623,0.6666666666666666
P08922,0
O15519,0.2857142857142857
P43699,0.3333333333333333
P35916,0
Q99962,0.13186813186813187
P35609,0.0
Q9UBY8,0
Q6ZW49,0.07096774193548387
Q13326,0
Q9NRR5,0.05228758169934641
Q9GZQ4,0
P04179,0
P41240,0.10989010989010989
Q96LR5,0.026143790849673203
Q8NBP7,0.1
Q6ISB3,0
Q07954,0.025
O60683,2.0
P16144,0.0
Q9UKW4,1.0
O43557,0.6666666666666666
Q9H0Z9,0
P01588,0
Q86TP1,0
P22888,0
P29353,0.08549019607843138
P52630,0.25
Q8IYD8,0.49166666666666664
P05408,0
Q9UDY8,0.5714285714285714
P43403,0.3161764705882353
O43318,0.07738095238095238
Q15788,0.1090146750524109
P01374,0.0
Q96AC1,0.0
P28715,0.5238095238095238
Q9Y243,0
P08709,0
