90326,0.00041679537664937594,1.726287244176481e-05
25978,4.4996536144622026e-05,8.862793832257296e-05
23209,1.299804136284199e-06,3.5808782336522306e-05
114984,0.0003937064032732109,3.080990490337312e-05
440915,0.022906054607818544,1.9346712919955998e-05
7431,0.00027273779743677053,0.0007423882733068072
2561,0.0004043322597543867,9.304475122705772e-05
3151,0.000529818952371642,4.339553730613552e-05
1760,0.00029411800895488317,6.757884664491484e-05
729862,1.3639951810363235e-05,1.6670968369972698e-05
123688,2.6156369225852483e-05,1.9661472944987264e-05
55196,0.0028844788675651003,3.514212712026989e-05
26168,0.00029015935555724463,6.175301477748557e-05
1154,7.346570123678855e-05,5.736292610195943e-05
22796,1.6366638845872455e-05,0.00019974495303504562
6307,1.1841108253803906e-05,1.4517040463406887e-05
11068,0.0010526431087912115,8.937937745565007e-05
11284,0.0001698928534764841,2.8194093358022154e-05
3094,0.00097038669981965,2.8645580182876088e-05
55661,0.00823130896309358,9.845598717482046e-05
8443,0.0007102085371189721,0.00017822063051225792
2066,4.304658545352774e-07,2.4882336957285967e-05
6346,2.0347751233637702e-05,2.6731708080921854e-05
6758,0.00048367858329290164,8.131248969993312e-05
5293,1.040807722987528e-05,2.4415524619488726e-05
2526,4.122783703918477e-05,6.32726485174344e-05
6252,0.000995633449111236,0.0002090956366766806
9126,0.04663539057787517,0.0002563080676350743
10946,3.166798692679335e-07,3.22719219263801e-05
51099,0.0001536493158554832,4.947080175476019e-05
133,0.0011151918401182757,0.00012345241996856833
9266,8.618287629460189e-05,2.4723827025632964e-05
26054,4.6473309258997805e-05,3.2604831466488394e-05
26353,0.00043083619828290635,9.312598804483861e-05
145553,1.0771266599345847e-06,1.5204258502487129e-05
170463,2.429660724814239e-05,3.782382399135626e-05
53346,9.768826136432249e-06,3.19695372082636e-05
4049,0.0005048248811925023,6.469050605976387e-05
6764,0.0003714049115801112,2.4499730628131316e-05
23113,0.00016939868069878807,8.913147996064149e-05
2356,1.7862992788483522e-05,4.206950417049082e-05
284695,0.05050007369097868,0.00019097246776566846
9095,6.156122300757682e-06,5.6879773222995955e-05
90850,8.33063769627637e-06,1.3127474720426089e-05
91010,0.0002574973971655363,2.1587603017373172e-05
738,9.356252632177183e-05,2.997580077709454e-05
728689,0.0001457000722295506,2.110292717338842e-05
22848,5.102093090546307e-05,3.4039302098246765e-05
6870,1.4179335312294148e-06,7.50531150915449e-05
541468,0.0008322041880447164,1.4160210183646907e-05
8505,2.104918419171348e-05,6.136662029089231e-05
2286,0.0001849282612485111,2.8686461275024175e-05
221120,7.302799643181132e-05,5.489885733099068e-05
5008,3.016844611004885e-05,2.2918475618102065e-05
10280,1.754162524374963e-05,2.18467524124089e-05
1843,4.5248920023396345e-05,0.00028896815861875855
51647,0.03981615447352398,1.9028225800905586e-05
4236,0.0012445026825835797,5.795807752053693e-05
11329,0.0017711454210026275,0.00019916970658328663
23649,0.000512693182025372,9.971482990740515e-05
27005,0.00016949995547199434,7.489075595082357e-05
8985,1.5684992514604148e-05,2.7556990505088918e-05
271,2.7184540023544398e-06,1.4940907828806647e-05
23548,0.0016105488121936173,0.00013830642537431142
3020,0.0005354517772349894,3.2405136723629806e-05
2001,9.937799969240464e-07,2.93109661244623e-05
54878,0.008040466165596612,0.0012129062674688755
6667,0.00023023996820203886,0.00020343271908601794
5045,0.0005573686287985499,9.75851266199214e-05
5493,6.277806797578784e-06,8.806919843109682e-05
8321,7.977682944985378e-06,1.9420394819783394e-05
150421,3.570477615625161e-05,2.356747257159265e-05
51706,0.0009481578076729246,0.00016108549739274596
55758,3.626971214311874e-06,1.5738917499661306e-05
63979,0.04396086040321469,0.0003226832990695067
5976,3.258454822997287e-05,0.0001465579262348159
64321,1.0070278680580023e-05,2.0393083958350857e-05
49855,0.00019511190746797878,0.00019252466260311895
6616,0.00025258046417073096,1.4067378284126777e-05
10531,2.1280633836561264e-06,1.5994980447993602e-05
59067,0.00015300849554274998,1.4319184242563361e-05
3216,2.1959954513970574e-05,2.7090798128937255e-05
56271,3.1590139135904974e-05,0.00012686891698099077
813,0.00035864938283744355,5.1840738379223614e-05
4286,0.000205936401414776,1.9811383045226387e-05
3758,1.3360839811594047e-07,3.3313289879646956e-05
100294190,0.0007748285197531025,2.010278762447305e-05
6651,0.00012755092590115244,2.0566005180069297e-05
9875,0.00017026428384787635,0.00022521638834557305
54961,0.00031454566092608833,1.9977496176846675e-05
3198,5.781954058464665e-06,0.00015624364122488382
3445,0.001002797395693142,6.398291864747315e-05
1601,2.8231971548916063e-05,5.4078476134840254e-05
18,0.0004416572736563197,1.9043334495896643e-05
1950,5.582200629233396e-06,1.5269528050271216e-05
80704,7.799302659999374e-06,4.5357931283158764e-05
284486,1.4769923011241066e-05,1.4914266006319378e-05
4081,0.0018048584826032914,4.759206616744113e-05
8473,5.50956652386833e-05,2.3331231337786473e-05
5570,0.023102698720377353,0.0001784282313186331
11269,4.295189760608342e-05,5.952299929142052e-05
4070,0.00029853109948980934,2.913035901441733e-05
11108,0.00038140098231177104,0.00030071408833125127
3039,0.0003942796638371986,5.3949067228069e-05
10475,0.00016397703348486163,2.7965824164069087e-05
146845,1.4345188146485077e-05,3.3513845454917524e-05
1420,0.00021454342887992656,4.971362812944755e-05
9230,0.00044713828267651373,4.764238686245913e-05
4289,5.846023823709641e-06,1.865780636342828e-05
343521,3.125087994957001e-05,2.423105406867e-05
27242,0.00011302420175763873,5.3411266246544343e-05
83942,0.00044390767380679454,2.712779559655806e-05
23295,9.113340283646191e-06,7.85549074331133e-05
55176,0.0002746450269914406,7.999638707943094e-05
5145,0.0005410618839147951,5.881172835470914e-05
8266,7.181060835775208e-05,8.635680266486887e-05
10762,3.7520771514497586e-05,1.8982747826854453e-05
7364,0.0002521457791621629,2.6153520983456888e-05
284276,0.0003235034791753295,2.0567173704045764e-05
51088,0.0005893615791697787,6.964951314706135e-05
64784,5.154589844115011e-06,1.4852739453239901e-05
3024,8.891232730720477e-05,4.914395412950103e-05
201255,0.0010270131862443236,0.00010115245645349799
6495,5.941911283791009e-07,1.7750729927609903e-05
9656,0.002772416544032645,0.00021362024283851222
6565,1.31802013038676e-05,2.6845948990214927e-05
7159,1.7834806703328806e-07,1.6686725743927105e-05
2395,0.0007353453597527123,0.00010080516930284919
51374,0.0001406675273925935,2.986678938696904e-05
7168,1.5469536802690173e-05,1.762082967851885e-05
8908,2.5699007743387105e-06,1.613916048269965e-05
5669,4.127250815264411e-06,2.195642145767092e-05
79647,1.1698411240729003e-05,2.766526203977871e-05
9962,0.0008722585796909443,8.642852973426403e-05
27236,4.413556834007087e-06,1.592996809354904e-05
54532,4.082010053766422e-05,1.4472591104705063e-05
54441,0.00016994496567774838,3.777459887130544e-05
57404,0.0011997683400127614,8.107730908080631e-05
5630,6.045834229194725e-06,1.5031506530779417e-05
84466,2.40316960004543e-06,6.148604475393617e-05
55796,0.0002000089603195495,1.9645545970832284e-05
51259,6.2314098319485015e-06,1.593743982157929e-05
29948,1.9440006426092362e-05,2.272692808568512e-05
64386,0.0005173852999161913,4.7763894964587224e-05
23261,7.535812400324278e-05,2.3190718977987823e-05
7352,0.00010178147137469194,6.081324701282709e-05
1953,2.110742388373508e-06,1.495575538120614e-05
113130,2.467634413722423e-05,1.7257670420059028e-05
3123,4.065615671804674e-06,6.148268124996535e-05
8857,0.00015288309589557675,3.413858765109424e-05
2591,5.2997941590131536e-05,7.243360385857878e-05
8723,1.912049464567154e-06,1.4730383326358146e-05
338785,1.5445988164200032e-05,1.5975281587618517e-05
1235,1.8439892389266909e-06,0.0002582427339698658
23432,0.03858259688996372,1.455295483600974e-05
23460,0.00025258046417073096,5.7207076247647556e-05
79084,0.00034981093924024817,1.8175563458656355e-05
3780,3.4211344447619144e-05,0.00011739023545357118
93973,0.0006583209138543466,0.00019147152452424898
168433,0.0011464235510731076,0.00011928655989454145
79723,0.0023401473003549916,6.678534386575474e-05
2011,9.696281492748163e-05,9.738470423906127e-05
3304,2.1678411145964186e-05,4.613771311961418e-05
5837,6.358347043941596e-05,2.5128396538383103e-05
54557,0.00010469742221292015,0.0002341223598808878
57148,0.045644027118433496,3.75276076916442e-05
22899,3.603372637418646e-05,0.0002127541024251367
53938,0.0001350639521580219,4.049736885784372e-05
7299,0.03144219543252218,7.209742113884936e-05
79088,3.258403734590561e-05,0.00020553630364339938
6635,4.025153048637171e-05,1.879343254325714e-05
63876,1.1627573011913782e-05,1.4246882084378296e-05
5121,0.0014381506356475426,1.4904077739925566e-05
9562,0.0008832939536765871,0.00018416212972197728
5290,0.0008941404916751915,5.208500204159054e-05
5784,9.291502160188719e-05,4.972992919880572e-05
10724,2.91945116055514e-05,2.814631607724357e-05
4622,9.551641336952065e-05,3.888711306259513e-05
89781,0.00013877117541060956,6.234207414555026e-05
23256,1.5888572149593242e-07,1.968516882848379e-05
7214,0.0032485444731409543,1.880731824630239e-05
5967,3.1291740888837895e-07,0.0007957249867729064
56893,3.98415269595788e-05,2.3352263521181407e-05
64241,3.547625199490314e-08,2.2663675375197353e-05
549,0.0009755160936533913,0.0001149825291893678
6094,4.529354572437621e-05,1.4545945033689642e-05
57761,0.002811594316910582,0.00011880502127361434
56980,4.616194428584721e-05,5.5977980201835534e-05
113457,3.5580256280626934e-06,1.8335634154234275e-05
9947,0.00023112033180136007,2.4982274472090945e-05
3381,0.00011128105633356691,4.878850319613483e-05
146059,0.00018700035094235975,1.6791075379057182e-05
4620,0.00039826170824994476,3.4870495661232276e-05
87178,5.709694833517689e-05,3.1618654344036096e-05
1781,0.0029170108285263376,0.00017504209928120905
10190,1.8992154952680384e-05,1.6886669095049088e-05
84766,2.2250159133037424e-05,1.9029713639701668e-05
10382,0.0009018971854854634,0.00016548566005638497
51136,0.00024710853903336504,0.00022806340147393532
9900,4.180277105220437e-05,8.91250541151959e-05
641,7.781483956389865e-05,2.0904685135849992e-05
6938,0.05410917459335555,0.00030934016484184185
9527,2.5349732510983982e-05,1.7274568432664638e-05
6208,1.8346997149162327e-05,1.4932289887200889e-05
50964,9.178378630835934e-05,2.770984200530047e-05
221035,0.00015339855699268275,1.8561935099722654e-05
85476,7.844795359164378e-05,2.1799965722432614e-05
85480,8.273410046334759e-05,4.1572691467973585e-05
55769,0.0002587747424643697,1.755063868319681e-05
148066,2.192702038418948e-07,1.6300734056568903e-05
7268,1.741259298791743e-05,2.6394532720472063e-05
388698,0.0015414945622086811,8.89432602777515e-05
4256,0.0013006669044534677,5.484062305091097e-05
28962,4.8921913353244146e-05,2.2255669444898427e-05
9150,3.094674534785799e-05,2.2913956463103342e-05
1503,0.0006082047893070759,0.0001711723266563728
7633,8.1251403804674e-05,5.5998099093273695e-05
55857,0.0020683258058081726,0.0003480571112195125
7384,4.1331874740842905e-06,1.4661679597578613e-05
22906,5.60459420420754e-06,1.5695277205582034e-05
6303,1.3383627119337173e-05,2.548668527713952e-05
125336,0.00010428662039842934,4.271099606808416e-05
54838,2.470037022868018e-05,1.2837152954681743e-05
146712,0.0002528520852679405,7.088130636615883e-05
91252,0.0006687314250717054,6.318272912904656e-05
26330,0.00012527155226603093,2.2070575036688727e-05
23627,0.00015094162223523684,0.00014572752928439318
900,0.002419475612251061,2.695615396297287e-05
80022,0.000344977282887518,6.413359892764055e-05
5756,0.0013124638235733127,2.5963995108920347e-05
84164,3.5289883943905055e-06,2.9054787058208585e-05
23246,0.00022319251981431522,0.00010879376197365537
91746,0.001552987560518233,2.375860325163178e-05
7789,4.810320007247531e-05,0.0002442548276200812
64859,0.004630342033586791,0.00011557920323156706
55929,0.00038101983919283465,5.7542442102940986e-05
140628,1.1998444251266383e-05,2.6126886859082642e-05
5879,4.4851215539633655e-05,8.17929119671415e-05
54793,9.668410957193368e-05,3.9696577178996275e-05
1119,1.5948770653434147e-07,2.905505436405269e-05
10797,0.00028539480407026324,8.023054946215309e-05
2022,9.804481255158439e-06,6.200453561781018e-05
2829,0.0007518390913257774,2.32982133885266e-05
9712,6.05081678316631e-06,0.00017421126665334078
