Gene_ID,Average Shortest Path to all Disease genes,Local Clustering Coefficient,DegreeCentrality,ClosenessCentrality,BetweennessCentrality,EigenvectoreCentrality,PageRank,ConnectivitySignificance,isArticulationPoint,Modularity
6123,5.096267190569745,,0.002025810324129652,0.3110022167775056,6.914478359016518e-07,3.823771417470221e-07,1.4832787472140133e-05,0.8854377672743642,1.0,-9.168107052900357e-05
51244,4.777996070726916,,0.004501800720288115,0.3253826810868875,0.0,7.221231105446639e-06,7.705909495929753e-05,0.8854377672743642,1.0,-9.168107052900357e-05
117194,6.0870988867059586,,0.00022509003601440576,0.2722722722722723,1.0281011767238858e-05,3.8393810919875415e-05,1.4677202374360205e-05,0.8854377672743642,1.0,-9.168107052900357e-05
5966,3.6496398166339232,0.03977689243027888,0.00030012004801920766,0.2619445372535917,3.150146060044046e-05,0.034157587239810695,9.281478020540774e-05,,1.0,-0.007897799355592034
2071,3.890635232481991,0.2641338760741746,0.005402160864345739,0.3189661361732679,2.7276229085466584e-07,1.0348053577741234e-05,2.5082329861307693e-05,73.86163348365027,1.0,0.001636138816302741
57707,4.677144728225279,0.0,0.0022509003601440575,0.31825019699610785,3.471655833253756e-05,1.8286913775734547e-05,0.00010575764000839151,0.246885969035216,1.0,0.00038010564585398997
126133,5.170268500327439,,0.006077430972388955,0.3084756746748137,2.9597693943288836e-06,4.5314494442920946e-05,2.2415183902079987e-05,0.7839924288418946,1.0,-0.0001833621410580071
84948,5.35297969875573,,7.503001200480192e-05,0.24648616659269126,6.678437279155071e-06,0.00012237285668900903,0.00010587705636354026,0.8854377672743642,1.0,-9.168107052900357e-05
92482,5.812049770792402,,0.0013505402160864347,0.2943072914366471,0.00023225358233073092,0.0003445127414672373,0.00010257394569590294,0.05247689370012997,1.0,0.0005631977768842299
1476,4.227897838899803,,0.0025510204081632647,0.2842700223952224,1.7268727455959072e-05,7.43656749048257e-06,3.2871380510681047e-05,1.6547537122295986e-07,1.0,0.004138857932957793
55705,4.011132940406025,,0.013805522208883552,0.3737206628718841,0.0,0.00033983848483873884,0.00048227342801287625,85.4387894101108,1.0,0.00048472646550785047
92483,4.6018336607727575,,0.00015006002400960383,0.2265318262938727,0.00017421328038351547,3.252506807157245e-05,3.264126327905912e-05,0.4209027811017009,1.0,0.0012574106854280902
55757,4.6895874263261295,,0.005852340936374549,0.2875388332758025,4.662852553110045e-05,9.187190947543164e-05,2.785120886762221e-05,0.3643572007873767,1.0,0.0002881545652972144
79598,4.469548133595286,,0.0004501800720288115,0.2863711566145979,2.6004628097656978e-05,0.00022048529141434258,5.17903033998081e-05,0.5441868518763193,1.0,-0.0004584053526450171
127002,4.6424361493123785,,0.0006002400960384152,0.3126876876876877,1.0298271583599256e-08,3.485330974971214e-06,4.904975368471842e-05,0.5441868518763193,1.0,-0.0004584053526450171
2824,4.430255402750492,,0.0006752701080432173,0.2615795258282305,0.0,0.00028141920455496697,0.00022066707419110367,0.8854377672743642,1.0,-9.168107052900357e-05
2944,4.242960052390308,,7.503001200480192e-05,0.24681938554417676,6.19197798302516e-06,5.8595509421147976e-05,1.8961970885674533e-05,0.5441868518763193,1.0,-0.0003667242821160142
2005,4.309102815979044,,0.00022509003601440576,0.2795243388351754,1.0474263469893292e-05,9.042079399569019e-05,6.071650980325818e-05,0.9658166748886078,1.0,-0.000261931857876806
55326,4.873608382449247,,7.503001200480192e-05,0.25190897406819385,4.25906281456317e-06,6.845689936817192e-05,5.153465842192999e-05,0.5441868518763193,1.0,-0.0004584053526450171
4524,4.6895874263261295,0.7222222222222222,0.001650660264105642,0.3079268997065823,0.0,0.0029665445269743585,5.749482826302668e-05,0.10553978177090037,1.0,0.00104874693780796
516,4.455140798952193,,0.0003751500600240096,0.2782637743491241,0.004073217613003801,0.0004915968718719849,1.4912845391513653e-05,1.1505981924414894,1.0,-0.0008120182810508258
79719,4.648330058939097,,0.01598139255702281,0.3591581557034681,0.005617987253848303,7.150879289551135e-05,6.018779142420624e-05,0.4818201960060747,1.0,-0.0005500864231740217
873,4.011132940406025,,0.00030012004801920766,0.2933679646056657,0.0003442034736440885,0.0011038661874150002,3.173980215698556e-05,0.4394896307562045,1.0,0.0009692561201308546
6755,4.786509495743288,,0.0041266506602641055,0.34417932031814896,0.0,6.2204551019738e-05,5.6097784204313223e-05,0.9658166748886078,1.0,-0.00017025078734780058
92689,4.6856581532416515,,0.0003751500600240096,0.2415499211628033,1.9376146172321906e-07,0.0064630083334499405,2.834344542872815e-05,0.5999269929195792,1.0,0.0001047924242392068
55500,4.872953503601834,,0.00030012004801920766,0.24275540498697706,0.0,6.668017942213767e-06,4.7219961220277774e-05,0.6146202577769075,1.0,-0.0003667242821160142
839,3.9613621480026193,,0.00015006002400960383,0.2603175843278189,1.0263332771199624e-05,6.731982602041796e-05,0.00010316174865946153,0.009351484000570582,1.0,0.0041913033477986045
5743,4.271119842829076,,0.0007503001200480191,0.29897485363063325,0.0,0.000291871874229256,2.8533991873429333e-05,2.532533222901236,1.0,3.933406113062645e-05
10544,4.558611656843484,,0.00030012004801920766,0.2292910351471777,0.00015687572818927494,0.00014523104587868535,1.593743982157929e-05,0.012177562325730465,1.0,0.001034714483239449
8331,4.698755730189915,,0.002175870348139256,0.3201691169405208,1.3701502122124009e-05,2.976067687626255e-07,5.837025199068053e-05,0.7839924288418946,1.0,-0.0001833621410580071
1045,4.04060248853962,,0.0006002400960384152,0.3119339059611019,0.00016184916524766756,0.00015314491966295549,8.480568802992463e-05,0.002707278878925649,1.0,0.003222047227667781
57673,4.558611656843484,,0.00030012004801920766,0.28850358248371105,8.382326690542571e-05,8.464920460227002e-05,1.9396701642340493e-05,0.4265969400351014,1.0,-0.0005500864231740217
1003,4.086444007858546,,0.001650660264105642,0.3084328427288716,1.369339920709067e-05,0.00032474165494599536,2.2537716705660448e-05,0.4209027811017009,1.0,0.001257410685428073
682,4.041912246234447,,7.503001200480192e-05,0.2571930298527624,9.307765028972625e-06,0.00021608995426512085,2.9364368888167827e-05,1.3934213888210347,1.0,0.0012705220391382745
84231,4.2881466928618215,,0.00015006002400960383,0.23056430128360375,1.7100020535495413e-06,0.0006603826985878177,2.3450705728379165e-05,0.8162886629007549,1.0,0.00030126591900742327
54210,5.684348395546824,,0.0027761104441776712,0.2974070602936582,0.0001667371099495782,0.0462291812764644,2.4395708295266066e-05,0.246885969035216,1.0,0.0004715167063552208
5803,4.118533071381794,,0.0036764705882352936,0.3338677354709419,0.00017158095558721754,1.057302500748627e-05,3.797598801288382e-05,0.7927406723530774,1.0,0.0008775750496018423
23428,4.757694826457105,,0.00352641056422569,0.3229229762798924,0.0,3.0339875867334222e-05,4.6524590090630734e-05,0.5999269929195792,1.0,0.00010479242423920744
3778,4.101506221349051,0.3555555555555556,7.503001200480192e-05,0.2494151992065423,0.00019540579911471464,0.00021669087286700484,9.612325256505886e-05,0.8162886629007549,1.0,-0.00035356096661044923
55720,4.172888015717092,,7.503001200480192e-05,0.2489307259856932,0.0,3.249275725653269e-05,0.00010854019393219646,0.5148018438704899,1.0,0.00039294698953642386
23214,4.14407334643091,,0.00022509003601440576,0.19836285161482364,9.942576488128489e-06,0.03055647461019588,4.8328109339394894e-05,0.6584615820833334,1.0,0.0003012659190074265
440264,4.743287491814014,,7.503001200480192e-05,0.22957935715023944,0.0,4.0420490611712615e-05,2.5169070229299192e-05,0.7839924288418946,1.0,-0.0001833621410580071
3209,4.487229862475441,,0.00022509003601440576,0.2685851318944844,0.0002339397641886624,0.0001031292399477798,2.167874062177589e-05,0.4818201960060747,1.0,-0.0005500864231740217
51668,4.593975114603798,,0.000900360144057623,0.31056016404138315,0.00012758385224257893,1.5204626576155302e-05,5.432462210445058e-05,0.03235196150516551,1.0,0.0009430334127104408
28511,4.4662737393582175,,7.503001200480192e-05,0.2507431237536216,6.203900132948194e-06,4.204422589995728e-06,7.956453770815727e-05,0.3643572007873767,1.0,0.00028815456529721116
22854,7.01833660772757,,0.00015006002400960383,0.28496899722044045,1.3803117261373607e-06,1.4283795246612326e-05,0.0003326645818504313,0.8854377672743642,1.0,-9.168107052900357e-05
6744,4.223313686967911,,0.005402160864345739,0.3371872391023857,9.26704698666576e-05,0.00014012725457581104,3.313058098436559e-05,0.5999269929195792,1.0,0.00010479242423920656
5272,4.045841519318927,,0.006077430972388955,0.3498530029399412,0.00034598895615013464,0.00025258046417073096,2.2121680916276434e-05,0.6361347228252402,1.0,-0.00227891540951488
81844,4.529796987557302,,7.503001200480192e-05,0.2243355607547424,5.44797591420534e-05,0.00011927894875474209,2.928444065725683e-05,0.012177562325730465,1.0,0.0010347144832394478
716,4.917485265225934,,0.0014255702280912366,0.3020304568527919,5.223372280332503e-07,2.1023841765102265e-05,3.380509388333294e-05,0.7082827927115789,1.0,0.00010479242423920695
100293516,4.252128356254093,,0.00022509003601440576,0.2858000600420294,5.514477178847702e-06,1.817192627753744e-05,2.7896248453970283e-05,0.7839924288418946,1.0,-0.0001833621410580071
386675,3.95743287491814,,0.00015006002400960383,0.2966656279214709,8.392561380459116e-07,2.263932190824114e-06,9.161265664450788e-05,,1.0,-0.00923336860512408
2160,4.609037328094303,0.42857142857142855,0.00022509003601440576,0.2872228088701161,1.5212074463330924e-05,0.0008610657290307338,1.4643424249302371e-05,0.10553978177090037,1.0,0.0004851355469979677
10456,4.030779305828422,,7.503001200480192e-05,0.2510359376177202,0.0002875529550958649,8.199892913997757e-06,2.053241715479567e-05,1.0412106966485486,1.0,0.0009823674738410585
26586,4.339882121807467,,0.00030012004801920766,0.2393248339019573,2.333407680977405e-07,0.0003278526996335262,5.489932724183787e-05,0.6146202577769075,1.0,-0.0003667242821160142
6228,3.823182711198428,,0.0012755102040816323,0.3013543762859792,0.0002645083738338806,0.0003031416801380061,2.9404232497929687e-05,,1.0,-0.005893516004949342
6035,5.316961362148001,,0.0064525810324129644,0.3344709897610921,0.0,0.0007214472730760215,2.44712736947432e-05,0.6941630269628841,1.0,-0.0001833621410580071
440193,4.5278323510150615,,0.0009753901560624248,0.2803062168755784,6.549079100181881e-08,0.0003512662769759053,2.422933998883298e-05,0.6941630269628841,1.0,-0.00027504321158701087
57337,4.888670595939751,,0.0006002400960384152,0.2896257986005476,0.0,0.00036988812109812097,1.440311892692944e-05,0.05247689370012997,1.0,0.0005631977768842264
79024,4.9043876882776685,,0.00022509003601440576,0.26482802471834205,0.00012149114235518823,4.877078407475245e-05,7.119049153306562e-05,0.8854377672743642,1.0,-9.168107052900357e-05
140947,4.842829076620825,,0.00547719087635054,0.343177897365914,0.0004388645322504616,7.710984482390958e-05,3.8147972499431955e-05,0.8854377672743642,1.0,-9.168107052900357e-05
348235,4.800261951538966,,0.0007503001200480191,0.2895943332681485,3.526324724439029e-05,0.0006651514760043182,1.7745606899289173e-05,0.13940552958784524,1.0,0.0004715167063552204
23650,3.907662082514735,,0.00352641056422569,0.3269631773912617,2.7304969203393413e-05,2.104918419171348e-05,0.00020927418233480558,24.658079644245586,1.0,-1.3012948267775045e-05
23272,4.3844138834315665,,0.0010504201680672268,0.2854450441189069,1.3232663088163615e-07,2.6761604362627675e-05,4.4128110803208475e-05,0.5441868518763193,1.0,-0.0004584053526450171
8870,4.221349050425672,0.26666666666666666,7.503001200480192e-05,0.2340298507462687,0.0,0.0014693335580618526,5.135903964420318e-05,0.6584615820833334,1.0,0.00030174702814708763
171546,4.755075311067452,,0.0012755102040816323,0.3107991511787888,5.97852271156963e-06,0.0004980153886375415,4.983072171782482e-05,0.6941630269628841,1.0,-0.00027504321158701087
10075,4.0019646365422386,,0.012830132052821129,0.3572232645403377,0.0,4.423990207203777e-06,3.1079233394430124e-05,0.013800318006080071,1.0,0.002855322945551705
23549,4.336607727570399,,0.000900360144057623,0.2930196768165329,0.00015006002400960383,0.00040355361377647834,1.6007661409454547e-05,1.8410513572003,1.0,0.00022269620218862002
23197,4.175507531106745,,0.0004501800720288115,0.2707622298065984,1.6357990774852502e-07,0.00035504261079596645,2.3522004884850075e-05,3.313791326380738,1.0,-0.0017157176326306385
9828,4.760969220694172,,0.00030012004801920766,0.273036423976728,0.00018865852373451007,1.4365272339819413e-05,3.078175227229168e-05,0.6941630269628841,1.0,-0.0001833621410580071
11164,4.1833660772757035,,0.0039765906362545025,0.2789393273476905,0.0,5.711156394046842e-05,1.3464299634752443e-05,1.3611870302845046,1.0,0.0008906864033120623
22858,4.476096922069417,,0.010504201680672268,0.33112220814389703,6.371380201123704e-05,0.00019705882208003212,1.4552954836009742e-05,0.5999269929195792,1.0,0.00019647349476821068
23367,4.132285527177472,,7.503001200480192e-05,0.2268634359733783,8.203959145986863e-06,0.046103079336252316,0.00012873261268125195,1.0261920006271958,1.0,-0.00035361292840580704
203054,4.887360838244924,,0.0006752701080432173,0.3002072258762051,0.0001515742737080435,7.198495210357332e-06,0.0002625401874586525,0.8854377672743642,1.0,-9.168107052900357e-05
7294,4.228552717747217,,0.0006752701080432173,0.2965996083318497,0.0,2.408626650333062e-06,4.683001668066393e-05,0.2414078728596729,1.0,0.0009561447664206516
7581,4.7341191879502285,,0.00030012004801920766,0.2758106905614304,9.040660432009212e-06,1.1813233206460113e-05,0.00022814113730960966,0.3643572007873767,1.0,0.000379835635826219
53369,5.4079895219384415,,0.0003751500600240096,0.2794305721533849,0.0,9.892082979633536e-07,3.074614023882771e-05,0.8854377672743642,1.0,-9.168107052900357e-05
6136,3.793713163064833,,0.007277911164465786,0.33888479239238223,4.695953064127236e-07,0.00013223814513533674,2.293864513074176e-05,,1.0,-0.009207145897703623
72,3.880157170923379,,0.0006002400960384152,0.2990687759452485,0.0,6.978376038515063e-05,2.4605790050149287e-05,inf,1.0,-0.0024097337302896463
9787,4.1944990176817285,,0.000825330132052821,0.30773493419533593,0.0,1.5323533941971114e-05,4.6938395437447554e-05,0.2785239422503635,1.0,0.0005763091305944272
149069,4.518009168303864,,0.0009753901560624248,0.280938428785228,0.00091282280917615,4.2925792732478266e-05,1.8816099321649108e-05,0.5441868518763193,1.0,-0.0004584053526450171
3008,4.102815979043877,,7.503001200480192e-05,0.2520948003555959,0.00016133950492593782,4.6272796386602924e-06,1.3747563033926804e-05,4.17566872622983,1.0,-0.0004190712915143985
6498,3.917485265225933,,0.0007503001200480191,0.2743741765480896,5.012343380883135e-05,2.8321676797670057e-05,1.398728834951611e-05,3050.717939924225,1.0,-0.003287308779891496
1263,4.0537000654878845,,7.503001200480192e-05,0.22797714754883516,0.0,5.3876552782772414e-05,0.0012833678311550039,0.004423842947137525,1.0,0.002842211591841505
1102,4.519973804846104,,0.01057923169267707,0.33079347745154003,7.523776549839472e-05,0.0007441336911109813,4.13885156391651e-05,0.5441868518763193,1.0,-0.0003667242821160142
6934,4.004584151931892,0.12280701754385966,7.503001200480192e-05,0.216497189824892,4.681832294935414e-05,1.8346997149162327e-05,1.8569421309329466e-05,0.036199803514826,1.0,0.002097962780036402
84456,4.180091683038638,,0.0007503001200480191,0.2792022792022792,0.0,1.808709881560529e-05,0.00010730658334487375,0.8785677605376213,1.0,-0.0016371479158118554
55273,4.682383759004584,,0.0003751500600240096,0.2782928255240959,0.0,1.5577859356026342e-05,1.52378109480119e-05,0.6146202577769075,1.0,-0.0003667242821160142
6767,3.8506876227897835,,7.503001200480192e-05,0.2338491771063621,0.0002032412467267799,0.00039619677574024236,2.022445702676076e-05,0.0012308415161176795,1.0,0.004466346559385607
2130,3.6725605762933857,0.035303776683087026,7.503001200480192e-05,0.19080068143100512,1.7881166218033054e-06,8.969212670991157e-05,2.1580737879274012e-05,,1.0,-0.0016703993177853
9500,3.95743287491814,,0.0024759903961584628,0.3128271329656144,8.375098286762106e-06,0.0008917767890099841,1.4335624571913388e-05,3006.955271605664,1.0,-0.0005892236734197732
80097,4.404715127701375,,0.003376350540216086,0.3260513247058248,1.967493552830911e-05,0.0002988946012107888,0.00018596414035169896,0.6146202577769075,1.0,-0.0003667242821160142
10489,4.346430910281598,,7.503001200480192e-05,0.2565099405300333,4.6717467945946166e-05,0.0006760664363484825,4.4319400038518655e-05,0.5148018438704899,1.0,0.0003929469895364218
10687,3.9842829076620823,,0.00022509003601440576,0.2739568345323741,7.361379287536538e-08,0.0005181453015229519,0.00018283377433506016,0.0292327080877225,1.0,-0.0026587510453410968
10516,4.667976424361493,0.3333333333333333,0.001650660264105642,0.3117806681014316,1.513363621870459e-06,0.003641064034668517,2.798660661179763e-05,0.06417122657171108,1.0,0.000576836839989715
10444,4.662082514734774,,0.0006002400960384152,0.2943983035872062,0.0,0.08413917479299686,0.0003059707919063969,0.03235196150516551,1.0,0.0009430334127104408
158326,5.0523903077930585,,0.00030012004801920766,0.29141795124084396,0.0010808573179432528,9.723739752936432e-05,4.4560387284771934e-05,0.8854377672743642,1.0,-9.168107052900357e-05
