4145,1.2962679002955957e-05,,
4124,7.951280593574785e-05,,
10298,0.00024727079565795766,,
54830,1.5383016765095225e-07,,
3960,5.648317998341056e-06,,
5251,8.810188077192619e-05,,
9274,3.2859193863154843e-05,,
83795,0.0,,
7156,0.00010563738567733303,,
23423,0.0004998154240946973,,
343521,0.0001509574792573217,,
286,6.623135379121868e-06,,
58510,6.262231364899957e-05,,
147650,0.0,,
6259,0.0031312730267094155,,
51330,0.0001893940369563161,,
26100,0.0003483992097356239,,
972,2.1038257404445917e-05,,
4665,8.632060236573256e-07,,
5742,3.431379572932437e-05,,
146845,0.00010287282642932795,,
94081,4.494376585809464e-07,,
26012,5.2797116534896766e-05,,
100294277,7.982636964284564e-07,,
130340,4.526340256733942e-06,,
3184,6.457991767053941e-07,,
123,9.83668829310591e-05,,
23223,4.534036627301821e-07,,
83706,8.519740356633187e-06,,
100133941,0.0,,
375057,0.0,,
54997,0.0,,
51023,1.1167714934998987e-05,,
8744,0.0,,
55038,0.0,,
8120,0.0,,
3785,4.088448131076323e-05,,
51654,3.714211953323954e-06,,
79753,0.0,,
2710,4.7280932770612494e-05,,
1073,0.0012678757853363857,,
4808,0.00018112475702620614,,
1211,0.000636095743818477,,
54922,0.0003555355928144755,,
9211,0.0,,
372,2.5820225444457296e-07,,
9735,1.0370592096019265e-05,,
2798,2.8988104476478176e-06,,
5859,1.1688499422112261e-06,,
6657,2.2824334699346743e-06,,
27158,6.555604804688973e-05,,
220,0.0,,
2531,4.8134304423668264e-05,,
27033,2.7361500986204993e-06,,
83607,0.0,,
285220,6.728064115144504e-07,,
6872,0.0,,
4712,4.4432941082800186e-05,,
83878,0.0,,
3579,0.0,,
51228,6.7516823915079016e-06,,
64431,2.0135100308156513e-06,,
3214,3.662307040030795e-05,,
81611,1.0431526653795604e-05,,
440738,2.722702152687766e-06,,
6241,4.680880640097355e-05,,
6668,9.454423311632573e-06,,
57513,4.489787895007965e-05,,
23741,1.1233928567703513e-07,,
22906,6.074314817144519e-05,,
54716,7.458908395419503e-07,,
6846,0.0,,
8890,1.1688572246536424e-05,,
1164,1.6781645033886246e-05,,
116071,6.944480152822191e-06,,
2900,6.230759653828995e-06,,
5536,2.3668962712097782e-05,,
10663,5.528503332396891e-05,,
2719,0.0,,
117579,3.483734851055723e-05,,
10775,0.0,,
29109,1.136602492083386e-07,,
84674,0.0005310231487720964,,
11234,0.00022242632777772213,,
8520,0.0017226323402195114,,
327,0.0003839879432582951,,
81839,0.00029540266520551334,,
29775,2.4224148908957084e-06,,
9794,7.191940161071819e-07,,
1374,0.00017970059748563703,,
9328,0.00018229563631552326,,
4323,3.0892875558355e-06,,
6169,1.7450954484013293e-06,,
84676,2.0435522306163418e-05,,
5349,5.3387656614772654e-05,,
8759,3.09285005209576e-07,,
653048,9.010586287453343e-05,,
7353,2.387896374681664e-05,,
8427,5.725567187614162e-06,,
3187,0.0,,
2799,0.0010001938686962455,,
7433,7.125494950197351e-05,,
10749,0.0,,
785,0.00024702115144188105,,
6441,4.504882004766602e-05,,
514,0.0007500749230434276,,
29767,0.00015006002400960386,,
23365,0.00028430303679186244,,
6195,3.4853743612518718e-06,,
27004,4.2367147472753635e-06,,
79074,0.00010729187436868142,,
10440,2.0906356124230426e-05,,
221687,4.728292610356101e-06,,
79576,1.3430679419193246e-06,,
1800,1.3517232316839378e-05,,
901,0.00014219336564119398,,
2784,8.616158393324557e-05,,
29123,0.000691791227880907,,
24145,0.0,,
53918,0.0003832878506817105,,
7516,0.0,,
8976,0.0,,
6135,0.0,,
5797,0.00015392753319081297,,
6311,2.387054485368379e-06,,
6715,0.0005942738634942121,,
53938,0.00036010329904076493,,
80254,0.0001498026653966237,,
255043,3.177127103560484e-05,,
7804,2.153994241559445e-05,,
11249,0.00015032840929673537,,
5495,0.0,,
8942,2.5859929280339254e-08,,
116832,3.7790818944920615e-05,,
54345,0.0011103645895665,,
23446,2.93021365537213e-06,,
3397,4.588607876624542e-06,,
29104,3.196704911253991e-05,,
181,0.0,,
29761,1.565233705995048e-06,,
3839,3.177023305753696e-06,,
10845,4.067411309575951e-05,,
1054,2.960180193394484e-05,,
56899,5.818588159818887e-06,,
6576,1.1230810809273826e-05,,
57689,0.00018660929754160083,,
2692,1.4062992278260515e-05,,
79722,0.0001672160765726305,,
79157,0.001090997031771315,,
29126,6.573286251303747e-06,,
1459,0.00016147930602512526,,
284391,5.094514702870461e-05,,
2944,6.19197798302516e-06,,
1002,0.0002940790121482585,,
3953,0.0,,
10283,7.022805799588021e-05,,
51765,0.0,,
5346,9.999154783352948e-07,,
3047,9.171120501451894e-05,,
3064,0.0,,
8828,2.8640159932989027e-07,,
494115,0.0,,
11105,8.625540563929438e-05,,
168417,3.7143438522633035e-05,,
6581,0.0,,
3437,1.464485296872726e-05,,
127829,0.0005528510749334516,,
57292,9.220173355580479e-06,,
1385,1.2073338170235591e-05,,
54984,0.00012494023547175473,,
116443,6.891027811578561e-06,,
55388,6.935182422369297e-06,,
26330,9.481277277887549e-05,,
542767,0.00015058123192489316,,
7469,0.0,,
80230,0.0,,
2109,0.0,,
5306,0.0028616601420606235,,
905,6.0592750099950325e-06,,
3692,0.0,,
64112,0.00021740228055746683,,
25900,1.1470578179413638e-06,,
1718,7.393153950500929e-05,,
1195,0.00010209012712647597,,
11094,9.660584937325905e-06,,
4488,0.002273498977365832,,
5500,2.3746775027164742e-05,,
10478,0.0,,
6965,0.0,,
391,6.010357950112597e-07,,
7525,0.0,,
10406,0.00036588754963690073,,
23433,0.002979786303236873,,
57678,0.0007580800244413538,,
10919,2.8178417636800416e-06,,
57017,0.000768623896154513,,
200931,9.288503710459918e-05,,
154007,8.361337172907846e-06,,
79858,0.0,,
6999,1.2596711331853954e-05,,
11047,1.2441159769339199e-05,,
1734,4.992903321026658e-07,,
389434,2.44862671799402e-06,,
30811,1.587903610266183e-06,,
6120,0.001386802329126107,,
283385,4.101134566763935e-05,,
6526,1.2816389216725186e-07,,
55720,0.0,,
10933,5.257018230800399e-07,,
3351,2.712878177455943e-06,,
55109,1.1860978125613424e-05,,
83752,2.5966570325411085e-08,,
8728,0.0,,
6786,0.0,,
134353,0.00022252343036067542,,
79691,0.0003894064046118298,,
54148,0.0,,
9413,4.8057635042270225e-05,,
5464,0.001558072435812873,,
1437,2.1125463612928475e-07,,
55839,0.0,,
151613,5.100873048419553e-07,,
4105,1.6712406167153645e-07,,
727866,0.00011172823372219586,,
170482,0.00017936053488025336,,
27087,2.2411473874086143e-06,,
7355,0.0,,
50650,0.00015253422131355907,,
57143,0.0013919712911893453,,
3141,1.0281943196020905e-05,,
11197,0.00021239657159606681,,
55301,0.0,,
285093,1.9089465785888314e-05,,
523,0.00036834437219387516,,
3593,5.711400628865845e-05,,
443,1.7271274286292688e-05,,
916,0.0,,
4609,2.30104584710807e-05,,
85236,1.8146871682630355e-05,,
142937,1.3320009343763307e-07,,
6224,6.420710441089183e-05,,
7773,2.19611005420133e-05,,
7639,0.0,,
78992,2.969740243047618e-05,,
776,0.0018087500241220009,,
2979,1.9921656448364625e-06,,
342908,1.1565849760863393e-06,,
375307,0.0016202394152026263,,
5973,0.0,,
94025,3.4042232469287315e-07,,
9806,2.6983630998347653e-06,,
10365,3.959519402563149e-06,,
4111,1.6683616775718686e-05,,
51156,2.5377074089845416e-06,,
23291,2.9928572192830595e-05,,
6094,8.290226258199489e-07,,
9766,0.00012136615960199395,,
805,2.539554635818508e-06,,
9532,0.0,,
287,7.284125160385361e-05,,
131118,0.014457098828201807,,
3937,7.441194106360451e-07,,
10240,0.0,,
29766,5.515291989046476e-05,,
2785,0.00025829292309543394,,
10475,1.3732741626674335e-05,,
142689,0.0,,
55668,2.4048688763148085e-06,,
1737,2.0158563586457983e-07,,
1611,3.268229967423818e-08,,
55054,0.0,,
3934,0.00015555047722669616,,
94134,1.457156863187527e-05,,
150082,0.00015006002400960383,,
10081,4.809390190948335e-06,,
4902,4.87100390703852e-07,,
2319,0.0005282748926214406,,
57136,0.0,,
55365,0.00031637071578673366,,
374355,0.0001521891596856025,,
8027,0.0,,
84922,0.0030616976231933944,,
22858,6.371380201123704e-05,,
65080,3.226710345026951e-07,,
129685,0.00017327082844247822,,
1586,5.895499916964056e-05,,
7090,4.1708286988423065e-05,,
6506,2.27763032836906e-06,,
81545,5.356611629955028e-05,,
2562,1.4008285955209617e-05,,
6176,6.875551424423777e-07,,
64081,7.063235983526355e-05,,
55504,0.00015903684728810563,,
28952,6.736973061968573e-07,,
55894,0.0,,
5979,1.117826491514985e-05,,
148156,4.759478235030732e-05,,
2938,4.055633563344672e-05,,
302,0.00015006002400960386,,
1964,0.0,,
2700,4.009665687092639e-05,,
27085,3.203136703513792e-05,,
50855,5.5802186191590485e-06,,
10002,4.257042155531214e-06,,
10308,0.00043913368418347265,,
481,0.0,,
55227,0.0003518750760955331,,
23646,1.187778706228555e-05,,
100291837,5.355291970949938e-07,,
10813,0.00015006002400960383,,
338692,0.00013387971793831993,,
22823,0.0009905184306606455,,
7351,7.519032125124999e-06,,
3552,1.573073822407564e-05,,
55089,2.167325985762256e-06,,
26469,0.0,,
6670,0.0009583000524372531,,
286514,0.0,,
8634,0.0,,
54212,0.0009075595331768447,,
81704,3.0286073845682022e-05,,
23064,1.295214029694161e-06,,
846,0.0,,
5805,0.0002750987188482487,,
9628,0.00011283030514666804,,
170392,0.0,,
11221,6.193870777512599e-05,,
7264,1.2527787734510131e-05,,
3475,3.341540316826114e-06,,
284217,3.2784649038954807e-05,,
4744,0.0002948362791973626,,
3745,0.0,,
288,9.914541132152468e-06,,
9024,9.365842905602187e-07,,
4477,2.843102010323218e-05,,
6504,4.632966353101959e-05,,
219,5.175613073599176e-05,,
3381,0.0,,
8911,1.638565692566321e-05,,
26235,0.0008977973108243354,,
25847,8.729059704592316e-06,,
8208,5.884129403051184e-06,,
7538,3.9762624223830106e-05,,
9746,0.0003214859179569629,,
51164,2.4495160205964392e-05,,
528,1.3448566652800141e-05,,
57571,0.00022168799475125392,,
56907,1.3628616859316767e-06,,
55608,0.0,,
5783,3.764533656137935e-06,,
1041,0.0,,
9073,5.849359461648462e-06,,
25953,9.454372586473215e-05,,
146849,9.064164324433526e-06,,
22976,6.88763831489753e-05,,
57539,0.0,,
159162,3.126190257523397e-06,,
6095,1.0542850780156152e-05,,
64780,0.0,,
79444,5.80455542188438e-06,,
9683,1.7999390956188124e-06,,
51193,0.00022056109840772295,,
1656,6.005530627152589e-08,,
23468,0.0,,
9112,0.00016527833032167467,,
64581,7.747885027419976e-05,,
8480,0.0002449490134799891,,
8148,0.0,,
54557,3.391751580420936e-07,,
8091,4.887386926220189e-06,,
4701,7.098414133044717e-08,,
2595,0.0,,
51,0.0003120789254757344,,
9473,0.000155144769307135,,
55188,8.031108355667661e-06,,
4987,1.5599418143470048e-06,,
284040,5.207346399917948e-07,,
10043,7.499228762728857e-05,,
1482,0.0,,
8714,0.0,,
64388,9.392901825847671e-05,,
139212,5.8152448289143804e-05,,
10654,8.139577052595271e-05,,
151648,9.153539297023856e-06,,
35,1.9562030857927433e-05,,
23087,0.0,,
22841,3.993394688148298e-06,,
3954,0.0,,
54437,0.0,,
16534,0.0007862224879942555,,
5291,0.0005839118895763382,,
84467,0.00019798492308225016,,
1184,0.0016319085100526302,,
84622,0.00015528488555345286,,
64403,8.855957741746405e-06,,
23199,3.693804658710384e-05,,
10942,0.00019455607179186596,,
4736,1.0174982550493025e-06,,
7040,8.545179978582857e-05,,
11172,0.0,,
5529,1.674196849024597e-07,,
23658,0.0001505299349275162,,
84688,0.0,,
3145,8.534186182735194e-06,,
199,8.230880249175134e-05,,
7322,0.0,,
219790,0.0,,
5327,0.00022088300628889313,,
9512,2.0783308894832195e-05,,
914,2.3043819514245293e-06,,
200576,3.689060813058618e-05,,
9113,2.4084395078412942e-06,,
153090,3.6533147823953834e-06,,
400745,4.053773869547676e-07,,
1448,8.754286646101507e-05,,
79844,1.0644895799625962e-05,,
4674,8.146797392672165e-07,,
5045,0.0,,
6491,1.001388437401129e-06,,
2268,0.00011724108541735384,,
10628,0.0,,
3127,0.0001790195791317931,,
6341,0.0010901056034874285,,
11068,9.825487686305261e-06,,
6996,0.00016358197972634055,,
79673,3.854436736218863e-06,,
116224,1.2663293152743827e-05,,
154313,0.0001545740148157853,,
158399,3.928065258748282e-07,,
25813,0.0017325776888842297,,
64407,1.359887725058504e-06,,
3386,0.00016526096975867188,,
4302,1.8086738131738943e-06,,
5328,7.081629527107415e-05,,
27237,1.7291260285721756e-05,,
54869,0.00014687990324165146,,
7416,5.134669156706403e-06,,
23313,0.0,,
11006,0.0,,
8940,0.0,,
7311,0.0010639595326812996,,
7432,0.0,,
1511,8.761640731163875e-06,,
50632,7.0009789829170256e-06,,
25825,8.232043750002329e-06,,
22893,0.0,,
23620,0.0,,
3781,3.50045371192039e-05,,
55867,2.7529763333018898e-05,,
284273,0.0,,
649,0.0001629214435019623,,
7173,3.19072549887148e-05,,
892,1.817570106292715e-05,,
54386,1.255684339092509e-06,,
496,0.00019502040660615777,,
286204,0.0001570196493970011,,
5271,0.00013152990574067416,,
7941,4.047314996089475e-06,,
4627,1.212384380540148e-06,,
5610,0.0007377592876960307,,
931,0.00015030147565865725,,
161882,3.0436803100583573e-06,,
440193,6.549079100181881e-08,,
2204,5.8053260756439994e-05,,
55340,0.0026133221910236994,,
10490,8.705406084822448e-06,,
2648,0.00027618492256207275,,
64109,0.00028922617414645383,,
79158,0.0,,
11167,1.269018575702032e-06,,
5158,9.081784225531624e-05,,
6453,0.0,,
55207,1.9664606487085402e-06,,
84749,6.739906840657547e-06,,
55756,0.00033192016445744444,,
55561,3.3204091210276107e-06,,
6722,0.0006320482190303589,,
23314,4.425703251523448e-05,,
54980,6.5142206296849104e-06,,
166,0.0,,
5707,1.4108427110204945e-05,,
669,5.015901637338665e-06,,
23360,0.0008359470975006824,,
7166,0.00024211794396698447,,
10664,0.00016161953869889086,,
49855,3.3357610903952565e-06,,
169981,9.87101196438076e-07,,
169522,3.4765346908866037e-06,,
254251,0.00015795632166285635,,
1208,5.160526481480179e-06,,
1801,0.0002001231562887789,,
386684,0.00027622169254908736,,
10817,2.5020380237521558e-08,,
10726,3.5341493936234295e-06,,
90423,6.136018865431044e-05,,
137735,2.9376308225837677e-06,,
10106,0.00034417475615413734,,
4643,2.776113805171497e-06,,
54769,1.3217352806658726e-06,,
5506,5.7353976915970375e-06,,
84918,0.0011741990399458467,,
663,1.203921301465226e-06,,
10296,0.0,,
157285,0.0035488515954250786,,
896,2.5240599189885884e-06,,
64601,0.0001408356039981722,,
349565,0.00011561662992293844,,
3801,1.84970472920893e-05,,
30820,7.097356759991478e-05,,
4909,2.396704571470703e-07,,
10773,0.0,,
254887,2.9357986953168182e-06,,
317762,0.0,,
11073,0.0,,
1373,3.857968265179531e-06,,
283237,2.336396765361508e-05,,
9830,1.2443986632341735e-06,,
26156,0.00010615350290200609,,
506,2.3659610772160878e-07,,
9961,0.0,,
27044,1.5937428419397955e-06,,
11080,1.290508724555296e-07,,
2829,4.50336248031315e-08,,
29888,1.193719850198837e-06,,
161,0.0,,
6502,0.0002246086449888555,,
150946,6.611936473283615e-06,,
7454,2.2229969021559425e-05,,
7222,0.00031357386258193653,,
672,6.739513518975336e-06,,
2861,0.00011409530652028598,,
5555,0.00091401636940269,,
84892,5.066546995795839e-07,,
54475,5.962200490823044e-06,,
8801,8.252047446042946e-06,,
435,0.0,,
79188,0.0,,
245973,7.925397585451697e-05,,
27336,0.00022719070900699246,,
22930,1.1148557851221977e-05,,
1678,0.0,,
8050,0.00010676730167164435,,
1761,0.00011420632414103077,,
10525,0.00015766980176282175,,
725,9.025090586313198e-05,,
116039,0.0007421183817549891,,
29925,5.357965734274805e-05,,
81888,0.0001454309362890147,,
9218,0.0,,
55027,0.0007880162876114753,,
6772,0.00016965623665441304,,
397,0.008501059095640407,,
988,1.058836842735873e-07,,
7148,1.7349244624732284e-05,,
10239,0.0,,
201798,0.0,,
10994,0.00011698658791631011,,
167227,6.418635502659607e-07,,
51678,6.735799842501555e-07,,
8839,0.0,,
23038,0.00012237493164784016,,
9837,7.115377664235546e-05,,
55051,1.00802107986153e-05,,
57688,6.305597028114898e-06,,
6855,0.0,,
25778,0.0002348838230083215,,
401541,0.0,,
9031,0.0,,
673,0.0,,
5898,2.8964220192761664e-05,,
323,1.3368624961207895e-07,,
23131,6.694243176649685e-05,,
7482,1.063694327856453e-06,,
8417,2.7620424460367295e-06,,
79879,2.3487498845484344e-05,,
4887,0.0009966170777774934,,
1203,3.4367779780741974e-06,,
1996,9.362522946414456e-06,,
6303,0.0,,
2005,1.0474263469893292e-05,,
59269,3.6846489270035754e-05,,
51027,0.0001520170317004144,,
147339,1.0239702603069207e-07,,
7247,3.4932990756870875e-06,,
114609,0.0,,
55652,0.0,,
3383,7.383993585352983e-05,,
84067,3.208639745002638e-05,,
7104,4.817200361489622e-06,,
8360,6.485550269121349e-05,,
8601,0.0002219992457449671,,
1261,0.00023675596816648335,,
3005,0.00033622370392831296,,
4009,4.551264161727155e-06,,
24137,8.769498186554335e-07,,
54959,0.0,,
58986,0.00018916749072134647,,
51566,0.0,,
29949,2.799418458127079e-06,,
93611,0.0,,
51550,8.504345344950731e-06,,
9669,0.0002954565901892478,,
117245,1.4019687686444887e-07,,
7481,2.738798782546473e-06,,
57586,6.686115089376204e-06,,
6210,9.5767738564292e-07,,
2308,0.0,,
51118,1.571530732098693e-05,,
126669,2.0474207615543756e-05,,
10553,0.00010978269342773011,,
8879,0.0001515626124243076,,
5521,2.897192987390673e-06,,
140739,4.681832294935414e-05,,
64776,0.0005764592113042012,,
57379,0.0,,
9097,6.8619402765957135e-06,,
7915,9.728091027194457e-06,,
23387,3.2663505037165152e-06,,
51562,1.2164433702151408e-06,,
54460,3.1371988373831915e-06,,
203069,1.6757851666861976e-06,,
29110,1.1277567995190814e-07,,
84101,0.001977743278510212,,
1337,1.8586446068845555e-05,,
2020,3.0611286432936155e-05,,
5544,0.00016727080577276935,,
120379,5.886638653288586e-07,,
10528,0.0,,
55697,0.00027938663975040994,,
2823,0.0004008437253783831,,
2243,1.3007381814788082e-06,,
79778,0.0,,
29105,7.554330905272283e-06,,
9235,2.362231330556648e-05,,
10557,0.0,,
141,8.700222673138149e-06,,
27332,7.36195595001327e-05,,
7225,7.985264845435943e-05,,
441273,0.0,,
1520,7.34122984727683e-05,,
92979,2.9219291627679222e-05,,
7067,0.0002695931238926732,,
4682,2.5999933341005133e-05,,
23555,0.0004718726679255018,,
7982,1.935535629500114e-05,,
440026,0.0,,
22887,0.00035533912470258315,,
5023,5.871085736287054e-06,,
81567,7.735606407259485e-05,,
7298,1.3240400113345208e-06,,
5435,0.0,,
2737,0.00017824023653832487,,
5303,6.340747437022703e-06,,
5104,0.001253658881412239,,
643,0.0,,
8972,0.00032288492464188395,,
518,3.7148371760285426e-06,,
3750,6.240322003871773e-06,,
8425,0.0,,
51317,6.590164971760599e-07,,
27252,5.643870609181409e-05,,
10868,0.00011657135385045257,,
121512,0.0007838717677597599,,
2691,0.0,,
7076,0.000805360536243557,,
81609,0.0,,
721,2.9419422854003065e-05,,
79089,5.165236949657288e-06,,
23363,0.0,,
4843,0.0,,
5016,1.1667981080922577e-06,,
23095,0.0,,
30845,0.00034134086712353273,,
4739,2.4964323556503862e-05,,
64770,3.3394123975548935e-05,,
10609,0.00010014395010247764,,
9144,0.0002407736374628083,,
4998,3.2689341897545145e-05,,
1798,1.0189057363280001e-06,,
9472,0.0,,
160418,1.1238123305127047e-05,,
51665,7.430139647813942e-06,,
23503,0.0026768453083853535,,
8895,0.0005050223515291858,,
3861,1.3816995838335326e-05,,
2202,0.0008220444049693438,,
5368,0.0,,
4332,2.659385640149564e-05,,
136,0.0,,
54583,4.154135047644523e-07,,
23059,1.5914456952144906e-05,,
10391,2.3895325006223277e-06,,
23011,3.6914292118193254e-05,,
79068,5.3377433597292735e-05,,
10714,1.8293054962015796e-05,,
79002,0.0,,
4045,0.00016784788453327212,,
27339,0.0,,
142680,0.00032945877632987937,,
51246,2.5510378288152757e-05,,
7075,0.0,,
161003,1.9958097128574848e-05,,
84529,3.274109653377418e-05,,
56159,0.0,,
1634,2.882700590609663e-05,,
23172,1.0265984087555686e-06,,
80223,0.0,,
55552,5.535929665897823e-05,,
63027,0.0,,
22974,3.263442409959438e-05,,
6549,0.0,,
375449,4.198736618461139e-06,,
54865,1.4296204284283676e-05,,
85376,0.00021023337542959124,,
26258,5.0836246068791454e-05,,
5566,4.0766307333366385e-06,,
55795,0.0,,
55709,3.446060936718541e-06,,
2042,0.0,,
7105,1.3987964317846479e-08,,
406921,0.0,,
122011,0.0,,
10555,4.881814155363826e-07,,
1804,0.0,,
5524,0.0,,
5657,0.00010463507257615145,,
1805,0.00015146291629426027,,
8703,0.0006826635591724549,,
326624,0.0005254547164688397,,
404093,3.488842743109456e-06,,
11284,0.0,,
7827,2.2939420623532636e-06,,
114131,2.6688080268876303e-05,,
55003,0.0,,
8227,1.329057736984864e-05,,
7125,5.020193847210106e-07,,
29904,3.229244319695096e-05,,
57804,0.00045680461067491325,,
64750,0.013228554825717708,,
285782,2.6026455895240355e-06,,
90410,0.0,,
6347,4.4738711524603055e-05,,
51667,0.00026098657105875594,,
3503,7.78087248024092e-07,,
387893,3.819415227809872e-07,,
9214,2.969481189083789e-07,,
25788,1.8827237941857347e-05,,
1789,0.00033683266857102945,,
26098,2.2389417760679378e-05,,
1871,9.706847473466964e-06,,
5436,1.9090351626755814e-05,,
246329,6.999733841168552e-05,,
22953,5.360870236547534e-07,,
2906,8.577490009254074e-05,,
5624,5.103043494899282e-06,,
5594,9.370220630160134e-06,,
8821,2.4150340270652872e-05,,
57130,1.825606319127871e-05,,
148223,3.2820769026461775e-08,,
1010,6.603230830840423e-05,,
23233,3.388084130859961e-06,,
5457,9.35196826992714e-08,,
9487,8.828560113905365e-06,,
6523,0.00023581158730909222,,
23683,0.0004971721381072526,,
165100,1.5584566311472504e-05,,
133418,0.00015576280426749772,,
6964,0.0,,
3174,8.732480971456078e-06,,
1234,0.00019216139575695734,,
4709,0.00016342004656586833,,
7390,0.00018218478669952825,,
10134,1.1323357576402324e-05,,
26022,0.00022177643489715594,,
79024,0.00012149114235518823,,
6232,3.0080807204167586e-05,,
861,0.0003001087881689781,,
58533,0.00013655409532821206,,
120892,0.0001301882248656042,,
8270,0.007389784427577183,,
751867,0.0,,
2353,0.0,,
682,9.307765028972623e-06,,
130507,1.937722367921415e-06,,
716,5.223372280332502e-07,,
9025,2.052735746124895e-06,,
6948,7.201571873315961e-07,,
5699,8.747596566850277e-07,,
706,3.5070897159084844e-05,,
51693,0.0,,
1129,0.0,,
23549,0.00015006002400960383,,
10523,0.0,,
132228,0.0012153262553643133,,
8812,0.000130882823171105,,
342132,7.489278708621095e-06,,
2896,0.0004450748581454988,,
9442,0.0002252268574138115,,
55331,0.0,,
7398,0.0004213573926947186,,
5340,0.00036094009889125345,,
80329,1.7594684959860265e-07,,
56935,2.2827002307008596e-07,,
23358,0.0007361648536625986,,
53371,7.116254412108589e-06,,
4705,0.005282066928621971,,
1736,0.0003441367366322197,,
211,3.8204568233686065e-08,,
55040,5.491398239608703e-07,,
5927,0.0002494724936073026,,
220988,1.5749912039393188e-06,,
342184,6.287710326521452e-05,,
57547,0.00015654794004020918,,
2006,0.00025206588922185364,,
84303,1.0306056601128228e-05,,
58160,8.193278702603418e-06,,
23682,6.720827314930435e-05,,
729515,0.0,,
1347,0.00016640348206927079,,
3587,2.644851592109206e-06,,
7167,2.515638336207793e-05,,
2967,0.00100589838507001,,
284119,7.342437091558178e-07,,
9332,0.0,,
285205,0.0001394773247065333,,
54978,1.584313623834319e-05,,
3898,4.7661635189891316e-05,,
3779,4.92222059303183e-07,,
692312,1.774900559732683e-05,,
91663,5.053452451428701e-05,,
353355,0.0,,
57584,0.0007636650054708747,,
64400,6.619628678649837e-08,,
4292,2.9619511671252975e-06,,
3035,5.083149828757377e-05,,
54793,0.0,,
6550,0.0,,
23438,0.0001981217161080737,,
11341,0.0,,
218,2.7435166418201733e-06,,
7515,6.728064115144504e-07,,
1616,1.0398303999261596e-06,,
113178,2.5185675254593012e-06,,
2925,1.8195766988350237e-05,,
22948,0.0002254210497706475,,
7566,4.792987997830882e-05,,
9649,1.3986085844835131e-05,,
78990,4.341004257499038e-06,,
11184,3.848873924870253e-05,,
6480,0.0,,
3312,3.348239886113002e-07,,
7364,4.338167200247638e-06,,
23303,2.4204284470514372e-08,,
4994,0.0,,
89765,1.579340156703847e-06,,
22832,0.0004151941738306479,,
650,0.003980443861082797,,
64218,1.748949915758937e-05,,
83931,0.0002640362825608998,,
11200,0.0,,
5265,0.0,,
239,0.0,,
6603,1.735977710351487e-06,,
58509,0.00018145846971277194,,
26140,0.0016134240226990159,,
201181,0.0,,
81555,1.764482753623912e-07,,
2998,0.0,,
284338,0.00020645036003179385,,
9730,2.2720811661953435e-06,,
79723,1.911762315473158e-06,,
51593,4.693923915627091e-05,,
64106,3.085120504332015e-05,,
56255,0.007131310791563743,,
51079,0.00023915790841491365,,
10168,0.00017552664066155122,,
5724,7.467641332609236e-06,,
9885,0.006491867098008664,,
84256,0.0,,
6271,0.0,,
64395,1.1184789208949193e-06,,
9637,0.0003593224221923302,,
8491,3.218347484234325e-07,,
92912,0.0005756509714594231,,
166824,0.0003123304596104325,,
9343,0.00012666645741450915,,
79745,0.0001476585224664251,,
51025,0.00031146698181918914,,
5550,2.2298899223879475e-06,,
10614,6.45453634084175e-07,,
55245,0.00012562349074499127,,
84141,0.0,,
135295,0.0,,
55954,5.694527244415088e-06,,
4197,3.847254648794921e-06,,
10613,0.0002585988230497153,,
813,0.00020918044322660857,,
259230,2.488678275163293e-06,,
84950,0.00015522409332034129,,
5366,4.987652136089022e-06,,
9135,2.516227883326015e-06,,
373,0.0,,
9182,6.82046056844975e-07,,
2044,0.0002512486980337156,,
140809,0.001987944414674663,,
29062,4.375803601401084e-07,,
79159,0.00021495557673569863,,
2059,6.8294612438026515e-06,,
5787,0.00017225209561465372,,
131450,0.0005270913161411393,,
8888,0.00010708298832876634,,
392255,3.586109380367486e-05,,
55904,9.3512606072275e-05,,
3757,0.0006147435090724103,,
9662,0.0,,
83547,8.576662942099866e-07,,
116540,0.0,,
84678,1.0439757013005988e-07,,
51442,0.0,,
9246,6.30710913809195e-05,,
154865,1.0482646177661445e-05,,
55859,0.0,,
5602,1.1583700077277391e-05,,
1386,4.803500867256629e-06,,
27072,0.00018454421536192483,,
219333,0.003945329821167047,,
83871,0.0,,
7818,1.0475878606031945e-05,,
55230,0.0,,
57223,8.019095617636175e-06,,
92714,0.0,,
84100,2.7149986515682097e-06,,
89848,0.00012063762094367654,,
55022,0.000815131874274712,,
27089,0.0001801206154543889,,
5428,0.0,,
11213,0.0002744271133859202,,
51715,1.5262538012156236e-06,,
51015,0.00022157516503790566,,
3611,0.0003043764650895901,,
50509,3.3716775287185487e-06,,
404550,1.0045253861455603e-06,,
5949,0.00045906362964378503,,
9068,3.480165189077433e-06,,
114984,9.478435279676881e-07,,
54860,2.2579175309219244e-05,,
79902,6.609799154407937e-05,,
55110,1.0304520007003356e-05,,
8611,0.0005155267032054176,,
537,0.0011044610134569475,,
10026,1.4332458289858714e-05,,
81493,2.7269084221842658e-05,,
92799,3.633989228691321e-05,,
6843,0.0006527299982542508,,
5163,0.0,,
7021,9.659867466364419e-07,,
10590,5.266220448334546e-07,,
114880,1.1943986744440714e-05,,
7023,9.379377318135454e-05,,
115201,0.00010977926853858554,,
23184,0.00015006002400960383,,
1381,2.3466868623412308e-07,,
392510,0.0,,
3658,0.0,,
5144,0.001453872066027869,,
