26273,0.00022509003601440576,0.26925252525252524
988,0.016206482593037214,0.35015631978561856
54532,0.0015006002400960383,0.31909595862861523
144245,0.0005252100840336134,0.27623942961366277
5021,0.00022509003601440576,0.2789977182809654
25833,0.00015006002400960383,0.2843913368185213
4643,0.00022509003601440576,0.29043364567443886
5324,0.00015006002400960383,0.2744193707791138
54800,0.0010504201680672268,0.2927364976169035
5534,7.503001200480192e-05,0.25190897406819385
10520,7.503001200480192e-05,0.22558478047459463
145270,7.503001200480192e-05,0.25274975347037854
23355,0.001875750300120048,0.26569913480323754
3293,7.503001200480192e-05,0.25820950462057074
90987,0.000825330132052821,0.2945088940448569
54,0.0009753901560624249,0.2934713200484421
1603,0.00037515006002400956,0.2638894388785491
27297,0.0004501800720288115,0.28105098899245073
11063,0.0012755102040816326,0.2976993522448068
5136,0.00015006002400960383,0.23016215656138292
259217,0.0004501800720288115,0.2550422901756669
84693,7.503001200480192e-05,0.26466499860995274
8505,0.00037515006002400956,0.2544288332315211
9334,0.001875750300120048,0.2887911421204308
3613,0.00015006002400960383,0.2640410483982804
80739,0.0015756302521008402,0.33208750685204563
10808,0.0006752701080432172,0.2629989936262999
8399,0.0006002400960384153,0.2920757363253857
6932,0.0014255702280912364,0.29704912186859234
9218,0.0009753901560624249,0.29428779615359135
3751,0.00022509003601440576,0.2629367318353094
1384,0.003976590636254502,0.32709156502319187
196541,7.503001200480192e-05,0.24275098353489727
3062,0.003676470588235294,0.3288915210739315
1832,0.0007503001200480191,0.2743289972007245
64699,7.503001200480192e-05,0.2604752970606629
27165,0.0011254501800720287,0.3064330712282154
23566,0.0006002400960384153,0.28674698795180725
55690,0.002475990396158463,0.3204616494349603
10423,0.0056272509003601435,0.32611514840098854
1196,0.0010504201680672268,0.28345987792169125
84062,0.0005252100840336134,0.27262871520036003
9867,0.005702280912364945,0.3435937097189997
9465,0.0010504201680672268,0.30308818847500796
7514,0.0005252100840336134,0.2822413281944856
8614,0.00030012004801920766,0.28932401337211827
10126,0.0004501800720288115,0.261302591851939
80097,0.003376350540216086,0.3260513247058248
7100,0.006527611044417766,0.3447134285123112
5982,7.503001200480192e-05,0.1710384477182896
79893,7.503001200480192e-05,0.2563520609336231
3842,0.0021758703481392556,0.3183566224770094
2691,0.00022509003601440576,0.24801354695844732
23215,0.006002400960384153,0.29933745087029756
56995,0.00015006002400960383,0.2869754322502853
567,0.0012755102040816326,0.3072100313479624
8530,0.0006752701080432172,0.2993105616564486
63931,0.00037515006002400956,0.26898082744702323
55622,0.00037515006002400956,0.2856040800582865
7266,0.0006002400960384153,0.27340048000984635
3906,0.0031512605042016803,0.33399323393058516
6317,0.005327130852340936,0.34000867369065535
84315,0.0004501800720288115,0.2496394388357152
1585,0.0004501800720288115,0.27313154497202696
65987,0.000900360144057623,0.28189509306260574
9252,0.0006002400960384153,0.2836529252772043
434,0.005177070828331332,0.34300126103404793
4909,0.00022509003601440576,0.272801702963812
23094,0.000825330132052821,0.27507068705756094
9493,0.00015006002400960383,0.24369640343018048
10036,0.0011254501800720287,0.2630249447426587
84536,0.006002400960384153,0.34293948126801155
157,0.0014255702280912364,0.30046440326434914
57402,7.503001200480192e-05,0.2760163190920952
5169,0.0012755102040816326,0.30525399661032476
6654,0.0010504201680672268,0.283435765476469
6671,0.00937875150060024,0.33058015229307736
286749,0.0014255702280912364,0.29914932776692926
51535,0.0005252100840336134,0.29633582355033794
55534,0.0039015606242496998,0.3280657706887215
27316,0.0005252100840336134,0.28353827170999446
391,0.00030012004801920766,0.26835799859055676
57050,0.0007503001200480191,0.2635294117647059
6369,0.0005252100840336134,0.2855184233076264
116985,7.503001200480192e-05,0.24714892354479204
1668,0.00037515006002400956,0.259007345796572
57489,0.00015006002400960383,0.28427002239522237
8905,0.0007503001200480191,0.28359256973849395
29789,0.0005252100840336134,0.3017842586722217
55605,0.0012755102040816326,0.3090407401395877
79101,7.503001200480192e-05,0.27284079510327747
2158,0.00030012004801920766,0.29068068308215744
1434,0.0015756302521008402,0.30988862796158945
64225,0.00037515006002400956,0.1563420098769487
579,0.00030012004801920766,0.27075122902531185
10644,0.0012755102040816326,0.2972080991882972
669,0.0015006002400960383,0.32030761836097094
169981,0.0006752701080432172,0.28321291967700807
1953,0.0004501800720288115,0.30403540388256495
11315,0.0004501800720288115,0.2615692585469247
59350,0.004651860744297719,0.3258520365752286
10450,0.000825330132052821,0.29546210290629366
5100,0.00030012004801920766,0.24434422322443441
4232,7.503001200480192e-05,0.23545207221849274
1615,0.0014255702280912364,0.3035299476201321
8288,0.0007503001200480191,0.2746002966869952
10550,0.0012755102040816326,0.3190654026620703
10165,7.503001200480192e-05,0.27861278926354077
